id,label
u929731178223095810,bot
u48045265,human
u10821182,human
u54384777,human
u385423983,human
u1476314622315556871,human
u1374635377911300099,bot
u60280671,human
u61001305,human
u45180093,human
u1484249708113637377,human
u1034801646180679680,human
u1146408996,human
u1694661403,human
u939946467153924097,bot
u1240879647618781184,human
u16905041,human
u760428,human
u1268683686750425090,human
u999287619317059584,human
u1166730345179471872,human
u13406762,human
u2474676878,human
u15533517,human
u1349239053753847810,human
u1265954238368268288,human
u1140604533288161286,human
u51121984,human
u1386988612269613057,human
u22160201,human
u884395414908280833,human
u1169457498,human
u3145239437,human
u14389093,human
u751659994911739904,human
u2779539216,human
u21729895,human
u1230865552790474753,human
u1267106393540030465,human
u735352386420670465,human
u2493409362,human
u383014818,human
u1179345384256278529,human
u1240016647135604736,human
u237789246,human
u1047629885252952065,human
u1386927635133964290,human
u15772398,human
u5965332,human
u377195648,human
u1458588839652507653,human
u36072141,human
u1037207465006391297,bot
u287764839,human
u632707661,human
u486731383,human
u1458361271200460805,human
u348591850,human
u1325383385401929728,human
u1118476820,human
u1050576385947852800,human
u1238211764933865472,bot
u359501186,human
u1095479111231959040,human
u715873578663673857,human
u1179255666092822528,human
u226175896,human
u14093339,human
u716836293209010176,bot
u713123591844413440,human
u245299496,human
u4832549112,human
u1112659749785473024,human
u1186000742475325440,human
u1134082487326523393,human
u825922405453402115,human
u16039828,human
u2797602696,human
u1481692118942994439,human
u870330102214676480,human
u437706739,human
u3940619555,human
u14103014,human
u1166710348382121984,human
u1271388016574160902,human
u1275289159847075846,human
u1039362181907841026,human
u1198424539,human
u525005120,human
u182104983,human
u355128498,human
u995394211280314369,human
u949471566458433536,human
u1003616379264741376,human
u1483223634520989699,human
u984139871257288705,human
u7563272,human
u157639451,human
u3170638765,bot
u745495758,human
u1422414834021199872,human
u233686855,human
u969214766689472519,human
u3208469014,human
u3300979070,human
u404533869,human
u1033758126699364353,human
u1241742805195804673,human
u1108487237220683777,human
u166347344,human
u1447917536591454211,bot
u1420278875733561346,bot
u3909592635,human
u975463310496641024,bot
u832005389730377728,human
u1371118995294814209,human
u3007133678,human
u710258294,human
u1026072785498595328,human
u1091313172806553600,human
u2316361890,human
u589559472,bot
u1096366886093275136,human
u15027162,human
u72804400,human
u1274031750889570304,human
u1385500920570683394,human
u330523782,human
u127482711,human
u1182283437685821445,bot
u392539832,bot
u813430603395854337,human
u4634227899,human
u2369374030,human
u407614732,human
u99943864,human
u951551653701996545,bot
u923231130383536128,human
u1147171873244848128,human
u342602156,human
u2778509040,human
u1390301616004231171,human
u481074080,human
u1462677267256160256,human
u30263292,human
u965466277945880576,human
u1129889977,human
u1340969244624752640,human
u1030920248642297856,human
u194318202,human
u1382986876345286658,human
u2675160464,human
u212299083,human
u802135459023454209,human
u34047021,human
u1336075140724088837,human
u89545649,human
u1442612331242917888,human
u1390237043339452418,human
u953683086113492993,human
u1445826769978748931,human
u1383653787936575497,human
u1048290758799839239,human
u18046758,human
u1464147521505312772,human
u104356887,human
u139510761,human
u2554906754,human
u73181817,human
u16584730,human
u164809116,human
u751875903928537088,human
u63213160,human
u175382317,human
u1923415112,human
u3130969401,human
u104819663,human
u24468691,human
u1430026921438441473,bot
u43973619,human
u1394735177172201472,human
u1323373241059213313,human
u3171522707,human
u424508845,human
u1309265906384633860,human
u1471621064018968578,human
u2718071395,human
u1309274311031693314,human
u141468832,bot
u138344474,human
u595080986,human
u49783954,human
u488019045,human
u1216966243518840833,human
u1218987476112543744,human
u831646096329887744,human
u1237737864236085248,human
u703927332306886660,human
u1084490056558145536,human
u1283146341678567430,human
u1258073378830852101,human
u1134035655443529729,human
u1186565706030170113,human
u228445526,human
u1455461494339035139,human
u930545496929783808,human
u2470933963,bot
u1252171092883628033,human
u45997513,human
u1193146520,human
u21361705,human
u859054509179498496,human
u354278144,human
u15029001,human
u1158129706018979841,human
u1438424321974624258,human
u2342454774,human
u861071662850088960,bot
u1483645030892204037,human
u1096918681576239104,human
u106200494,human
u21525476,human
u1080759372463071237,bot
u2981900158,human
u2540794650,human
u1462539499968339969,human
u1390032750141480962,human
u368357069,human
u223543908,human
u40866816,human
u907960735321300992,human
u1471522771800936457,human
u260833271,human
u2344005566,human
u1361345294210904066,human
u1642585022,human
u47818469,human
u43346789,human
u1372215833439666176,bot
u326869253,human
u730993974,human
u981221425,human
u2841084773,human
u2374578420,human
u44737183,human
u1297671825632239618,human
u832004993670643712,human
u1377683344742182913,human
u1319820478991659008,human
u17692035,human
u317694408,human
u1307733540256264198,human
u1089912686979309568,bot
u1139615900011847680,bot
u1265748452551639041,human
u59805032,human
u1086219825624637440,human
u1482795010353512459,human
u1117909038,human
u621189801,human
u1121781976560590850,human
u17706184,bot
u89496093,human
u1248563293821775872,human
u1161751586785452034,human
u705820603,human
u963576193835520000,bot
u947334192366538752,human
u2224797121,human
u727984665017995264,human
u9618642,human
u545061074,human
u1284382810694877185,bot
u739559466853490688,human
u1099438330876432384,human
u2865496997,human
u951023725,human
u2890941754,human
u705226320,human
u1064541013,human
u1862439649,bot
u1448881390670417921,human
u1426132376766255107,human
u1124387712134414336,human
u951835791143059456,human
u732318477462188033,human
u3333062893,human
u16694698,human
u1361034135817621509,human
u1285186668,human
u196411320,human
u1244919302010155009,human
u123695829,human
u1108398806134149120,bot
u1266032844159291393,human
u1017207685,human
u883728010649550848,human
u928256571024359424,bot
u19910643,human
u2309294342,human
u4891191489,human
u1096309491308609537,human
u1155943178710634497,human
u741000270029725696,human
u2576823960,human
u1367795375298342914,bot
u302178919,human
u4869563735,human
u1423997096,human
u1599003313,human
u122614083,human
u66451744,human
u853951510744625153,human
u1095068838268411904,human
u1036255257032970240,bot
u106779107,human
u115328463,human
u981985878129115147,human
u346293519,human
u3188918987,human
u59469228,human
u784567147867607041,bot
u888815420689534976,human
u2394680197,human
u15283399,human
u668563,human
u489336838,human
u1393099847352336384,human
u260590025,human
u367210075,human
u4882451026,human
u1141358981052416001,human
u578601115,human
u497132731,human
u99110314,human
u612065608,human
u1484024109801648132,human
u1333541322561523712,human
u703726114712088576,human
u1241161887196176384,human
u19383954,human
u1255151,human
u1478763871171059715,human
u1228250640,human
u859431971247804417,human
u579299426,human
u607511054,human
u897538664326103041,bot
u414995179,human
u17414221,human
u830459841894293504,bot
u748662849514381312,human
u829426317045145600,human
u803953342342897664,human
u110311651,human
u464807901,bot
u1163452582930423808,human
u2356617109,human
u1390069503531290626,bot
u1026460514,human
u750076145324978176,human
u102512818,human
u3367521179,human
u1161614123064578048,human
u260394566,human
u1332599065545224192,human
u2868529791,human
u9405632,human
u1283518335603421199,human
u392095212,human
u925419823865253888,human
u230042547,human
u525615020,human
u1241469671263666179,human
u1295710090977107968,bot
u1051203741255229440,human
u1484127547264745477,bot
u704620080,bot
u550044825,human
u1395028459827568648,bot
u464059992,human
u15350593,bot
u107468161,human
u1382821604963540998,human
u1393774556251262976,bot
u231974445,human
u16323181,human
u1113658133459505153,human
u1179408195082571776,bot
u1272967572485529600,human
u210421567,human
u334263857,human
u747538968,human
u976786721139552256,human
u3197630849,human
u1246044419888988161,human
u986786269513572352,human
u2700462360,human
u738146625651015685,human
u732397360379101184,bot
u44698222,human
u56133110,human
u966889263655673858,human
u1189272709148135425,bot
u300982984,human
u1183138536028950528,human
u706859600700678144,human
u1478306248902774786,bot
u1267877507300069378,bot
u1391411966552559616,human
u1316845774597238784,bot
u1483785223724834823,bot
u63712482,human
u438243111,human
u1233216503626924033,human
u736910573150076928,human
u532033605,human
u1472975107060604933,bot
u1400806942277308420,human
u1484832809520971778,human
u1005232959547469824,human
u1448946685456027666,bot
u2596790640,human
u142340267,human
u120675100,human
u1126972974538473473,human
u1223517019175374853,human
u1424733591934849032,human
u1412023504229314561,human
u106064139,human
u59452716,human
u1445082364183564292,human
u1244426959322599428,human
u60423815,human
u64053993,human
u3296643280,human
u3301702895,human
u922165191273480192,human
u885833246147305473,human
u4213262178,bot
u32217587,human
u34050619,human
u1601790200,human
u1298982975187509248,human
u725409350580359168,human
u811699931425579008,human
u1357924710403686401,human
u2267045254,human
u1448074443918651393,bot
u4874161629,human
u1322815537353805824,human
u64514174,human
u1481504907127574529,bot
u1180955037301915649,human
u608256633,human
u194152676,human
u1344569720092020736,human
u1011681045601767425,human
u1034886699950718978,human
u1665490464,human
u3428321386,human
u9018932,human
u2249688711,human
u44914237,bot
u1978859582,human
u19558011,human
u1482373139233488900,human
u2573333850,human
u1328727685363761155,human
u1063135864027529216,human
u1344851844,human
u54571260,human
u1169196060130123782,human
u65610814,human
u1375698410561437697,human
u4738927455,human
u103156994,human
u79982342,human
u1310386195663257605,human
u1275637235199750145,human
u1265016902054789120,human
u1315931391104868367,human
u784460029,human
u1311375457678491651,human
u251086429,human
u2566676928,human
u3171256975,human
u484999515,human
u844641768129875969,bot
u1417790201527734273,human
u310634935,human
u917219233741856768,human
u329179614,human
u1307285610546200577,human
u3234231842,human
u1206414440800935936,bot
u104945747,human
u1164507841803292672,human
u2281164283,human
u1478398269382402063,human
u753960437637578752,human
u2221351512,human
u506007359,human
u16998179,human
u70905836,human
u4127580483,human
u912708286062972928,human
u811593661641330688,human
u2867383969,human
u154989972,human
u1129794050251530241,human
u3407344715,human
u932837336823582721,human
u106203272,human
u1155758892737060865,human
u938562189761368064,human
u2439029462,human
u25972839,human
u1243889895229124608,human
u2432031889,human
u59225266,human
u976923020,human
u860624965,human
u35730488,human
u141300930,human
u18244332,human
u1477050034189488138,human
u808565165604147200,bot
u1346834480330403843,human
u1304477280958377987,human
u34317032,human
u972874106579415040,human
u903150284289044480,human
u15350670,human
u766456892,bot
u16960160,human
u34409466,human
u1220401583629983747,human
u3035141980,human
u1404871160010006528,bot
u58259495,human
u3134054871,human
u1223571838124453890,human
u1367249146114170881,human
u19541556,human
u20302200,human
u708323677260161024,bot
u1038107559817830400,human
u79845336,human
u308089194,human
u386046127,human
u867348379830861824,human
u2845736315,human
u1483742049585307651,human
u1441785285369483270,human
