id,followers,membership,mentioned,post,like,pinned
u80820758,0,6,101,426,0,1
u25393894,0,1,5,173,0,1
u1284936494671638528,0,2,13,152,0,1
u765060447670329344,0,2,0,66,0,1
u48994792,0,10,0,45,0,0
u256722290,0,14,15,79,0,0
u968650362,0,13,39,110,0,0
u4189511729,0,1,0,68,0,1
u123281671,0,6,0,172,0,1
u107956904,0,2,56,266,0,0
u19903466,0,1,1,48,0,1
u1199427047912878082,0,1,1,76,0,1
u16128914,0,0,8,100,0,0
u1254436688,0,4,5,146,0,1
u160591174,0,1,0,334,0,0
u2929717275,0,1,7,63,0,1
u15077314,0,5,1,328,0,0
u1024146338903031808,0,1,5,160,0,1
u1371481634290069505,0,1,1,200,0,1
u305365893,0,1,2,146,0,0
u374746553,0,0,1,179,0,1
u21765964,0,3,1,256,0,0
u139823781,0,11,244,513,0,1
u393221287,0,0,9,172,0,1
u921003915621163010,0,1,6,218,0,1
u1375137178762633217,0,1,42,235,0,1
u1341796696867491841,0,1,0,89,0,0
u1345319606802640896,0,1,0,506,0,0
u1004697063974633472,0,4,36,248,0,0
u367044023,0,1,6,239,0,1
u727494797490049024,0,8,9,137,0,0
u1900708207,0,3,0,113,0,1
u492982062,0,2,1,170,0,1
u1379021948,0,4,1,104,0,0
u18164272,0,9,10,171,0,1
u104851609,0,4,4,59,0,0
u194562818,0,20,4,49,0,0
u40400019,0,7,25,328,0,1
u98882438,0,0,15,101,0,0
u11861192,0,1,1,170,0,1
u18005415,0,0,8,108,0,1
u841694471293173760,0,8,4,229,0,1
u138999399,0,0,4,166,0,1
u526020270,0,0,2,175,0,1
u16337664,0,3,8,220,0,0
u42074231,0,0,3,140,0,0
u3227275128,0,7,1,107,0,1
u15978689,0,3,2,249,0,0
u38250495,0,2,21,147,0,0
u299505155,0,3,7,89,0,1
u297884272,0,4,17,274,0,1
u113713793,0,0,0,242,0,0
u234715991,0,0,10,284,0,0
u860751908943917056,0,1,1,48,0,1
u2167681485,0,0,6,167,0,1
u963122095747035136,0,0,0,281,0,1
u23694216,0,1,57,309,0,1
u19904041,0,2,30,108,0,1
u3134739042,0,1,5,162,0,1
u2239896271,0,0,1,26,0,0
u70159241,0,0,1,58,0,1
u407660414,0,12,46,273,0,0
u16017475,0,106,307,501,0,0
u80077721,0,13,4,93,0,0
u195034031,0,1,0,126,0,0
u11635332,0,1,0,104,0,1
u101344552,0,0,8,130,0,0
u4687762273,0,1,0,103,0,0
u2615147203,0,1,1,103,0,0
u756866681675341824,0,2,3,114,0,1
u951024105586819072,0,2,1,123,0,0
u14197213,0,3,7,136,0,0
u2273499648,0,0,0,99,0,0
u1248538586,0,0,1,148,0,0
u412708728,0,4,0,93,0,0
u70004722,0,0,0,42,0,1
u339501557,0,8,46,379,0,0
u1886882916,0,1,10,48,0,0
u17135038,0,3,4,217,0,0
u3286471,0,2,2,90,0,1
u2316383071,0,22,102,483,0,1
u526436687,0,1,15,262,0,1
u22271616,0,11,0,90,0,0
u44581135,0,1,3,263,0,1
u81083096,0,4,6,291,0,0
u2304121598,0,5,17,134,0,0
u50664739,0,1,0,125,0,1
u221858588,0,2,32,189,0,1
u48834894,0,1,0,66,0,0
u2346636337,0,0,0,69,0,0
u1059240924,0,4,0,215,0,1
u731142063916343297,0,1,46,180,0,1
u35498012,0,1,3,82,0,0
u20427376,0,2,24,150,0,1
u19074004,0,4,1,128,0,0
u923263237,0,9,1,52,0,0
u35818542,0,0,5,112,0,1
u245275031,0,0,0,244,0,1
u3247925082,0,0,3,283,0,0
u424291167,0,16,139,200,0,1
u2389823918,0,1,0,134,0,0
u104235892,0,0,15,218,0,1
u770702437015515136,0,3,0,89,0,1
u8864512,0,2,26,259,0,1
u196084201,0,2,1,159,0,0
u128174162,0,0,1,163,0,1
u54824955,0,0,1,74,0,0
u1255482927795834883,0,0,1,239,0,1
u148728531,0,0,6,82,0,0
u49626391,0,0,5,106,0,0
u1004821397938606081,0,4,5,163,0,0
u20522881,0,1,1,118,0,1
u23959340,0,2,0,108,0,1
u14386507,0,0,123,307,0,0
u1108363081766391808,0,0,10,128,0,1
u283838694,0,0,0,49,0,0
u57711417,0,6,10,66,0,0
u414436134,0,8,18,283,0,1
u211935278,0,6,0,106,0,0
u26914010,0,0,3,282,0,1
u117412541,0,0,10,108,0,1
u34049901,0,0,4,96,0,0
u277011035,0,5,0,81,0,1
u1012350472072716290,0,0,4,93,0,1
u34643610,0,11,87,297,0,1
u64877714,0,2,0,85,0,0
u1326524854288314368,0,0,282,553,0,1
u1104308588,0,0,21,189,0,1
u27844589,0,6,7,159,0,1
u748163236479000576,0,8,21,205,0,1
u3161331104,0,0,11,63,0,1
u28585356,0,4,6,181,0,1
u2997604370,0,1,5,284,0,1
u326849211,0,0,0,131,0,1
u1140753106092752896,0,6,66,159,0,0
u19146556,0,0,1,262,0,1
u1206507968,0,1,1,136,0,0
u1947301,0,28,106,482,0,1
u50258656,0,2,3,90,0,0
u1114675538,0,8,15,137,0,0
u14097392,0,12,37,349,0,1
u296759576,0,0,16,158,0,1
u53303554,0,1,2,100,0,0
u241358948,0,2,1,105,0,1
u224430095,0,1,2,187,0,0
u393820633,0,0,4,85,0,1
u46609085,0,10,48,225,0,1
u964035774,0,6,10,78,0,0
u117773253,0,5,16,176,0,1
u1272919957429538818,0,1,19,71,0,1
u760524381256818688,0,2,2,92,0,0
u59176866,0,0,9,224,0,0
u181929491,0,1,0,82,0,1
u3377137053,0,5,18,359,0,1
u104255797,0,3,2,83,0,0
u17557380,0,2,8,134,0,0
u137734165,0,9,31,131,0,0
u19693729,0,1,0,80,0,0
u233041292,0,0,6,187,0,1
u1431784561,0,0,0,233,0,1
u742453163098296320,0,7,28,384,0,0
u866565879240171520,0,1,0,80,0,1
u330350600,0,1,3,202,0,1
u3308888424,0,2,8,143,0,0
u3435548872,0,0,2,229,0,1
u12514272,0,6,16,121,0,1
u16106584,0,1,123,273,0,1
u15612165,0,1,1,92,0,1
u725472022910918656,0,0,6,126,0,1
u404919864,0,1,17,61,0,0
u301326338,0,3,4,171,0,1
u71238010,0,1,2,89,0,0
u168757829,0,4,2,122,0,1
u108664025,0,4,37,179,0,1
u183334236,0,8,35,177,0,1
u3356627800,0,0,5,129,0,0
u260760132,0,2,9,141,0,0
u928008620,0,4,34,138,0,0
u246500501,0,2,36,294,0,0
u1085108628,0,2,27,174,0,1
u14692385,0,3,2,125,0,0
u14827387,0,1,0,55,0,0
u765926406622699520,0,3,2,98,0,1
u446546743,0,2,47,435,0,1
u47268595,0,6,87,254,0,0
u60268428,0,1,10,90,0,1
u1368595763350081542,0,2,7,248,0,0
u14478260,0,12,15,206,0,1
u21388695,0,3,1,243,0,1
u403477642,0,2,0,44,0,0
u301491152,0,5,62,329,0,0
u21631727,0,0,5,100,0,0
u44835347,0,2,43,249,0,0
u2853542034,0,5,1,222,0,1
u950531,0,17,58,230,0,1
u2193945487,0,1,36,67,0,1
u16907474,0,3,0,123,0,0
u616274734,0,1,2,216,0,1
u249196579,0,2,2,115,0,0
u3147149730,0,2,0,143,0,0
u3165288974,0,0,0,40,0,0
u14333918,0,1,9,167,0,1
u268364050,0,0,0,101,0,1
u17953019,0,1,5,47,0,0
u21281988,0,5,5,279,0,0
u913521757100769280,0,3,15,45,0,0
u736888809456041984,0,0,4,244,0,1
u69004966,0,20,43,175,0,0
u14130366,0,37,420,354,0,0
u1097443100849430529,0,0,0,66,0,1
u2303751216,0,49,214,569,0,0
u261815887,0,2,2,108,0,0
u21112605,0,4,2,189,0,1
u347861221,0,0,2,221,0,0
u1146605125,0,0,19,110,0,1
u2795209531,0,2,23,64,0,0
u2530589917,0,4,0,83,0,0
u154619001,0,5,0,100,0,1
u341194704,0,3,8,328,0,0
u17129511,0,1,0,132,0,1
u2189427219,0,1,2,66,0,0
u19295232,0,3,3,51,0,0
u254457996,0,3,1,185,0,1
u2660542681,0,0,8,81,0,0
u48049813,0,2,1,75,0,1
u799047255378391040,0,9,41,401,0,1
u3331413095,0,3,1,120,0,0
u1086335890186752002,0,2,0,48,0,0
u85181501,0,0,1,218,0,0
u424320811,0,7,2,80,0,1
u24655293,0,2,2,73,0,0
u34022952,0,8,3,97,0,0
u121597316,0,13,225,406,0,0
u1177439542921445377,0,3,31,186,0,1
u182376416,0,5,6,66,0,1
u26048553,0,2,0,158,0,0
u2343538406,0,0,23,286,0,0
u41207697,0,0,664,821,0,1
u15729784,0,4,28,137,0,1
u19527964,0,9,17,268,0,1
u965934264129859584,0,0,16,58,0,0
u128534762,0,8,11,127,0,0
u456663777,0,1,11,128,0,0
u158037850,0,0,6,167,0,1
u1311784290,0,0,0,171,0,0
u796087117684281344,0,7,1,106,0,0
u1382700903619309572,0,0,1,176,0,1
u1499776374,0,1,0,74,0,1
u1685147198,0,2,0,93,0,0
u1064031036,0,6,5,296,0,1
u1344593033963081728,0,0,6,63,0,0
u36542528,0,8,163,443,0,0
u122515724,0,0,1,133,0,1
u2867596462,0,1,0,262,0,0
u17524010,0,4,0,164,0,0
u1668256296,0,5,62,374,0,1
u57588028,0,0,0,99,0,1
u39081817,0,0,0,265,0,0
u850909459811635200,0,0,10,174,0,1
u348480883,0,3,2,204,0,1
u84286320,0,0,13,112,0,1
u1379503920,0,0,5,226,0,0
u50149303,0,8,11,105,0,0
u27306000,0,10,6,73,0,0
u2865371853,0,3,9,64,0,0
u983766825610694656,0,2,10,127,0,0
u1235396190,0,0,0,129,0,1
u1124665360823848961,0,1,0,238,0,1
u1323318048212877314,0,1,0,44,0,1
u1316811403,0,7,3,84,0,0
u849359770758807553,0,0,10,129,0,1
u16862160,0,1,2,132,0,1
u40198892,0,11,0,114,0,1
u15173291,0,14,45,75,0,1
u728352151,0,3,3,295,0,1
u482082228,0,3,4,49,0,0
u537837123,0,1,0,259,0,0
u993792060548435968,0,5,10,96,0,1
u24050278,0,4,0,134,0,1
u140850854,0,1,9,223,0,0
u1924757780,0,0,22,102,0,1
u8861182,0,5,21,136,0,0
u956467090508087297,0,1,12,291,0,0
u1104060854872481792,0,0,4,84,0,0
u104389564,0,6,28,147,0,0
u912379645458305029,0,1,0,53,0,0
u213844717,0,8,15,97,0,0
u19500405,0,11,7,303,0,1
u268201193,0,3,87,426,0,1
u158767421,0,4,5,205,0,1
u1223017792435380224,0,0,3,125,0,1
u218779112,0,0,0,98,0,1
u2694473137,0,1,1,164,0,1
u37921383,0,2,27,197,0,0
u71080496,0,3,51,334,0,0
u9853212,0,17,8,204,0,1
u124121096,0,0,5,230,0,0
u2556891253,0,2,11,132,0,1
u3216340810,0,9,0,135,0,1
u5971922,0,26,24,198,0,0
u19178668,0,1,1,105,0,0
u976441600858644480,0,0,5,178,0,1
u1219305184431693825,0,3,1,70,0,0
u1119490956,0,2,0,103,0,0
u1136277497144848384,0,1,4,243,0,1
u608152902,0,1,1,54,0,0
u576547912,0,0,0,61,0,0
u139695871,0,1,1,165,0,0
u23259015,0,0,9,298,0,1
u2212695191,0,2,0,86,0,0
u57325871,0,2,0,144,0,0
u2534227495,0,6,47,243,0,1
u612551899,0,0,1,110,0,0
u1860407786,0,1,17,55,0,0
u1241182129326825472,0,0,12,372,0,1
u48861897,0,1,1,263,0,1
u1110896081511043072,0,1,11,155,0,0
u331639736,0,3,11,124,0,1
u94601198,0,1,0,91,0,0
u1364187449526808583,0,4,19,143,0,1
u2616962058,0,0,2,63,0,0
u18144089,0,2,18,125,0,1
u235919295,0,0,0,89,0,1
u15985343,0,1,0,270,0,1
u11611052,0,6,77,529,0,0
u18118070,0,4,10,82,0,1
u10933662,0,11,1,405,0,1
u1123143752984477696,0,1,14,141,0,0
u2379518905,0,9,60,477,0,1
u3560594295,0,0,0,81,0,1
u1124773536,0,2,6,87,0,1
u11179192,0,12,64,499,0,1
u46450043,0,0,15,131,0,1
u740819719347900418,0,1,9,323,0,0
u21639476,0,0,2,82,0,1
u126460718,0,1,3,60,0,1
u1101800215491854337,0,1,31,231,0,1
u2512275808,0,0,10,109,0,1
u19714882,0,1,1,272,0,1
u4690008469,0,1,0,123,0,1
u1227906762,0,8,18,55,0,1
u288980311,0,5,5,96,0,0
u722347303,0,9,22,89,0,0
u333074252,0,3,0,126,0,1
u54742843,0,0,0,163,0,1
u217079025,0,7,11,246,0,0
u1047960318301888514,0,0,20,66,0,1
u3537275536,0,0,5,56,0,1
u761420960046080000,0,1,2,125,0,1
u587437673,0,3,1,212,0,1
u13770242,0,3,0,191,0,1
u300812441,0,1,0,127,0,1
u41715216,0,1,1,48,0,0
u18648609,0,7,6,251,0,0
u238053427,0,3,27,163,0,0
u129752303,0,3,0,99,0,0
u271116428,0,0,0,40,0,0
u46988713,0,1,3,192,0,1
u825243162201448448,0,7,40,282,0,1
u1357608931,0,2,8,144,0,1
u290607047,0,5,0,80,0,0
u710539262765223937,0,1,4,164,0,1
u169018518,0,6,27,611,0,0
u16279527,0,15,19,205,0,0
u1135701223,0,1,1,375,0,1
u1060338999611420672,0,0,17,332,0,0
u1168472395,0,2,135,265,0,1
u16090877,0,4,0,46,0,1
u91125441,0,1,11,355,0,0
u1198379902883573760,0,1,1,118,0,0
u260449211,0,2,1,116,0,0
u14288691,0,14,9,176,0,0
u1109187936602472449,0,1,4,270,0,0
u2799547604,0,3,0,80,0,0
u1000606533988663297,0,0,0,50,0,1
u15256049,0,1,4,115,0,1
u2872657674,0,8,1,242,0,1
u123017837,0,0,0,133,0,0
u17644969,0,1,3,69,0,0
u31090827,0,4,29,486,0,0
u25115454,0,3,6,123,0,0
u11099982,0,4,30,243,0,0
u174667151,0,3,4,220,0,0
u16815644,0,14,131,331,0,0
u940876562,0,0,0,127,0,1
u56118316,0,1,1,215,0,0
u45592548,0,2,40,96,0,0
u3385865523,0,0,0,72,0,1
u710179663281319938,0,3,17,122,0,1
u22928810,0,0,10,78,0,1
u118247587,0,3,5,134,0,1
u34113439,0,19,69,295,0,0
u26987904,0,2,3,205,0,1
u847130308789108736,0,1,30,119,0,1
u161634802,0,14,67,533,0,1
u20418841,0,8,5,138,0,0
u17500161,0,0,5,77,0,0
u484297369,0,0,0,174,0,1
u50652224,0,1,2,75,0,0
u19043914,0,2,0,73,0,0
u255925055,0,1,4,262,0,1
u892915205826646017,0,3,0,115,0,1
u224035550,0,1,3,183,0,1
u49133199,0,7,0,9,0,0
u278894750,0,8,0,169,0,1
u108391251,0,7,155,522,0,1
u273960215,0,0,7,136,0,1
u1373568355,0,1,0,59,0,0
u156555691,0,0,1,122,0,1
u90316203,0,2,135,496,0,1
u151116933,0,0,0,188,0,0
u1044237625085890560,0,1,3,49,0,1
u21212604,0,3,23,278,0,0
u796767457067339776,0,0,13,145,0,1
u1000699344,0,2,4,280,0,1
u144112800,0,2,15,302,0,0
u111385858,0,3,1,181,0,0
u5988592,0,3,8,121,0,0
u1038907742,0,2,21,135,0,0
u389304952,0,1,14,57,0,0
u940092932,0,0,4,135,0,0
u1319245694,0,0,1,117,0,1
u26472681,0,1,27,310,0,0
u3323245259,0,1,22,69,0,0
u1183578946593443840,0,3,5,111,0,0
u370753981,0,0,8,136,0,1
u103768733,0,0,1,122,0,1
u371972173,0,9,2,157,0,0
u2696666707,0,4,1,127,0,1
u733618225,0,0,0,100,0,0
u2265694387,0,0,8,100,0,1
u17495334,0,2,0,114,0,1
u2894846011,0,8,17,217,0,0
u143839873,0,1,0,199,0,1
u79591564,0,1,0,105,0,1
u2307223608,0,0,3,139,0,1
u3018165370,0,0,8,168,0,0
u14200145,0,0,5,127,0,1
u15462819,0,6,7,152,0,0
u44627918,0,1,3,211,0,0
u988774795956375552,0,1,9,92,0,0
u2954563669,0,0,1,85,0,0
u357523121,0,2,9,250,0,0
u1172871984,0,2,2,137,0,1
u827004574267539456,0,0,1,210,0,0
u569071517,0,0,1,108,0,1
u185722900,0,3,6,119,0,0
u719500169423753217,0,0,1,227,0,1
u1170886272,0,1,8,112,0,1
u4107939250,0,12,22,336,0,1
u2940185200,0,0,2,122,0,0
u792391381805170688,0,1,0,60,0,0
u376138251,0,1,9,124,0,0
u211830847,0,1,5,254,0,1
u1467388225,0,3,5,191,0,0
u376740606,0,4,2,96,0,1
u434898720,0,3,4,127,0,0
u2581122906,0,6,1,174,0,1
u79968923,0,2,19,176,0,0
u23719107,0,8,5,412,0,1
u819905305,0,6,1,149,0,1
u22641545,0,2,30,404,0,1
u24764015,0,2,1,258,0,1
u352686442,0,6,10,79,0,1
u68914690,0,8,22,134,0,0
u1154010518790791168,0,4,7,281,0,0
u146751977,0,2,5,87,0,0
u69281027,0,11,49,143,0,0
u1268508296,0,2,7,371,0,1
u22146373,0,16,244,342,0,0
u27613071,0,4,11,87,0,1
u2370830377,0,2,0,137,0,0
u29517014,0,4,0,83,0,0
u328127053,0,0,1,107,0,0
u128863578,0,0,1,239,0,0
u143842282,0,0,0,135,0,0
u307577710,0,9,4,229,0,1
u1430793200,0,9,10,271,0,0
u22777708,0,1,7,82,0,0
u1462024780215828487,0,0,13,172,0,1
u24248663,0,2,22,221,0,1
u2149973089,0,7,9,124,0,0
u117282003,0,0,3,82,0,0
u40804860,0,1,2,111,0,1
u821326737594191872,0,0,0,110,0,0
u4923928105,0,0,1,204,0,0
u74987950,0,17,56,336,0,0
u14050550,0,17,21,235,0,0
u21390052,0,4,2,50,0,0
u4172164353,0,1,2,116,0,0
u766384909,0,2,18,135,0,1
u2192887524,0,0,4,228,0,1
u20924358,0,0,1,106,0,1
u1051208190,0,6,5,55,0,1
u1308920081439772673,0,1,23,133,0,0
u138075752,0,4,27,190,0,0
u466828208,0,3,1,58,0,1
u616321817,0,0,7,166,0,1
u776021935771807744,0,1,2,163,0,1
u1327886654,0,5,2,71,0,0
u586420487,0,0,21,126,0,0
u48012011,0,4,5,127,0,1
u18905879,0,1,16,78,0,0
u612095940,0,0,2,161,0,0
u1315735242250973186,0,3,27,402,0,0
u97268285,0,14,15,177,0,1
u192145819,0,9,18,144,0,0
u2379768630,0,5,1,105,0,1
u1536709146,0,1,0,56,0,0
u15000537,0,8,9,135,0,1
u81888818,0,3,30,123,0,1
u1264092584135266304,0,0,0,136,0,1
u21522338,0,11,95,495,0,0
u1179455215,0,11,180,250,0,1
u3047129232,0,2,15,161,0,1
u1642135962,0,12,6,76,0,0
u2467139606,0,8,3,207,0,1
u46090688,0,7,44,181,0,1
u2919612788,0,0,4,124,0,1
u24711820,0,1,2,195,0,1
u142171258,0,1,16,60,0,0
u160812512,0,1,0,260,0,0
u596795285,0,0,0,146,0,0
u2874880006,0,8,4,77,0,1
u2822379212,0,2,3,185,0,1
u1087093436342300672,0,1,3,69,0,1
u8192222,0,4,26,81,0,0
u23076265,0,1,6,128,0,0
u891407451588882432,0,3,0,202,0,1
u1320890072,0,0,0,40,0,0
u19082509,0,1,0,113,0,0
u654203,0,17,53,435,0,0
u58371354,0,0,0,40,0,0
u16296575,0,5,3,100,0,0
u35281972,0,0,2,101,0,0
u6387362,0,5,3,98,0,1
u20772544,0,0,1,80,0,0
u818525959506821120,0,0,1,97,0,1
u3530136020,0,2,23,219,0,1
u761391157,0,0,1,140,0,1
u108524355,0,7,4,195,0,0
u92204630,0,3,2,136,0,0
u4097641334,0,7,94,238,0,1
u558686364,0,3,1,218,0,1
u823525,0,2,4,177,0,1
u12815132,0,3,3,192,0,0
u837422344217952256,0,0,0,62,0,0
u137894459,0,2,0,245,0,0
u196681657,0,1,0,69,0,1
u1401726968,0,3,21,161,0,0
u90309257,0,4,11,127,0,1
u1195342478,0,1,9,175,0,0
u417370448,0,0,0,92,0,1
u499506150,0,0,16,177,0,1
u16202327,0,1,15,85,0,1
u610994783,0,10,11,86,0,0
u49677817,0,1,0,152,0,1
u10876852,0,54,228,545,0,0
u464208375,0,3,3,90,0,1
u7702542,0,18,52,453,0,1
u907036222442360833,0,0,4,284,0,1
u190751640,0,0,3,167,0,1
u1295096801092145154,0,0,2,166,0,0
u1258346621055709185,0,0,6,289,0,1
u25111672,0,11,22,120,0,1
u770943875968098305,0,3,11,57,0,1
u1656686526,0,1,4,228,0,0
u446816656,0,2,1,145,0,1
u174275644,0,1,34,358,0,1
u16753540,0,5,44,411,0,1
u26515139,0,2,0,170,0,0
u7754632,0,0,0,41,0,1
u15489945,0,31,17,125,0,1
u16375719,0,6,22,360,0,1
u20463983,0,4,8,100,0,1
u3755616497,0,3,1,121,0,0
u22703339,0,0,5,92,0,0
u22221730,0,0,0,163,0,1
u1397278381973123083,0,0,7,187,0,0
u106053,0,3,3,246,0,0
u1352610652150489089,0,2,1,147,0,1
u23516376,0,3,2,95,0,0
u1733793840,0,2,6,203,0,0
u15075999,0,3,27,219,0,0
u46608340,0,4,9,228,0,0
u213466282,0,6,5,145,0,0
u943167048,0,2,0,144,0,0
u475165737,0,10,0,165,0,1
u8830542,0,0,15,124,0,0
u901773684641280000,0,0,0,121,0,0
u429863153,0,2,1,164,0,0
u13971862,0,0,8,129,0,1
u485954319,0,3,0,41,0,0
u214299892,0,0,8,130,0,1
u1861920012,0,0,1,283,0,0
u128163,0,4,0,98,0,1
u46818898,0,2,15,228,0,1
u96104822,0,12,1,61,0,0
u3291414969,0,1,4,84,0,0
u3175488314,0,1,2,258,0,0
u385328034,0,4,11,57,0,0
u771573844276498438,0,1,0,75,0,0
u2459400854,0,6,0,148,0,1
u1177730995161899009,0,0,9,110,0,1
u566030797,0,1,2,192,0,1
u86153825,0,0,2,121,0,0
u28985686,0,3,0,40,0,0
u3648463632,0,0,0,93,0,1
u4970411,0,65,618,994,0,0
u779825043719196672,0,0,2,108,0,1
u2912218032,0,0,0,82,0,1
u871776297525137413,0,4,17,127,0,0
u288337914,0,0,0,85,0,0
u17505840,0,2,0,164,0,0
u1076877578,0,1,57,373,0,0
u811205209556979713,0,0,6,71,0,1
u3304912322,0,0,1,82,0,1
u35986561,0,7,22,94,0,1
u21114741,0,0,7,89,0,1
u480041192,0,0,0,59,0,0
u210605959,0,1,2,61,0,1
u83915318,0,0,3,99,0,1
u1523554537,0,0,1,141,0,0
u16093836,0,3,2,137,0,1
u46477409,0,2,448,410,0,0
u4337909658,0,4,0,60,0,1
u279648652,0,0,4,101,0,0
u13784492,0,1,5,138,0,0
u38385927,0,4,21,483,0,0
u270478924,0,1,6,208,0,1
u3608637253,0,0,2,50,0,1
u728866588376567808,0,0,2,281,0,0
u2175043487,0,0,18,155,0,0
u14434063,0,27,32,183,0,0
u93025935,0,1,4,204,0,0
u32517594,0,5,1,212,0,1
u1298680144496939008,0,1,5,217,0,0
u72845405,0,1,1,54,0,0
u305323134,0,3,3,150,0,0
u984274980,0,2,0,66,0,0
u47350606,0,4,2,122,0,1
u2292454922,0,9,3,203,0,0
u42319875,0,0,14,145,0,0
u865185571,0,6,2,226,0,0
u16653899,0,4,0,40,0,0
u246764925,0,2,20,226,0,1
u245798886,0,5,3,125,0,1
u1578547386,0,1,8,136,0,1
u2245141236,0,0,0,200,0,0
u517462242,0,0,0,67,0,0
u1160183215308623873,0,0,55,605,0,1
u164929952,0,1,28,126,0,1
u15610183,0,3,17,171,0,1
u377309547,0,2,0,48,0,1
u3378981628,0,3,0,107,0,0
u274121823,0,7,28,175,0,1
u567474604,0,0,13,230,0,1
u524869533,0,3,27,272,0,1
u16400258,0,4,7,98,0,0
u14365202,0,4,4,455,0,1
u1252715659,0,2,0,56,0,0
u20178144,0,3,2,162,0,0
u204661628,0,1,8,86,0,1
u48372117,0,1,37,48,0,0
u990761677,0,1,48,260,0,0
u15003990,0,1,0,57,0,1
u850763376263299078,0,5,64,256,0,1
u1196481305262927872,0,0,16,94,0,1
u1586501,0,57,36,229,0,0
u629841305,0,1,20,181,0,1
u7163202,0,1,0,142,0,1
u773476409729617920,0,0,0,183,0,0
u18179467,0,2,5,125,0,0
u35511525,0,3,19,157,0,0
u1063839405977337856,0,2,73,131,0,1
u2480110932,0,5,12,92,0,0
u69587025,0,2,7,215,0,1
u2177191430,0,1,6,203,0,1
u585372692,0,3,73,570,0,1
u253147396,0,1,8,212,0,0
u600251607,0,2,0,67,0,1
u2928802908,0,0,6,126,0,0
u57263671,0,0,1,119,0,1
u2331591042,0,4,77,329,0,1
u56627441,0,11,48,169,0,1
u19770147,0,1,5,176,0,0
u22646514,0,4,44,248,0,0
u81983730,0,2,0,171,0,1
u898038638423851008,0,3,0,64,0,0
u31358534,0,0,13,178,0,0
u2348826486,0,1,0,127,0,0
u1624710127,0,0,0,83,0,1
u1058034512305774592,0,0,2,202,0,0
u21174980,0,1,1,164,0,1
u214949373,0,0,0,74,0,1
u2451476942,0,8,135,534,0,0
u146207407,0,2,1,63,0,0
u109287731,0,13,41,136,0,0
u923220266150432769,0,0,3,179,0,1
u16862337,0,1,7,90,0,1
u2876471190,0,1,3,223,0,1
u725469518,0,6,20,288,0,0
u1041822861235834880,0,1,1,171,0,0
u19334506,0,1,0,47,0,1
u126363977,0,10,95,110,0,0
u156289017,0,1,5,187,0,0
u19245170,0,4,26,154,0,0
u1118059060098629632,0,0,3,132,0,1
u17810978,0,7,7,179,0,1
u29442313,0,32,533,570,0,0
u700962085258326021,0,0,0,80,0,0
u297688038,0,3,27,164,0,0
u6289722,0,1,12,82,0,1
u38649374,0,1,13,175,0,1
u9677372,0,10,75,215,0,1
u2411012800,0,1,10,183,0,1
u1427159916054138881,0,1,9,153,0,1
u362049415,0,0,0,200,0,0
u16457400,0,3,13,96,0,0
u16206570,0,20,0,84,0,0
u23365803,0,1,4,308,0,1
u579755043,0,3,9,96,0,1
u51661036,0,0,4,219,0,0
u1018144154445144064,0,0,1,319,0,1
u2830127469,0,1,0,278,0,0
u45530973,0,1,24,95,0,0
u6065942,0,5,0,123,0,1
u553102260,0,3,3,113,0,0
u210787605,0,6,4,142,0,0
u4065571572,0,2,3,247,0,1
u192758792,0,1,0,250,0,1
u1079525481786036224,0,5,1,95,0,0
u1405152971642527752,0,0,5,111,0,1
u534933558,0,1,4,136,0,0
u1197096621231636480,0,0,0,147,0,1
u345266890,0,0,6,127,0,0
u36589823,0,0,20,188,0,1
u336176794,0,1,0,132,0,1
u24870448,0,3,53,433,0,0
u874488674,0,2,4,145,0,1
u21575717,0,4,5,213,0,1
u134720338,0,1,0,164,0,0
u15990473,0,2,0,81,0,0
u900346289044414464,0,0,1,322,0,0
u2547727998,0,6,46,436,0,1
u2554656433,0,2,7,164,0,1
u55244500,0,2,1,161,0,1
u1461448568,0,2,0,338,0,1
u17348735,0,10,4,158,0,0
u6693742,0,0,2,141,0,0
u18584875,0,0,14,139,0,1
u65325302,0,1,3,77,0,1
u1147569742598815744,0,0,5,184,0,1
u80047141,0,0,17,132,0,1
u19045596,0,6,8,196,0,0
u1367531,0,55,929,740,0,0
u2721106954,0,4,21,184,0,1
u1057643646231683072,0,0,51,117,0,1
u19366377,0,1,6,132,0,1
u4181319982,0,12,0,167,0,0
u21313645,0,0,1,125,0,0
u91074298,0,1,5,92,0,1
u233933608,0,1,0,73,0,0
u1877732653,0,0,0,245,0,0
u162945949,0,0,2,174,0,0
u166549002,0,16,2,78,0,0
u31590040,0,2,24,297,0,1
u88957440,0,1,26,524,0,1
u472063514,0,0,7,91,0,1
u1254939451882532864,0,0,1,128,0,0
u190363547,0,4,26,159,0,0
u156797347,0,1,0,61,0,1
u266193274,0,2,0,95,0,0
u1071126013462093824,0,2,1,55,0,1
u533806457,0,7,2,62,0,0
u74469857,0,4,2,46,0,0
u20646711,0,27,441,507,0,1
u74710498,0,10,44,161,0,0
u63478284,0,1,6,66,0,0
u2346835213,0,5,5,78,0,0
u3264949920,0,2,280,669,0,1
u31098240,0,2,1,247,0,1
u17581976,0,5,8,59,0,1
u87091535,0,0,0,218,0,0
u778721682,0,1,1,164,0,1
u214087480,0,2,6,44,0,0
u1244960680001835010,0,1,13,355,0,0
