id,followers,membership,mentioned,post,like,pinned
u1201186872,0,26,19,322,0,0
u227662321,0,1,8,61,0,1
u415473302,0,2,1,80,0,1
u1614844524,0,1,6,99,0,0
u1319052135875661825,0,0,0,91,0,1
u70301713,0,6,0,47,0,0
u365959308,0,1,5,112,0,1
u980714168,0,1,6,248,0,0
u18909939,0,10,39,144,0,1
u19019298,0,20,34,312,0,0
u3241214268,0,13,117,283,0,0
u1133042747819122691,0,0,7,72,0,1
u22025945,0,0,1,322,0,1
u230615357,0,0,38,95,0,0
u193794406,0,13,20,296,0,1
u10157,0,6,13,332,0,1
u46217991,0,1,1,245,0,0
u730063,0,0,16,101,0,1
u97194136,0,1,4,69,0,1
u1450197324492382211,0,1,7,156,0,0
u926251,0,1,18,173,0,0
u241664456,0,2,9,122,0,1
u1162375079453265921,0,3,2,87,0,1
u1435359868265828356,0,0,0,65,0,1
u30290965,0,10,21,224,0,1
u79031518,0,6,0,345,0,1
u16338093,0,1,0,103,0,1
u166813374,0,2,39,168,0,0
u140510430,0,1,8,48,0,0
u344645699,0,5,30,270,0,1
u586676613,0,3,13,132,0,1
u394103111,0,5,1,60,0,1
u892826796,0,2,0,102,0,0
u470383102,0,0,2,70,0,0
u499955425,0,0,2,329,0,1
u891493598,0,0,1,138,0,1
u21612095,0,3,5,178,0,1
u25615568,0,3,4,76,0,1
u190320820,0,0,2,105,0,0
u394213943,0,4,7,165,0,1
u3298873918,0,3,2,80,0,0
u1429892812225617923,0,1,1,56,0,1
u72312365,0,1,2,126,0,1
u771075854,0,0,11,150,0,1
u132496568,0,16,56,301,0,0
u305101148,0,1,3,209,0,1
u778995402,0,9,15,118,0,0
u126776391,0,22,28,130,0,1
u15690771,0,0,11,176,0,1
u2829186874,0,0,8,45,0,0
u37643162,0,2,8,68,0,0
u44369379,0,2,0,100,0,1
u218984640,0,0,15,127,0,1
u36183,0,5,1,97,0,0
u15588478,0,1,0,86,0,1
u1415632971390853125,0,0,2,58,0,0
u361289499,0,43,192,635,0,1
u48924841,0,1,13,249,0,0
u219925338,0,1,0,125,0,0
u41701621,0,0,1,93,0,0
u4925881,0,3,1,198,0,1
u18649326,0,1,0,170,0,1
u20823773,0,5,3,211,0,1
u876371759074877440,0,2,30,297,0,1
u13017192,0,4,0,325,0,0
u481125131,0,0,1,71,0,0
u292449386,0,4,0,49,0,0
u1408489836,0,1,0,41,0,0
u47667972,0,8,4,204,0,1
u277302744,0,6,1,105,0,1
u482523780,0,2,1,108,0,0
u911565910355451904,0,0,8,71,0,0
u33576489,0,15,5,103,0,0
u85588541,0,1,1,154,0,1
u986972277244940288,0,1,1,42,0,0
u815680,0,2,9,174,0,1
u9689662,0,8,18,70,0,1
u14768168,0,1,32,92,0,1
u1110713107419033600,0,0,13,176,0,1
u998721198958641152,0,1,56,321,0,1
u1091996470402867201,0,14,73,203,0,1
u2215504453,0,1,9,86,0,1
u16308919,0,3,0,93,0,0
u25843503,0,0,0,66,0,0
u5925542,0,1,1,75,0,1
u27329239,0,0,17,98,0,0
u1706877972,0,1,1,126,0,1
u141842124,0,1,0,230,0,1
u3024025214,0,2,2,109,0,1
u25227444,0,4,19,131,0,1
u460708976,0,5,16,104,0,1
u1374802451568717824,0,1,11,76,0,1
u1268086088,0,0,0,67,0,1
u2311561,0,3,0,124,0,1
u498137972,0,0,0,300,0,1
u59572631,0,2,0,75,0,0
u142980929,0,2,10,106,0,1
u1286369096234409984,0,2,5,205,0,0
u610873,0,14,6,56,0,0
u2973537670,0,1,1,65,0,0
u1957550522,0,4,16,264,0,0
u21241905,0,1,6,197,0,0
u2425151,0,55,367,300,0,1
u22181687,0,0,2,92,0,1
u31292265,0,16,73,305,0,0
u21080507,0,2,8,52,0,1
u876252481038274561,0,0,2,138,0,1
u16513349,0,10,39,254,0,1
u189868631,0,52,522,612,0,0
u193724488,0,12,0,245,0,1
u270185390,0,1,3,180,0,1
u785409732366524416,0,4,1,63,0,1
u415449314,0,7,3,64,0,0
u18139255,0,1,2,71,0,1
u955189155226677250,0,1,9,458,0,1
u8439372,0,8,18,142,0,0
u15858175,0,1,0,48,0,0
u14137929,0,3,11,248,0,0
u15823855,0,0,4,125,0,1
u1339006078688825344,0,4,1,86,0,0
u59467508,0,0,12,59,0,1
u20962674,0,14,32,416,0,1
u132792543,0,1,10,96,0,1
u88363368,0,3,2,223,0,0
u16501017,0,1,7,271,0,1
u16972280,0,2,8,71,0,1
u53082555,0,8,24,261,0,1
u1093168932,0,6,22,134,0,1
u2319632756,0,5,17,329,0,0
u418455326,0,1,23,135,0,1
u80233893,0,1,5,160,0,0
u810479257,0,0,1,207,0,0
u21514744,0,4,21,148,0,0
u57622045,0,4,7,94,0,1
u810977834504065029,0,1,3,121,0,1
u15148696,0,1,1,47,0,0
u2551018562,0,1,0,47,0,1
u15962096,0,20,6,200,0,0
u825088493764407298,0,16,88,219,0,1
u873191719520661505,0,4,15,57,0,1
u133767642,0,3,1,44,0,0
u1327617272266039297,0,1,0,142,0,1
u828062956864864256,0,1,6,195,0,0
u183770461,0,1,10,195,0,1
u138037459,0,8,77,208,0,1
u58908090,0,3,0,78,0,0
u2931616567,0,2,7,119,0,1
u2554814694,0,3,0,52,0,0
u770352762,0,5,33,137,0,1
u142371082,0,0,20,177,0,1
u19913027,0,3,7,98,0,1
u828315301183909889,0,2,24,245,0,1
u1008766544644485120,0,1,5,59,0,1
u91967589,0,0,1,287,0,1
u2468063622,0,0,2,141,0,1
u44909288,0,0,3,167,0,1
u999432257147293698,0,3,1,42,0,1
u20681253,0,8,20,173,0,1
u3763761,0,8,18,223,0,0
u733611995447058433,0,7,17,181,0,1
u255488333,0,4,20,228,0,0
u3809335936,0,0,1,121,0,1
u2347280246,0,2,2,257,0,0
u242776481,0,0,0,40,0,0
u394060363,0,27,71,318,0,1
u725003596811620353,0,7,17,154,0,0
u1178020431992770560,0,1,6,251,0,1
u226177239,0,0,0,100,0,1
u18625028,0,0,1,139,0,1
u306810211,0,2,3,255,0,0
u885200853954592768,0,0,13,172,0,0
u1352287997853622273,0,7,152,157,0,1
u1380510872,0,0,5,192,0,1
u19553409,0,11,8,241,0,0
u18036912,0,1,8,69,0,0
u222041297,0,0,3,168,0,1
u20162248,0,2,30,165,0,1
u29455588,0,2,42,259,0,0
u597144666,0,2,5,208,0,1
u1665204504,0,0,0,91,0,0
u64554479,0,2,17,151,0,1
u138917150,0,0,3,182,0,1
u46008977,0,1,8,264,0,1
u278177631,0,1,0,173,0,0
u831895430,0,1,0,94,0,0
u14227559,0,15,12,146,0,1
u19866313,0,0,1,122,0,1
u23970551,0,2,2,116,0,0
u43782334,0,8,3,477,0,1
u1055808434,0,6,7,72,0,0
u26803375,0,2,0,61,0,0
u60391683,0,1,43,112,0,1
u103674346,0,1,0,81,0,0
u1086158722018304001,0,0,3,104,0,1
u96165636,0,1,9,158,0,1
u604384797,0,0,2,87,0,1
u49153128,0,0,0,113,0,0
u955928510,0,1,1,246,0,1
u1572939854,0,0,14,189,0,0
u20241519,0,2,0,83,0,1
u21253704,0,2,5,115,0,1
u93417260,0,3,3,88,0,0
u195616854,0,2,12,189,0,1
u121644639,0,1,0,134,0,0
u262907164,0,4,23,224,0,1
u1424103003037093890,0,0,53,206,0,0
u348974190,0,7,95,185,0,1
u2254561,0,8,33,151,0,1
u1158198685370605568,0,1,3,92,0,1
u20728256,0,2,0,153,0,1
u32481482,0,1,1,47,0,0
u78944377,0,1,2,76,0,0
u964929798119313408,0,0,19,262,0,1
u227676615,0,3,4,75,0,1
u974554009,0,2,0,40,0,1
u1198741714174799873,0,1,4,151,0,1
u397218237,0,2,1,129,0,1
u283632721,0,1,23,149,0,0
u427309984,0,4,30,128,0,0
u42414515,0,3,2,96,0,1
u20513214,0,6,3,76,0,0
u14260108,0,3,0,98,0,1
u15113118,0,0,20,71,0,0
u1002351,0,16,14,145,0,1
u1031837755234549760,0,4,12,59,0,0
u1259616556029562882,0,0,8,46,0,0
u2890801661,0,9,463,312,0,0
u272191896,0,6,19,262,0,1
u179245596,0,6,6,335,0,0
u2432526198,0,3,0,40,0,0
u3246128671,0,0,2,81,0,0
u3258071491,0,4,13,122,0,0
u919246321898401792,0,2,10,172,0,0
u3798867326,0,0,0,245,0,1
u3726565038,0,2,4,133,0,0
u703817432,0,0,8,87,0,1
u805409991968624640,0,3,75,509,0,1
u482322122,0,0,6,61,0,1
u92806602,0,2,13,103,0,1
u898974138538221568,0,0,3,110,0,1
u780206406024691712,0,23,52,148,0,1
u14160792,0,2,1,66,0,1
u806186582,0,0,1,171,0,0
u1196645446652837888,0,0,1,51,0,1
u185840775,0,2,12,154,0,1
u1221901260,0,2,1,131,0,1
u86066270,0,0,1,47,0,1
u2962715181,0,9,15,342,0,1
u1039023145208799232,0,1,2,56,0,1
u21743231,0,1,23,102,0,0
u1386728939910045703,0,0,13,133,0,0
u400645432,0,0,0,40,0,0
u296612629,0,14,60,154,0,0
u156992643,0,4,4,130,0,1
u43166813,0,36,114,238,0,0
u190056528,0,1,0,235,0,0
u767429416045555712,0,0,1,162,0,1
u61723221,0,1,1,189,0,0
u29945848,0,0,68,175,0,0
u1908143071,0,7,5,55,0,0
u259725229,0,64,1159,1876,0,1
u118245138,0,24,23,109,0,0
u3164422438,0,0,17,109,0,1
u54712148,0,1,11,81,0,1
u517661405,0,7,2,42,0,0
u16137724,0,3,21,103,0,1
u406172437,0,0,3,203,0,0
u237620107,0,1,1,127,0,1
u3107271,0,6,1,85,0,0
u104532480,0,7,14,306,0,1
u17531205,0,10,21,94,0,0
u36510146,0,1,2,287,0,1
u385562752,0,16,114,319,0,0
u15028114,0,4,71,68,0,1
u2425075166,0,1,3,355,0,0
u386235652,0,0,2,122,0,0
u240653935,0,1,1,58,0,0
u277893530,0,0,12,70,0,0
u229139732,0,5,6,275,0,0
u252119096,0,15,5,69,0,1
u84296426,0,3,43,102,0,0
u1019455962,0,4,2,171,0,0
u354439648,0,2,3,133,0,0
u2339213606,0,0,10,51,0,0
u393445216,0,0,0,40,0,0
u796736612554117120,0,11,9,80,0,0
u3024043397,0,0,30,183,0,1
u401471773,0,6,13,370,0,1
u3213124433,0,0,3,86,0,0
u204839689,0,12,1,57,0,0
u1388043388197429248,0,2,2,62,0,0
u21937441,0,1,0,201,0,0
u20592938,0,0,1,121,0,1
u1072483983991156736,0,1,82,66,0,0
u20517081,0,8,14,517,0,0
u265918885,0,1,1,187,0,0
u23367958,0,0,7,126,0,1
u29562541,0,1,0,235,0,0
u16274023,0,2,0,80,0,0
u16331217,0,7,3,116,0,1
u132970305,0,0,3,234,0,1
u1257689418888089600,0,7,39,137,0,0
u91416928,0,0,15,186,0,1
u330195221,0,3,4,89,0,1
u924709666873139200,0,3,8,122,0,1
u115038550,0,1,3,69,0,1
u305928252,0,1,5,315,0,1
u309068155,0,1,0,105,0,0
u242312389,0,2,1,157,0,1
u218184927,0,2,1,115,0,0
u565563822,0,0,6,123,0,1
u781476689402482689,0,0,11,114,0,1
u1968450668,0,2,9,78,0,0
u29045944,0,2,16,163,0,0
u295849947,0,5,16,122,0,0
u87686159,0,3,5,341,0,1
u2521171,0,1,17,118,0,0
u348792069,0,5,1,52,0,0
u19000141,0,3,1,324,0,0
u2353673395,0,0,1,190,0,1
u134793154,0,1,2,134,0,0
u89690502,0,5,23,46,0,1
u1171679100,0,1,0,46,0,0
u78558366,0,4,0,126,0,0
u2201024219,0,4,8,88,0,0
u1274989317081796608,0,2,5,177,0,1
u2283963116,0,2,11,172,0,1
u489948871,0,0,4,173,0,0
u2594859678,0,3,1,133,0,1
u25896607,0,4,13,82,0,0
u842118063067676672,0,0,0,81,0,0
u971315817358020608,0,1,13,185,0,1
u116947296,0,2,29,111,0,1
u976195722071683072,0,1,3,206,0,0
u295717872,0,0,0,86,0,0
u3004118465,0,0,10,54,0,0
u1957568797,0,6,25,273,0,1
u31267919,0,9,59,232,0,1
u813792250497028102,0,7,34,276,0,0
u207906489,0,2,4,250,0,0
u20444225,0,2,0,92,0,1
u205188955,0,1,14,140,0,1
u14522537,0,1,18,119,0,0
u350165561,0,0,0,56,0,1
u784856878731890688,0,0,2,107,0,1
u2716631893,0,2,3,103,0,1
u2347515790,0,2,3,162,0,1
u39248787,0,4,11,135,0,0
u16257130,0,1,1,90,0,1
u1249695476,0,5,6,64,0,1
u714996735,0,23,7,201,0,1
u1632483120,0,0,15,99,0,1
u3289713977,0,2,8,61,0,0
u1022110022,0,0,0,82,0,1
u14429713,0,8,22,110,0,0
u15984658,0,0,12,66,0,0
u24580952,0,2,2,66,0,1
u122059354,0,1,64,224,0,0
u832022076,0,5,5,122,0,1
u106769546,0,0,25,70,0,1
u1075653762444943360,0,1,11,213,0,0
u204711464,0,0,0,56,0,1
u1231936753,0,0,9,126,0,1
u239740332,0,1,7,66,0,0
u10937212,0,0,4,73,0,1
u18571616,0,6,2,165,0,1
u115881691,0,0,1,56,0,0
u18661226,0,1,5,92,0,1
u4155542373,0,0,0,72,0,0
u747424405819645952,0,0,0,200,0,0
u17852894,0,2,7,188,0,1
u20094734,0,11,1,46,0,0
u33461893,0,3,1,232,0,0
u3153008616,0,1,0,61,0,1
u617195822,0,2,1,185,0,0
u864487498935787520,0,0,8,220,0,1
u1161177266,0,0,0,75,0,0
u884561882337730561,0,5,14,122,0,0
u53020165,0,1,14,95,0,1
u52253024,0,0,7,153,0,1
u83370426,0,5,0,79,0,1
u20745074,0,3,127,265,0,0
u20670943,0,1,5,182,0,0
u634562226,0,1,3,92,0,1
u1203638942,0,2,0,102,0,0
u21878458,0,2,1,162,0,1
u2420797099,0,3,0,83,0,0
u18208354,0,19,537,247,0,0
u307081191,0,0,12,118,0,1
u3318200353,0,1,2,87,0,1
u499606930,0,1,3,79,0,0
u890072875704745985,0,0,2,200,0,0
u793833290754953216,0,1,12,175,0,1
u3302799579,0,0,3,55,0,0
u24630350,0,7,10,59,0,1
u1447903836782223361,0,0,10,249,0,1
u63490987,0,6,7,102,0,0
u1448171819035398144,0,1,3,69,0,1
u33018114,0,0,50,147,0,1
u73802763,0,8,109,272,0,1
u21095368,0,3,0,97,0,1
u1414858003,0,4,4,273,0,1
u1266212961745436673,0,0,10,88,0,1
u312459570,0,5,4,98,0,0
u1359814016617639937,0,1,12,87,0,0
u15075881,0,2,9,137,0,1
u9624742,0,45,356,532,0,0
u366943003,0,1,8,355,0,1
u822048926081712128,0,12,2,137,0,1
u51118952,0,1,25,378,0,1
u1191025593913090049,0,0,4,46,0,1
u17008726,0,18,31,375,0,0
u337239968,0,2,2,107,0,1
u53179643,0,2,0,135,0,1
u940938863790428160,0,0,51,80,0,1
u865680194778144769,0,0,1,141,0,1
u119247602,0,2,3,94,0,1
u19313116,0,1,0,85,0,1
u92239108,0,0,25,294,0,1
u976542720,0,5,56,353,0,1
u52433917,0,1,17,112,0,0
u1467228402,0,0,176,393,0,0
u983542507400183808,0,1,2,207,0,0
u1155209376447156224,0,3,5,154,0,1
u103057111,0,2,28,162,0,1
u284178963,0,3,2,43,0,0
u360745460,0,1,0,76,0,1
u33027770,0,1,1,124,0,1
u120496037,0,0,0,98,0,0
u934174143939055617,0,4,28,162,0,1
u1345240753023250432,0,2,3,164,0,1
u3227338044,0,16,56,89,0,1
u243291022,0,10,6,44,0,0
u21547488,0,0,0,95,0,0
u23659718,0,4,4,246,0,0
u1614555668,0,1,3,147,0,0
u412596977,0,0,6,92,0,1
u74851430,0,0,3,85,0,1
u3191535050,0,0,4,173,0,1
u18693680,0,0,9,301,0,0
u5698202,0,4,2,86,0,1
u880470278408724481,0,1,1,239,0,1
u1228362639891296256,0,1,4,136,0,1
u438152067,0,4,16,325,0,0
u1131182260265345027,0,1,5,50,0,0
u299193797,0,0,1,327,0,0
u897753047052562432,0,3,9,110,0,0
u18838687,0,4,5,115,0,0
u231373587,0,0,1,154,0,0
u14101591,0,10,19,308,0,0
u1272337128,0,2,5,53,0,0
u3377256880,0,0,3,68,0,0
u3362160970,0,3,0,85,0,1
u256755545,0,16,17,119,0,1
u26060210,0,2,14,107,0,0
u24953843,0,0,0,83,0,0
u12702822,0,25,3,175,0,0
u98428164,0,0,1,63,0,1
u1067720605754044418,0,1,4,200,0,0
u49144014,0,1,15,145,0,1
u59862199,0,0,30,224,0,1
u1448994921378160645,0,0,0,40,0,0
u197352549,0,6,10,54,0,0
u58562226,0,10,3,99,0,0
u109226167,0,13,16,116,0,1
u2970220726,0,0,12,130,0,1
u42072558,0,9,17,68,0,0
u892624823645503488,0,7,10,105,0,1
u415208978,0,0,1,136,0,1
u19628311,0,0,1,47,0,0
u11694452,0,0,1,320,0,0
u2340905204,0,1,18,436,0,0
u74161616,0,2,4,116,0,0
u997171232540897281,0,1,0,41,0,1
u506499773,0,1,3,69,0,1
u27247475,0,10,1,44,0,1
u855459421262163968,0,0,18,209,0,0
u42043572,0,7,44,212,0,0
u101719346,0,0,2,145,0,0
u166866601,0,1,1,217,0,0
u704179340,0,1,0,46,0,1
u3116017533,0,0,2,120,0,1
u46444336,0,1,9,122,0,1
u397462571,0,3,27,64,0,0
u26420568,0,0,5,156,0,1
u19417492,0,9,70,214,0,0
u20974456,0,3,25,126,0,1
u218290716,0,1,1,153,0,0
u186076483,0,1,2,70,0,0
u197884757,0,1,4,161,0,1
u3347510067,0,0,3,123,0,1
u6523202,0,1,0,54,0,1
u1182346921920348161,0,5,2,166,0,1
u15939771,0,2,6,292,0,0
u631312585,0,4,6,199,0,1
u2948698403,0,0,1,124,0,0
u2321929510,0,0,3,96,0,0
u157981564,0,45,1566,825,0,1
u322601789,0,9,414,278,0,1
u747110106593103873,0,1,0,100,0,0
u90472293,0,3,25,156,0,1
u316030213,0,3,4,76,0,1
u21314094,0,1,3,72,0,1
u1388411,0,8,24,179,0,1
u29598035,0,3,6,94,0,0
u1155109183706021889,0,0,0,87,0,1
u33724349,0,1,7,113,0,1
u19748951,0,5,0,56,0,1
u335537750,0,3,1,274,0,0
u33518679,0,4,4,45,0,0
u475706270,0,1,7,120,0,0
u1003757702,0,5,29,210,0,0
u49383897,0,2,3,142,0,0
u103155170,0,7,0,81,0,0
u3183943337,0,6,4,51,0,0
u351774456,0,0,1,60,0,1
u1279551125264445448,0,5,324,388,0,1
u148850220,0,1,3,49,0,1
u2809611224,0,7,0,40,0,0
u1143075834317565952,0,2,11,63,0,1
u313159915,0,0,5,220,0,1
u14814762,0,5,14,328,0,1
u1315953460815298563,0,4,21,246,0,1
u7773542,0,4,3,93,0,1
u24045870,0,6,9,307,0,1
u30931835,0,2,17,54,0,0
u19071113,0,0,6,168,0,1
u3221916502,0,0,0,81,0,1
u941055265054408704,0,4,9,306,0,1
u26993786,0,14,59,104,0,0
u823759210919952386,0,1,38,269,0,1
u143050159,0,2,1,234,0,0
u14576420,0,2,7,166,0,0
u897815234735476736,0,0,29,190,0,0
u2941087411,0,3,20,94,0,1
u949868454,0,0,1,122,0,1
u46328741,0,2,40,332,0,1
u109196416,0,2,0,91,0,1
u372441620,0,0,17,150,0,0
u41735582,0,1,1,55,0,1
u497231011,0,0,8,175,0,1
u220175671,0,6,3,171,0,1
u14524389,0,2,38,229,0,0
u454933267,0,8,4,48,0,0
u321923721,0,3,6,146,0,1
u1113077358,0,1,26,131,0,0
u57607741,0,5,4,256,0,0
u930453075457921029,0,1,39,241,0,1
u50714810,0,2,0,117,0,1
u827557633221607424,0,0,3,251,0,1
u578456681,0,0,0,40,0,0
u80021045,0,9,59,198,0,1
u1389908983570391041,0,0,3,90,0,1
u49723417,0,9,15,77,0,1
u4910848444,0,1,39,279,0,1
u1417518554023350272,0,0,1,81,0,0
u2805926353,0,10,2,51,0,0
u65444000,0,3,37,146,0,0
u909489135420952577,0,4,0,295,0,0
u234128524,0,11,6,98,0,1
u1284588613871767552,0,1,5,146,0,1
u143314289,0,6,1,44,0,0
u1378151549613060099,0,0,4,59,0,1
u3139977498,0,15,13,375,0,0
u199624978,0,2,0,45,0,0
u236221098,0,4,3,197,0,0
u33303,0,1,8,69,0,0
u21158543,0,5,3,106,0,0
u861908528482496512,0,6,30,61,0,1
u349111085,0,2,1,118,0,1
u17158140,0,4,58,461,0,0
u2766194652,0,1,4,78,0,1
u4133987474,0,1,1,107,0,1
u978776468,0,1,1,69,0,1
u139511926,0,3,23,145,0,0
u18869484,0,3,11,112,0,1
u48538025,0,0,8,47,0,0
u1377137197510369284,0,2,2,79,0,1
u3112084454,0,0,7,105,0,0
u1359345603860430854,0,0,0,240,0,0
u21796484,0,0,4,47,0,0
u80250475,0,4,16,100,0,0
u2882067129,0,2,0,392,0,1
u1375705805597634562,0,0,3,176,0,1
u70292831,0,5,2,67,0,0
u9025382,0,1,2,110,0,1
u207243664,0,5,5,134,0,0
u185538044,0,3,34,83,0,0
u950026288923856896,0,2,0,172,0,0
u254218465,0,1,4,70,0,0
u187869078,0,1,0,223,0,0
u853453707115102210,0,1,0,88,0,1
u56166281,0,4,2,125,0,1
u354041953,0,0,8,101,0,0
u1280041541009125378,0,1,4,95,0,0
u924700699027476486,0,1,0,65,0,1
u295421748,0,5,11,101,0,0
u115030923,0,2,64,120,0,0
u92095451,0,5,16,123,0,1
u4952301,0,0,13,82,0,0
u590152667,0,12,1,220,0,0
u266122356,0,2,2,83,0,1
u3415783869,0,0,0,200,0,0
u844435686568677379,0,0,41,182,0,1
u1056850669,0,8,73,533,0,0
u1382723595126865924,0,3,0,323,0,1
u16180961,0,2,1,292,0,1
u46128095,0,1,13,85,0,1
u20545055,0,22,298,609,0,0
u42572257,0,1,36,60,0,1
u7798562,0,1,1,85,0,1
u1019887446417215489,0,5,18,61,0,0
u1087277670348582913,0,0,0,95,0,0
u352003255,0,0,70,425,0,1
u104462518,0,10,129,188,0,1
u1224148585039745025,0,1,13,169,0,1
u1392608380036943882,0,0,14,55,0,0
u1085702935202254848,0,1,4,64,0,0
u26820275,0,5,0,229,0,0
u971206070940119041,0,2,4,139,0,1
u14134146,0,2,10,168,0,1
u93665190,0,0,2,71,0,0
u927838127221288961,0,0,53,138,0,1
u456136013,0,1,292,125,0,1
u23596018,0,1,11,172,0,1
u17570098,0,0,7,126,0,1
u813716724038193152,0,0,2,63,0,0
u117668291,0,3,3,56,0,1
u519807680,0,0,76,85,0,1
u9752432,0,3,2,57,0,0
u1173978070535024642,0,3,6,133,0,0
u913036572211085312,0,0,0,99,0,1
u22203756,0,10,128,349,0,0
u161542487,0,1,0,66,0,0
u905091067049017345,0,1,0,41,0,1
u16828440,0,4,4,339,0,0
u4723068481,0,7,14,215,0,0
u205622130,0,17,35,91,0,0
u2253654474,0,18,51,434,0,1
u1436284238475763712,0,0,9,137,0,1
u2160998378,0,0,0,41,0,1
u155940274,0,5,0,40,0,0
u1182312302135119877,0,1,3,121,0,0
u2502050496,0,1,24,260,0,0
u784609,0,8,15,125,0,0
u2730222072,0,0,5,101,0,0
u281667204,0,0,6,56,0,0
u77481035,0,0,4,70,0,0
u1087292736,0,2,0,208,0,1
u891532531,0,0,3,145,0,1
u1135545356790489090,0,1,0,355,0,0
u197763661,0,1,2,201,0,0
u19190645,0,3,3,118,0,0
u2325881463,0,2,0,198,0,1
u25741919,0,1,0,57,0,0
u116226042,0,12,265,598,0,0
u104551394,0,0,5,212,0,1
u140252240,0,6,43,407,0,1
u267659406,0,2,2,100,0,0
u267576796,0,0,11,75,0,0
u115359025,0,0,2,110,0,1
u58487473,0,11,44,141,0,1
u111736078,0,2,0,62,0,0
u965922068700254208,0,0,1,49,0,0
u2983094863,0,1,2,92,0,0
u879709601020739584,0,1,3,318,0,1
u1126938265955835910,0,1,0,123,0,1
u1352783521090310145,0,3,14,109,0,1
u14349449,0,3,1,158,0,1
u16529075,0,0,7,63,0,0
u75997289,0,0,0,106,0,0
u2543841462,0,7,2,124,0,0
u99930114,0,3,1,52,0,1
u1058376110,0,10,18,200,0,1
u2613731759,0,20,35,346,0,0
u52151507,0,6,4,317,0,1
u1567359060,0,2,1,93,0,1
u15821039,0,11,20,144,0,1
u13737,0,24,21,272,0,0
u54852845,0,1,11,122,0,0
u2802256873,0,6,3,239,0,1
u1054872563858526208,0,0,11,73,0,1
u274004832,0,8,12,178,0,0
u1710481926,0,6,18,279,0,0
u1206388216338829315,0,2,33,334,0,1
u19192224,0,1,6,169,0,0
u17242884,0,15,29,365,0,0
u22468357,0,6,22,145,0,1
u111333273,0,1,105,234,0,1
u18632666,0,14,16,75,0,0
u1098629987194818561,0,0,1,282,0,1
u713582779,0,2,0,74,0,0
u128672136,0,1,2,162,0,0
u3011043981,0,7,12,84,0,1
u14086168,0,7,0,137,0,0
u15005957,0,1,0,196,0,0
u8675622,0,0,0,82,0,0
u114756202,0,7,10,146,0,1
u579447461,0,1,0,81,0,1
u373820283,0,1,3,84,0,1
u389479556,0,6,1,109,0,0
u67802523,0,5,6,88,0,0
u12592362,0,1,1,51,0,0
u40451753,0,8,30,67,0,0
u430380131,0,3,0,151,0,1
u15838767,0,3,1,48,0,1
u1075987571161862145,0,1,0,100,0,1
u280593187,0,0,1,82,0,1
u859552002,0,1,0,78,0,0
u567272864,0,14,19,307,0,1
u19349400,0,3,0,50,0,0
u268950193,0,2,1,245,0,1
u1412275207,0,8,5,64,0,1
u423631989,0,0,0,82,0,1
u86378623,0,1,0,110,0,0
u330105456,0,13,51,262,0,1
u773245584358666241,0,1,1,84,0,1
u97106823,0,1,4,168,0,1
u2425571623,0,19,1159,354,0,0
u229184983,0,3,8,197,0,1
u925297534607773696,0,0,0,88,0,0
u1219597714394054656,0,2,0,59,0,1
u628283213,0,4,0,95,0,0
u4472437222,0,0,3,105,0,0
u4228842440,0,3,6,56,0,0
u1027263632613298177,0,3,0,55,0,0
u25042435,0,1,1,63,0,0
u17960924,0,2,1,111,0,1
u21355321,0,5,3,276,0,0
u317980134,0,7,11,231,0,0
u22609609,0,1,1,94,0,0
u56968343,0,0,1,309,0,0
u174104147,0,9,6,114,0,0
u258815133,0,1,1,92,0,1
u451301758,0,1,42,218,0,1
u54506896,0,11,106,193,0,1
u978604093164916736,0,0,20,86,0,1
u616307352,0,9,37,351,0,0
u1314584130512920579,0,0,13,69,0,0
u401625957,0,11,10,76,0,1
u1412686534445305859,0,0,4,307,0,1
u156829965,0,2,0,133,0,1
u36783881,0,0,0,86,0,0
u532241033,0,10,29,83,0,1
u240427862,0,12,1,74,0,1
u1058204544,0,0,15,54,0,0
u1212560564225900544,0,0,15,134,0,1
u2148655453,0,4,28,195,0,0
u107865298,0,0,0,229,0,0
u507589088,0,0,10,134,0,1
u18578758,0,2,1,92,0,1
u57320656,0,17,122,291,0,0
u3246790436,0,2,1,159,0,0
u925712018937712640,0,1,10,138,0,1
u279550671,0,4,1,78,0,1
u84487892,0,1,1,67,0,1
u33852682,0,0,1,56,0,0
u1300328653,0,3,0,72,0,0
u83655566,0,1,4,98,0,1
u426740813,0,2,2,87,0,0
u766387124224552961,0,0,2,144,0,1
u930773590227718144,0,2,6,122,0,0
u15874918,0,3,8,100,0,0
u155507136,0,9,25,314,0,0
u1006549012219092992,0,1,3,151,0,1
u806373975894933504,0,4,0,202,0,0
u25420564,0,0,2,114,0,1
u102276574,0,0,4,102,0,1
u933808561162874880,0,3,12,63,0,1
u35253656,0,2,2,47,0,0
u1273540089683959808,0,0,2,84,0,1
u29752603,0,8,12,215,0,1
u1291179339510247424,0,3,1,60,0,0
u2188359224,0,5,10,99,0,0
u481156800,0,17,5,123,0,0
u1143871174600011777,0,1,9,171,0,1
u65770439,0,1,30,52,0,1
u242727307,0,0,0,93,0,1
u18166778,0,15,232,418,0,0
u4870351071,0,0,0,19,0,0
u199225029,0,1,1,61,0,1
u16753829,0,3,68,99,0,1
u860054898599055360,0,2,3,291,0,0
u20192403,0,6,5,121,0,0
