id,followers,membership,mentioned,post,like,pinned
u39744816,0,1,5,170,0,1
u24281453,0,0,1,320,0,0
u826606230625984512,0,0,0,200,0,0
u364901526,0,1,0,40,0,0
u547173846,0,4,5,178,0,0
u108849346,0,0,2,40,0,0
u47771907,0,4,50,47,0,0
u22159841,0,3,24,279,0,0
u3473627053,0,2,0,41,0,1
u394103111,0,5,1,60,0,1
u69620713,0,23,139,529,0,0
u144701884,0,0,1,51,0,1
u46503479,0,1,0,297,0,1
u323803336,0,0,9,90,0,0
u132496568,0,16,56,301,0,0
u1109578526,0,2,17,191,0,1
u3037998556,0,0,1,122,0,1
u82959058,0,6,0,256,0,1
u740230039577329664,0,0,0,39,0,0
u16353245,0,16,67,413,0,1
u14333756,0,0,55,298,0,1
u1072101933446561792,0,0,10,46,0,0
u601000227,0,0,6,60,0,0
u1030128790507335681,0,0,0,94,0,0
u133806972,0,7,2,55,0,1
u2238568044,0,2,2,260,0,1
u733016616531832832,0,0,66,335,0,1
u1057237461007396864,0,4,13,49,0,0
u18098723,0,4,15,51,0,0
u908614377418321920,0,0,5,166,0,0
u600014032,0,2,1,73,0,0
u36722806,0,1,20,130,0,0
u275690183,0,2,10,140,0,0
u550702200,0,9,4,205,0,0
u1282133423654674438,0,1,0,200,0,0
u87165980,0,7,5,215,0,0
u756713112,0,16,41,82,0,1
u1423994357468876801,0,2,4,72,0,1
u1431952748,0,1,0,106,0,1
u418143899,0,2,0,247,0,0
u807773527,0,2,7,115,0,0
u228700087,0,1,7,126,0,1
u941134694,0,2,40,141,0,1
u2215504453,0,1,9,86,0,1
u1336412479770025994,0,6,12,202,0,1
u141842124,0,1,0,230,0,1
u84186154,0,0,0,200,0,0
u973669948232003584,0,0,34,50,0,1
u150958064,0,3,0,40,0,1
u1392809412,0,2,15,241,0,1
u302628183,0,0,5,163,0,1
u701817738927468544,0,0,3,175,0,0
u276752149,0,1,48,193,0,1
u221583445,0,1,0,202,0,0
u1087907435308711939,0,1,8,202,0,0
u811307733274296321,0,0,1,80,0,0
u1238869672336011264,0,0,0,194,0,0
u16513349,0,10,39,254,0,1
u19186003,0,29,67,454,0,1
u1712296868,0,4,10,395,0,1
u17375281,0,3,0,343,0,0
u88518918,0,2,0,123,0,0
u9880272,0,2,10,94,0,1
u1197337122350481412,0,4,5,78,0,1
u16570067,0,0,0,40,0,0
u262442070,0,0,0,41,0,1
u44974494,0,2,1,220,0,1
u1339006078688825344,0,4,1,86,0,0
u225101516,0,4,356,233,0,1
u23655688,0,4,9,251,0,0
u1525693284,0,0,3,50,0,0
u2319632756,0,5,17,329,0,0
u54619276,0,5,6,170,0,1
u2814861620,0,3,18,43,0,0
u15537302,0,14,72,478,0,0
u3026140439,0,6,7,276,0,1
u96941094,0,20,29,137,0,0
u80233893,0,1,5,160,0,0
u163785653,0,0,9,47,0,0
u2492501816,0,0,7,93,0,0
u2551018562,0,1,0,47,0,1
u17348525,0,4,30,339,0,0
u263096190,0,3,5,57,0,0
u1065782318953050112,0,0,0,41,0,1
u20985003,0,4,26,92,0,1
u758122489050464257,0,0,5,46,0,1
u183770461,0,1,10,195,0,1
u1125517288453492737,0,0,0,225,0,0
u1075993240405401600,0,0,0,89,0,1
u38010580,0,0,0,200,0,0
u1378115873337118722,0,0,7,96,0,1
u14412101,0,4,10,314,0,1
u1907282148,0,1,2,201,0,1
u1008766544644485120,0,1,5,59,0,1
u91967589,0,0,1,287,0,1
u293063175,0,12,121,313,0,1
u136325501,0,12,108,293,0,0
u40441228,0,1,9,295,0,1
u730261312056385536,0,0,1,202,0,1
u14716327,0,3,0,90,0,1
u326142866,0,2,7,176,0,1
u59613413,0,0,4,164,0,1
u1454525814922530820,0,0,1,61,0,0
u4697086424,0,0,0,198,0,1
u23314049,0,6,118,457,0,1
u2396910715,0,6,7,201,0,1
u725686324662046724,0,1,4,92,0,1
u129744629,0,0,0,200,0,0
u218537301,0,0,1,209,0,0
u19553409,0,11,8,241,0,0
u36996615,0,1,27,61,0,0
u260676675,0,0,0,200,0,0
u778433357579292672,0,13,44,333,0,1
u1265614666115538945,0,0,5,208,0,1
u309302492,0,4,9,114,0,0
u2334725502,0,3,11,201,0,1
u92989497,0,0,0,41,0,1
u15307415,0,1,9,134,0,1
u2396380621,0,0,12,204,0,0
u2577053906,0,2,0,272,0,1
u1276583328,0,0,0,163,0,1
u1304177281242468353,0,0,2,122,0,0
u19225408,0,5,15,327,0,1
u3079986094,0,5,40,480,0,0
u20711586,0,2,11,385,0,0
u1085786884566118400,0,7,361,377,0,0
u1962235795,0,6,0,42,0,0
u240760644,0,13,36,95,0,0
u14675346,0,1,11,328,0,1
u153486399,0,20,13,42,0,1
u2329066872,0,25,86,477,0,1
u1326748596,0,0,5,253,0,0
u34793128,0,0,16,70,0,0
u3433516535,0,10,50,245,0,1
u202340457,0,1,8,131,0,1
u57348936,0,0,0,241,0,1
u79449809,0,3,18,319,0,1
u14142453,0,1,5,75,0,1
u1262145069051711489,0,0,52,126,0,1
u4148621113,0,0,7,199,0,0
u1223600425326256128,0,1,10,56,0,0
u75038849,0,4,1,143,0,1
u710844287341170688,0,0,13,155,0,0
u4857317757,0,1,2,40,0,0
u41147203,0,4,1,203,0,0
u786519846712320004,0,0,0,41,0,1
u3664800915,0,3,5,258,0,0
u21471357,0,3,20,54,0,1
u224097503,0,0,0,240,0,1
u143048739,0,0,0,90,0,1
u328756218,0,3,7,54,0,1
u3014137535,0,0,5,319,0,1
u33661949,0,1,1,301,0,0
u2820931758,0,3,0,50,0,1
u17409452,0,48,586,936,0,1
u867798376703766530,0,3,5,322,0,0
u16820073,0,5,0,201,0,0
u1625028193,0,0,11,78,0,1
u48476539,0,0,3,283,0,0
u1275692692677296129,0,0,0,94,0,0
u39764957,0,6,11,110,0,1
u18269124,0,6,25,411,0,0
u912679832114393089,0,0,0,200,0,0
u780206406024691712,0,23,52,148,0,1
u740903,0,3,4,146,0,0
u330919029,0,0,0,200,0,0
u903654294855053312,0,3,13,64,0,0
u255187660,0,3,19,99,0,0
u17918891,0,9,5,378,0,0
u831464955559964672,0,1,7,253,0,1
u352008004,0,0,0,158,0,0
u16173739,0,2,0,40,0,0
u121398330,0,3,2,143,0,0
u293066780,0,4,1,201,0,0
u1224765654680719360,0,1,9,258,0,0
u1329389460648288257,0,1,20,105,0,0
u861174739,0,0,3,44,0,0
u143906219,0,0,0,200,0,1
u1095197784708431872,0,1,10,50,0,1
u1874340199,0,2,6,74,0,0
u325820892,0,4,1,236,0,0
u1277734233377734656,0,0,1,58,0,1
u24646005,0,5,10,313,0,1
u16745492,0,4,13,253,0,0
u72827013,0,6,23,297,0,1
u2290446163,0,6,1,55,0,1
u2988152505,0,1,10,220,0,0
u357451463,0,4,0,204,0,0
u56667892,0,0,5,261,0,0
u17147265,0,0,3,144,0,1
u195245563,0,1,22,46,0,0
u2382724914,0,2,1,170,0,1
u38479588,0,4,8,220,0,1
u19334118,0,2,73,223,0,1
u16669896,0,1,1,363,0,1
u168679374,0,4,15,258,0,1
u41314735,0,0,11,87,0,1
u306841909,0,3,2,89,0,1
u1618718016,0,14,58,211,0,1
u904539540,0,4,0,90,0,1
u36638004,0,1,64,246,0,1
u577387934,0,0,26,163,0,0
u61014484,0,1,0,129,0,0
u1316819593,0,1,0,76,0,0
u3213124433,0,0,3,86,0,0
u17875973,0,5,4,246,0,0
u17906632,0,2,18,262,0,0
u1062094883228397570,0,0,3,377,0,0
u488637691,0,0,1,199,0,1
u938507887713718272,0,0,0,42,0,1
u16018985,0,1,0,200,0,0
u302152200,0,1,2,206,0,1
u1333800441260298241,0,5,13,236,0,0
u1257689418888089600,0,7,39,137,0,0
u332718371,0,0,6,171,0,1
u152358615,0,2,47,654,0,1
u40262799,0,2,8,371,0,1
u305928252,0,1,5,315,0,1
u309068155,0,1,0,105,0,0
u4828728016,0,0,0,200,0,0
u3683540906,0,0,0,239,0,0
u87686159,0,3,5,341,0,1
u18956212,0,1,5,320,0,0
u781418520148058112,0,0,5,121,0,0
u1225800762447532034,0,0,17,88,0,0
u24712487,0,4,6,264,0,1
u328769135,0,2,7,299,0,1
u1344011503838654467,0,4,13,436,0,1
u3292982985,0,11,183,310,0,1
u47101500,0,10,4,141,0,1
u52920970,0,6,3,40,0,1
u806591787422846976,0,1,0,46,0,0
u865593422,0,0,0,41,0,1
u367689256,0,0,12,167,0,1
u1275955137866018816,0,0,26,291,0,1
u211371719,0,4,11,93,0,1
u465596479,0,2,32,60,0,0
u1732409678,0,1,12,52,0,0
u18710668,0,18,6,264,0,1
u267722784,0,3,72,124,0,1
u901291963550277632,0,3,1,252,0,1
u234387457,0,2,34,114,0,0
u1440725636595683335,0,0,0,200,0,1
u190773758,0,1,2,170,0,1
u280393561,0,4,5,49,0,0
u4848857774,0,4,0,200,0,0
u19140613,0,0,15,109,0,1
u12754772,0,2,1,182,0,1
u611951529,0,2,4,241,0,1
u3684245957,0,0,4,212,0,0
u593977467,0,2,5,46,0,0
u1325342550,0,0,9,58,0,0
u15864446,0,11,34,403,0,0
u64738743,0,2,1,246,0,0
u1156701156,0,2,49,291,0,0
u25524787,0,1,16,71,0,0
u282743074,0,4,1,60,0,0
u1572479041,0,0,0,62,0,0
u14259768,0,1,4,60,0,1
u768411984,0,0,1,41,0,1
u23810643,0,5,0,57,0,0
u549304456,0,8,83,594,0,1
u1216793092134723586,0,0,7,364,0,1
u73802763,0,8,109,272,0,1
u1326208953315897344,0,0,0,55,0,0
u1307725323375697922,0,0,0,123,0,0
u17850268,0,0,4,123,0,1
u54664757,0,10,75,252,0,0
u149681153,0,1,1,257,0,1
u35877890,0,1,2,338,0,1
u16334281,0,7,20,284,0,0
u1363541118,0,0,1,200,0,0
u1219345958305177601,0,1,1,228,0,1
u21147300,0,5,14,339,0,1
u202806809,0,6,145,283,0,0
u104557267,0,7,0,203,0,1
u52056462,0,2,0,200,0,0
u134565032,0,0,1,122,0,1
u103057111,0,2,28,162,0,1
u278145569,0,13,56,186,0,1
u970159242073194496,0,0,7,58,0,1
u20699709,0,5,101,354,0,1
u419698651,0,0,0,195,0,0
u52027672,0,0,1,146,0,1
u14602140,0,4,3,123,0,1
u1073180418868793345,0,3,9,65,0,0
u34352049,0,1,0,95,0,0
u1286000758882787329,0,0,1,275,0,0
u1070770996825612288,0,0,1,283,0,0
u116598494,0,0,0,199,0,0
u15988710,0,7,3,127,0,0
u473385747,0,3,1,200,0,0
u16420481,0,3,3,208,0,0
u921880207870459904,0,1,2,146,0,0
u4185877812,0,9,56,204,0,0
u177258329,0,2,13,178,0,1
u10839562,0,3,6,281,0,1
u700903452,0,3,91,293,0,1
u2345990976,0,1,2,42,0,0
u242388785,0,3,2,107,0,0
u151930383,0,4,36,222,0,0
u1593171,0,9,14,205,0,1
u4207506735,0,0,0,198,0,0
u1314116355197743105,0,3,13,217,0,1
u11856422,0,18,8,262,0,1
u1561608704,0,7,4,47,0,1
u876962899985657857,0,0,0,39,0,0
u228769235,0,0,0,40,0,0
u133434802,0,10,81,320,0,0
u16912284,0,5,0,56,0,1
u144930676,0,0,5,162,0,1
u205546805,0,2,5,366,0,1
u3460039877,0,5,120,303,0,1
u24086775,0,1,6,113,0,0
u14868992,0,2,0,79,0,0
u16007460,0,3,0,240,0,0
u17030680,0,21,0,42,0,0
u323017338,0,0,0,192,0,0
u316764010,0,0,11,90,0,1
u94816809,0,0,9,246,0,1
u17990493,0,15,6,227,0,0
u25250613,0,5,2,223,0,0
u775683751141519361,0,0,0,92,0,1
u1002203254065950720,0,2,10,107,0,0
u2576747516,0,0,7,174,0,1
u1269735165913444353,0,3,5,182,0,1
u849944575309258754,0,0,0,106,0,0
u594886554,0,0,8,171,0,1
u15939771,0,2,6,292,0,0
u15442289,0,2,0,214,0,0
u1278555109262110720,0,2,0,99,0,1
u325446950,0,1,4,140,0,0
u63232755,0,1,5,221,0,1
u64374269,0,3,0,130,0,0
u29598035,0,3,6,94,0,0
u8383592,0,27,65,365,0,0
u335537750,0,3,1,274,0,0
u589413251,0,2,1,81,0,1
u1009592428117086208,0,0,21,124,0,0
u98265012,0,1,0,154,0,0
u74980737,0,9,177,646,0,1
u621563,0,9,12,213,0,0
u3119480860,0,1,1,41,0,0
u2692420788,0,2,18,189,0,1
u36322144,0,2,60,144,0,0
u911206638,0,2,27,136,0,0
u18248073,0,0,0,40,0,0
u45902216,0,2,2,214,0,0
u1118883139,0,0,0,41,0,1
u941055265054408704,0,4,9,306,0,1
u306943767,0,0,7,64,0,0
u935560333124661248,0,4,0,149,0,0
u549201908,0,3,1,83,0,0
u75343905,0,5,26,179,0,1
u884596056,0,0,10,230,0,1
u234065166,0,2,121,235,0,1
u507307271,0,1,1,43,0,1
u1204528160517308417,0,4,13,119,0,1
u4898091,0,50,412,733,0,0
u22007725,0,0,0,49,0,1
u769159660255535104,0,0,0,203,0,0
u43922300,0,11,13,286,0,0
u16068266,0,8,17,177,0,1
u34947826,0,4,1,267,0,0
u1172498017313853441,0,0,0,200,0,0
u909489135420952577,0,4,0,295,0,0
u20340705,0,4,20,392,0,1
u56577241,0,1,0,97,0,0
u36418935,0,0,1,264,0,1
u583052859,0,0,13,165,0,1
u28395580,0,1,7,205,0,0
u1959526134,0,1,1,41,0,0
u160781962,0,3,6,75,0,0
u808765979006214146,0,0,3,45,0,0
u17582530,0,0,2,106,0,1
u61780365,0,11,0,140,0,0
u95885888,0,0,0,200,0,0
u775623171995234304,0,0,1,42,0,0
u2350048494,0,1,3,170,0,0
u2412892982,0,2,1,43,0,1
u15762575,0,6,44,380,0,1
u6611482,0,13,117,229,0,1
u3091458995,0,1,4,44,0,0
u214710846,0,0,0,200,0,0
u343564216,0,3,73,141,0,0
u2326532184,0,3,1,473,0,1
u2932618967,0,0,20,103,0,0
u3112084454,0,0,7,105,0,0
u298689306,0,0,4,220,0,0
u181198159,0,2,25,253,0,0
u24809221,0,10,70,91,0,1
u824326864407822336,0,2,1,123,0,1
u1156656907601530880,0,0,2,281,0,1
u247844816,0,3,61,372,0,1
u2768501,0,14,232,519,0,1
u76799754,0,1,0,47,0,0
u1206475058308354048,0,0,2,135,0,0
u53779840,0,3,6,87,0,0
u985372193013092353,0,0,2,43,0,1
u236936450,0,6,33,72,0,0
u8795772,0,7,84,287,0,0
u2394485621,0,5,27,280,0,1
u24881388,0,3,26,304,0,1
u1251768861738688513,0,1,16,200,0,1
u44310665,0,19,56,243,0,1
u123279052,0,16,2,42,0,0
u1232291992316645380,0,1,10,236,0,1
u86244073,0,0,0,39,0,0
u359137606,0,0,3,200,0,1
u13311832,0,21,16,189,0,1
u900206978,0,1,2,40,0,1
u191871143,0,0,14,163,0,0
u85659905,0,0,0,75,0,0
u47279129,0,13,5,203,0,0
u1147814063239356416,0,2,14,85,0,1
u1267079474991882243,0,4,4,64,0,1
u338448134,0,1,2,214,0,1
u3824749881,0,0,0,200,0,0
u17060020,0,18,21,243,0,1
u1935742783,0,4,77,498,0,1
u3362741,0,6,102,614,0,1
u27303015,0,0,1,203,0,1
u73299652,0,2,62,392,0,1
u1266474230,0,0,7,124,0,1
u37110851,0,0,8,90,0,0
u3243658266,0,6,64,343,0,1
u19000605,0,1,2,47,0,0
u22810429,0,2,1,240,0,0
u998828637070745601,0,0,0,200,0,1
u949367000,0,0,0,201,0,1
u362111287,0,24,58,449,0,0
u1173978070535024642,0,3,6,133,0,0
u896731633704947712,0,4,44,388,0,0
u20671208,0,1,21,95,0,0
u189265697,0,1,0,266,0,0
u22203756,0,10,128,349,0,0
u958432492847095808,0,0,0,199,0,1
u1384173945100718094,0,0,6,332,0,1
u2687990413,0,1,2,117,0,1
u246646809,0,2,2,343,0,1
u464665608,0,3,18,178,0,1
u832249822216409089,0,0,4,132,0,1
u12788332,0,5,7,159,0,1
u700605423,0,0,2,92,0,0
u130138925,0,8,142,582,0,0
u1201301553229029378,0,0,0,200,0,0
u19737564,0,0,1,40,0,0
u253769656,0,2,14,56,0,1
u136280604,0,0,2,237,0,1
u17036898,0,9,2,102,0,0
u462499006,0,2,22,99,0,1
u35636271,0,0,11,109,0,1
u62575859,0,9,16,162,0,1
u1015195152011448320,0,0,10,129,0,1
u16041234,0,10,40,432,0,0
u195697653,0,2,9,62,0,1
u123821630,0,0,0,241,0,1
u35760904,0,4,9,190,0,1
u956330918741987329,0,10,28,386,0,1
u32695846,0,0,0,201,0,1
u750143179681198080,0,1,0,272,0,0
u331464013,0,1,18,167,0,1
u24717436,0,0,0,200,0,1
u86577087,0,0,50,83,0,0
u255559864,0,0,4,238,0,0
u946947187,0,0,0,199,0,1
u2201887856,0,4,0,41,0,0
u2543841462,0,7,2,124,0,0
u809124436880322561,0,2,17,467,0,0
u1233443273118756864,0,9,3,126,0,1
u21203832,0,1,1,132,0,1
u960338544,0,0,0,201,0,1
u1028532780,0,4,13,118,0,1
u21262114,0,0,1,92,0,0
u15745368,0,22,225,316,0,1
u773040422990049280,0,0,8,161,0,1
u372998146,0,0,4,179,0,1
u2414753628,0,4,71,250,0,1
u30864583,0,4,38,334,0,0
u72579376,0,4,3,116,0,0
u143264018,0,16,10,115,0,1
u713582779,0,2,0,74,0,0
u286998245,0,15,197,505,0,1
u128672136,0,1,2,162,0,0
u19216009,0,0,5,68,0,0
u866582977802887169,0,1,13,54,0,0
u15723971,0,22,17,229,0,0
u842029626608123904,0,0,73,282,0,1
u1173796947347611648,0,2,13,428,0,1
u244593474,0,5,28,335,0,1
u50830519,0,1,3,330,0,1
u2176071987,0,3,1,49,0,0
u258283931,0,2,55,403,0,1
u38512770,0,4,5,148,0,0
u1376992078408876039,0,0,0,99,0,0
u54956563,0,16,43,230,0,0
u2287479877,0,2,1,51,0,1
u16893745,0,1,0,40,0,0
u50219804,0,7,30,163,0,1
u1463587511398060037,0,0,0,200,0,0
u1226893512278495232,0,0,11,96,0,1
u99080408,0,3,6,74,0,1
u608583,0,14,10,472,0,1
u322207364,0,2,39,130,0,0
u39232421,0,0,4,64,0,1
u2313846187,0,1,6,101,0,1
u912232086211371008,0,0,4,220,0,1
u605754185,0,1,0,41,0,0
u104199221,0,0,10,325,0,1
u196223678,0,7,6,200,0,1
u620136960,0,5,11,412,0,0
u215207998,0,11,106,283,0,0
u1367862552491941889,0,0,4,106,0,1
u27015600,0,3,3,381,0,1
u317980134,0,7,11,231,0,0
u3837629183,0,0,0,182,0,1
u1154160151,0,1,3,43,0,0
u22279296,0,2,20,285,0,1
u29414478,0,3,1,168,0,1
u2398002414,0,2,10,88,0,0
u972521408264835072,0,4,11,187,0,1
u526651932,0,0,26,68,0,1
u20363222,0,1,4,394,0,0
u190183808,0,0,27,240,0,0
u53754251,0,0,2,176,0,0
u295746612,0,11,10,104,0,0
u84276772,0,0,1,207,0,0
u360369653,0,2,47,285,0,0
u279777404,0,1,5,127,0,0
u1382749721219895296,0,0,0,42,0,1
u1237858120862289922,0,10,22,68,0,1
u3093458303,0,2,0,137,0,0
u103704608,0,3,2,322,0,0
u262719172,0,0,19,72,0,0
u930773590227718144,0,2,6,122,0,0
u83529586,0,10,23,206,0,0
u703235349611483137,0,1,8,159,0,1
u22665816,0,0,10,213,0,1
u783271061211144192,0,3,2,57,0,1
u170252522,0,6,34,128,0,0
u16564008,0,5,1,40,0,0
u5497252,0,2,2,99,0,0
u998646314434007041,0,1,0,150,0,1
u1339093614,0,0,7,122,0,1
u79596159,0,10,16,102,0,0
u29752603,0,8,12,215,0,1
u24907913,0,13,23,256,0,0
u2266321116,0,0,3,141,0,1
u384438102,0,1,96,301,0,0
u915991337933078531,0,0,0,90,0,1
u808840952,0,5,1,216,0,0
u18166778,0,15,232,418,0,0
u60898019,0,3,3,228,0,1
u17714548,0,0,1,281,0,0
u20261685,0,5,63,352,0,0
u869177241556668416,0,1,22,69,0,1
u585566380,0,1,1,200,0,0
u62123765,0,7,255,439,0,1
u101896169,0,8,3,210,0,0
u225096034,0,3,3,255,0,1
u128986977,0,3,12,174,0,0
u78588073,0,0,5,292,0,0
u1222924488783945730,0,1,1,111,0,1
u1467238393696469003,0,0,0,103,0,0
u35697740,0,22,149,617,0,0
u91316071,0,16,44,493,0,0
u82826066,0,1,1,77,0,0
u626287930,0,7,38,274,0,0
u1321935792416149505,0,8,89,445,0,1
u1334512037926498309,0,0,40,62,0,0
u382129509,0,12,35,447,0,1
u917286597883654145,0,3,2,128,0,1
u16067683,0,5,0,271,0,0
u26638335,0,3,5,71,0,1
u717738727993257984,0,0,16,72,0,0
u1352017397750910976,0,0,3,166,0,1
u420351613,0,2,1,472,0,1
u945918068886192129,0,1,4,53,0,1
u234343491,0,12,0,224,0,1
u3178419672,0,0,3,233,0,1
u17442457,0,5,24,380,0,0
u775279681213960192,0,0,21,106,0,0
u20466686,0,0,4,84,0,0
u1341065688706904064,0,1,7,220,0,1
u16448803,0,6,0,77,0,1
u604785002,0,0,0,134,0,0
u3267925908,0,1,0,202,0,0
u1077787412703707136,0,0,0,95,0,1
u3016721947,0,4,2,304,0,0
u4210241608,0,9,218,465,0,1
u14147958,0,4,1,47,0,0
u23529187,0,0,8,168,0,1
u20141640,0,3,6,108,0,1
u948315095494483968,0,0,32,71,0,1
u108140114,0,3,50,272,0,0
u18999952,0,2,1,169,0,0
u572062434,0,5,5,118,0,1
u1253701163486113793,0,0,2,122,0,1
u713814304181477377,0,0,0,240,0,0
u50265238,0,8,12,268,0,1
u1161454344,0,1,0,58,0,0
u1400777804,0,2,27,254,0,0
u41634520,0,18,366,433,0,0
u850775678,0,2,0,43,0,1
u379861268,0,0,13,94,0,1
u18964092,0,2,1,191,0,1
u28869632,0,1,0,202,0,1
u414946220,0,4,76,346,0,1
u857496940430458881,0,0,1,65,0,1
u719252368920035328,0,0,0,121,0,0
u192615461,0,0,7,303,0,1
u14603016,0,2,3,227,0,1
u29174879,0,0,0,40,0,0
u7169872,0,1,7,72,0,1
u45659360,0,14,8,324,0,0
u845273210866319360,0,0,145,351,0,1
u3008327084,0,3,4,167,0,1
u1247946831130169345,0,0,0,53,0,0
u1255946430298161161,0,0,3,194,0,1
u1032288996775350274,0,0,2,85,0,0
u815395706907324416,0,0,0,241,0,0
u29658469,0,0,10,87,0,0
u83932732,0,1,17,366,0,0
u1393547072654225411,0,0,1,129,0,1
u1270802072263200768,0,0,1,128,0,0
u1199768132832776193,0,0,2,462,0,1
u189087349,0,4,9,78,0,1
u119359336,0,1,2,70,0,1
u1670721,0,0,1,145,0,1
u241608523,0,2,0,102,0,1
u117410090,0,0,2,40,0,0
u23544897,0,4,2,66,0,0
u40908929,0,11,27,210,0,1
u442904755,0,2,0,124,0,1
u268549622,0,0,1,199,0,0
u14986275,0,2,1,246,0,0
u97054224,0,3,25,206,0,1
u18608514,0,1,1,85,0,1
u3236232894,0,0,0,48,0,0
u359884523,0,0,0,200,0,0
u797792,0,1,3,172,0,1
u380810487,0,8,71,293,0,0
u105523162,0,0,0,40,0,0
u765430697041461249,0,6,65,190,0,1
u1482442986,0,6,1,59,0,0
u471677441,0,24,273,704,0,1
u1308666120585572352,0,1,6,123,0,1
u1479894224,0,1,0,49,0,0
u1316727212066902017,0,0,10,107,0,0
u551763116,0,0,2,178,0,0
u4393287334,0,10,0,221,0,0
u462765972,0,0,5,128,0,0
u40275574,0,7,58,386,0,1
u1876001052,0,1,7,285,0,1
u46336817,0,0,45,187,0,0
u714184010612809728,0,0,0,40,0,0
u1650489126,0,2,62,201,0,1
u19785310,0,6,2,201,0,1
u403345343,0,1,27,223,0,1
u19406163,0,1,0,193,0,0
u1954402777,0,32,131,439,0,0
u27917070,0,2,0,48,0,0
u2789527352,0,4,18,171,0,0
u202627333,0,2,14,152,0,0
u766072848268091392,0,6,2,188,0,1
u936238338356404224,0,1,5,251,0,1
u935969937969074176,0,3,4,71,0,0
u91870534,0,4,180,577,0,0
u16326882,0,29,116,373,0,1
u14669951,0,18,6,329,0,1
u1466950008,0,1,0,304,0,1
u867514422,0,0,0,40,0,0
u14850098,0,7,15,84,0,0
u113062227,0,18,134,148,0,0
u2189742522,0,8,11,161,0,0
u720004401587466240,0,2,1,136,0,1
u771005649702363136,0,1,0,40,0,0
u20576735,0,0,5,174,0,0
u15762708,0,7,45,284,0,0
u22063600,0,2,9,175,0,1
u20713061,0,22,107,374,0,0
u1312028370088144896,0,3,27,347,0,1
u315187614,0,2,168,406,0,1
u2894309192,0,0,3,324,0,1
u18222378,0,17,55,315,0,0
u878936967232106496,0,0,0,41,0,1
u1710705968,0,1,3,204,0,0
u794010396,0,5,8,248,0,1
u131188226,0,13,98,473,0,0
u1240037935,0,2,17,249,0,1
u11399722,0,8,15,63,0,0
u979039564009484288,0,1,2,165,0,1
u952904240,0,0,0,41,0,1
u23021082,0,0,0,200,0,0
u599065130,0,12,15,141,0,1
u18764841,0,5,5,103,0,0
u114896223,0,4,0,86,0,0
u25298569,0,3,10,103,0,1
u23008423,0,2,1,102,0,0
u821470247467106304,0,1,2,49,0,0
u1362531886564864008,0,0,7,115,0,1
u3295706113,0,5,8,51,0,0
u19163241,0,2,4,289,0,1
u15178818,0,1,5,204,0,0
u143721263,0,1,0,216,0,0
u17213181,0,5,5,108,0,0
u1367092300627771402,0,21,40,244,0,1
u2941722843,0,0,2,50,0,1
u120852788,0,1,1,183,0,1
u1410033336,0,0,0,199,0,0
u468822271,0,0,1,278,0,1
u1387366965703061506,0,1,1,87,0,0
u550301060,0,0,5,57,0,1
u70467658,0,0,4,72,0,0
u50979871,0,1,2,233,0,0
u50329031,0,2,0,62,0,0
u116502194,0,7,39,202,0,1
u4526739273,0,1,0,380,0,1
u84344364,0,0,23,162,0,0
u276161525,0,5,0,212,0,0
u91279573,0,9,34,518,0,0
u801492317085368320,0,1,7,253,0,1
u17864468,0,1,27,335,0,0
u126433539,0,5,8,150,0,0
u18198403,0,7,4,191,0,0
u14437620,0,0,3,81,0,1
u3148911811,0,1,4,407,0,0
u355741460,0,4,0,80,0,0
u15760735,0,0,17,142,0,1
u73303753,0,10,26,42,0,0
u132226139,0,1,0,50,0,1
u17516149,0,1,4,201,0,0
u10046412,0,1,2,148,0,0
u88015264,0,1,1,151,0,0
u23216714,0,0,9,265,0,0
u750437909224910849,0,5,18,153,0,0
u407464670,0,1,9,81,0,0
u232144061,0,0,2,409,0,1
u39030654,0,18,5,387,0,1
u1445137100282777761,0,0,0,98,0,0
u21037096,0,2,17,220,0,0
u361238217,0,1,0,267,0,0
u149495617,0,3,3,171,0,0
u10177792,0,0,1,208,0,1
u54831852,0,2,0,85,0,1
u31280510,0,2,4,156,0,1
u114639185,0,1,2,69,0,0
u824689122426187777,0,1,3,88,0,0
u18058293,0,4,6,387,0,0
u949432946,0,1,3,44,0,0
u697179462945894400,0,2,1,43,0,0
u25157251,0,2,0,80,0,0
u2314055840,0,7,36,88,0,0
u330906573,0,1,5,183,0,0
u288909699,0,8,1,50,0,0
u1209817795166384128,0,3,2,180,0,1
u959814934245847041,0,0,11,118,0,0
u996074320299548673,0,1,68,242,0,1
u3038951751,0,0,2,105,0,1
u568143078,0,3,37,188,0,0
u704881118000971777,0,3,12,252,0,1
u3280339711,0,1,79,183,0,1
u270016438,0,2,11,225,0,0
u3380282686,0,1,202,407,0,0
u19834228,0,1,4,338,0,1
u813311743,0,11,51,137,0,1
u219440083,0,1,1,66,0,1
u55376380,0,13,37,203,0,1
u240011721,0,0,2,47,0,0
u827637158555033600,0,5,5,140,0,1
u83374478,0,8,51,433,0,1
u122168678,0,3,18,258,0,0
u741327724984172544,0,2,0,208,0,0
u31114386,0,16,10,249,0,1
u15738602,0,6,15,105,0,0
u3805219942,0,0,23,121,0,0
u2508422724,0,1,4,218,0,1
u20565970,0,1,12,312,0,1
u20479730,0,0,7,432,0,1
u1271127468,0,1,0,208,0,1
