id,followers,membership,mentioned,post,like,pinned
u82853372,0,9,20,288,0,1
u18694162,0,1,3,56,0,0
u19639085,0,4,7,254,0,0
u460163041,0,20,25,258,0,0
u546137134,0,0,5,60,0,1
u268357486,0,17,2,200,0,0
u50480745,0,1,0,82,0,0
u1446069552752775176,0,0,1,4254,0,0
u1272946435982581760,0,3,9,202,0,1
u3265489993,0,1,0,69,0,0
u2509651496,0,0,0,200,0,0
u2306806338,0,2,3,107,0,1
u774328791606767617,0,7,66,143,0,0
u1232758254435856384,0,2,36,228,0,0
u1632892050,0,1,0,110,0,0
u52777887,0,0,35,63,0,1
u408068123,0,2,2,106,0,1
u880515440589635585,0,0,0,217,0,1
u2711909377,0,1,43,68,0,0
u14538568,0,0,2,48,0,1
u2215148312,0,3,6,91,0,0
u591924206,0,0,1,205,0,1
u132997488,0,4,1,87,0,0
u130915361,0,2,0,45,0,0
u1106127318660059136,0,2,7,91,0,0
u15093629,0,7,45,242,0,0
u1633543440,0,13,11,200,0,0
u23451315,0,1,17,263,0,0
u8841372,0,47,25,305,0,1
u1008903236,0,2,0,68,0,0
u19606528,0,20,398,593,0,1
u212163638,0,4,1,83,0,1
u358158544,0,4,8,79,0,1
u47971717,0,0,3,60,0,0
u39122391,0,1,5,169,0,1
u17071392,0,5,29,45,0,1
u1427565012,0,8,15,223,0,1
u1545338485,0,6,3,94,0,0
u244169661,0,1,13,117,0,0
u706851973421785088,0,2,0,58,0,1
u29173469,0,1,4,212,0,0
u9013682,0,1,1,246,0,0
u2325288877,0,0,5,73,0,1
u3131364814,0,0,2,212,0,0
u739117556137611264,0,2,5,218,0,1
u16379018,0,10,40,225,0,0
u1372200414,0,11,11,55,0,1
u39997114,0,1,0,202,0,1
u250053977,0,3,2,53,0,0
u111338251,0,1,2,116,0,0
u175156615,0,1,0,40,0,0
u1472407429,0,1,3,200,0,0
u19726161,0,3,3,71,0,1
u143170980,0,11,229,303,0,1
u423406030,0,1,8,53,0,1
u1068273911224094721,0,3,3,41,0,1
u155494489,0,0,1,223,0,1
u14716890,0,4,4,45,0,0
u114417720,0,0,0,42,0,1
u843360326724829184,0,14,47,246,0,1
u111234632,0,1,1,40,0,0
u14810596,0,1,2,49,0,0
u231033118,0,22,260,618,0,0
u141157657,0,1,0,119,0,0
u1467410538,0,4,7,48,0,0
u123733663,0,0,2,88,0,1
u14535397,0,2,26,391,0,0
u959574252,0,3,1,53,0,0
u2515657621,0,6,9,89,0,0
u835877551,0,0,9,225,0,0
u563947547,0,3,0,235,0,0
u55896443,0,12,5,107,0,0
u101081754,0,18,10,118,0,1
u34448628,0,1,1,96,0,0
u1168419998,0,3,4,132,0,0
u26287962,0,5,5,68,0,0
u29995692,0,0,0,40,0,0
u16564324,0,21,247,390,0,0
u2410111879,0,2,0,121,0,0
u284566326,0,8,13,205,0,1
u432703511,0,10,8,65,0,1
u32353384,0,0,0,39,0,0
u21200171,0,6,0,52,0,1
u260022048,0,15,18,49,0,0
u19968812,0,5,5,77,0,0
u1704781784,0,1,6,247,0,0
u1581289837,0,15,94,254,0,1
u40400589,0,6,0,40,0,0
u2372547126,0,0,2,41,0,0
u198618575,0,21,23,405,0,0
u54287603,0,0,6,147,0,0
u723606049849237505,0,0,0,40,0,0
u64333645,0,1,0,46,0,0
u3096039269,0,1,9,43,0,0
u961312723035394048,0,4,2,49,0,0
u3071254099,0,0,8,64,0,1
u4025194583,0,0,0,121,0,1
u119502308,0,0,7,149,0,1
u18640094,0,7,33,262,0,0
u260688830,0,13,8,362,0,1
u26403606,0,1,0,46,0,0
u1351237409132965896,0,2,6,95,0,1
u1234686228,0,0,4,110,0,0
u4300743322,0,3,62,376,0,1
u274086802,0,1,2,207,0,0
u369714224,0,2,0,40,0,0
u1354833262431133696,0,6,49,171,0,1
u504899447,0,2,7,221,0,0
u411076507,0,0,7,239,0,1
u14985126,0,5,22,102,0,1
u14377605,0,19,180,489,0,0
u909222166675169280,0,1,6,232,0,0
u1308040042724519939,0,2,1,1204,0,1
u17758625,0,2,1,78,0,0
u3994314623,0,0,0,40,0,0
u403036069,0,0,5,94,0,0
u4817560872,0,5,22,215,0,0
u976804443973877760,0,0,0,40,0,1
u44708928,0,0,1,217,0,1
u1109127602,0,0,1,83,0,0
u716192388,0,3,0,113,0,0
u2729705377,0,7,7,242,0,1
u540729520,0,1,31,59,0,0
u20060293,0,44,68,324,0,0
u19185441,0,3,33,230,0,1
u13014082,0,3,1,218,0,0
u1112586439,0,2,0,48,0,0
u1222224074383839234,0,0,0,58,0,0
u2382117350,0,3,4,41,0,1
u19389668,0,6,0,50,0,0
u1042117048577470464,0,0,1,241,0,1
u427036400,0,9,1,201,0,0
u16826617,0,16,40,226,0,1
u67323615,0,7,6,116,0,1
u1688254968,0,1,1,223,0,0
u48811775,0,1,0,203,0,0
u281790605,0,2,3,136,0,0
u435302260,0,4,14,73,0,1
u17117786,0,1,3,21,0,0
u22053641,0,15,28,132,0,1
u1313414540,0,0,0,40,0,0
u176364161,0,0,2,70,0,0
u411419084,0,5,0,3551,0,1
u31611298,0,13,12,295,0,0
u409161864,0,1,27,66,0,0
u329964097,0,0,5,303,0,1
u4865442614,0,3,17,236,0,0
u1430797622,0,6,14,167,0,1
u32012825,0,4,6,327,0,0
u1523973469,0,0,2,50,0,0
u3711001,0,0,3,286,0,0
u95695777,0,1,0,181,0,0
u1138991207357517825,0,0,25,186,0,1
u54849043,0,0,0,44,0,1
u330797853,0,16,6,43,0,1
u212172616,0,6,3,101,0,1
u1072099698,0,0,0,152,0,0
u325578886,0,1,37,57,0,0
u91046596,0,4,1,244,0,0
u1365178280,0,1,12,91,0,0
u61736345,0,2,14,134,0,0
u20719539,0,4,0,51,0,0
u19232649,0,23,102,254,0,1
u37721761,0,3,3,131,0,0
u205789878,0,2,8,91,0,1
u1054017640262438913,0,2,2,40,0,0
u326849147,0,1,0,40,0,0
u274027851,0,5,5,146,0,1
u1346130071644299265,0,0,0,210,0,0
u18904247,0,1,0,54,0,1
u3503442196,0,6,1,224,0,0
u427942459,0,0,0,200,0,0
u39975307,0,5,4,79,0,0
u147129584,0,3,4,73,0,1
u487436715,0,1,3,48,0,0
u246615051,0,4,1,67,0,1
u1351716580720316417,0,9,70,243,0,0
u5660532,0,1,20,53,0,0
u1139295860,0,2,0,213,0,1
u1064274145121325058,0,0,0,200,0,1
u731779164685111296,0,0,0,199,0,0
u47911050,0,2,2,219,0,0
u1250265159098077186,0,2,5,47,0,1
u1671813086,0,0,1,41,0,0
u54667032,0,9,50,246,0,0
u2172659555,0,0,0,39,0,0
u1525752132,0,6,6,69,0,0
u294127712,0,9,18,220,0,1
u34271443,0,2,6,58,0,1
u132549515,0,3,75,77,0,0
u2908186838,0,1,0,40,0,0
u14242808,0,2,0,200,0,0
u170635712,0,2,6,245,0,0
u92717138,0,9,46,212,0,1
u26041351,0,0,0,200,0,0
u19087563,0,3,60,332,0,1
u112471133,0,10,11,340,0,0
u29855890,0,1,2,201,0,0
u3065933751,0,1,2,41,0,0
u113963,0,35,68,239,0,0
u84327770,0,1,61,128,0,0
u582873149,0,5,1,157,0,0
u148400592,0,4,1,212,0,0
u402792488,0,2,8,101,0,1
u22737278,0,42,155,396,0,1
u217029628,0,1,7,52,0,1
u1095471935113187328,0,7,16,119,0,0
u1303133245337251841,0,0,12,173,0,1
u20187443,0,3,7,255,0,1
u1182090678999736321,0,4,44,79,0,0
u425510058,0,7,2,128,0,1
u732312436242452481,0,11,15,206,0,1
u2394400310,0,7,10,241,0,0
u18667838,0,19,31,117,0,0
u4391929840,0,0,0,40,0,0
u78698153,0,3,31,268,0,1
u732927824328200192,0,2,35,81,0,1
u65064975,0,2,5,95,0,1
u3315189829,0,0,0,43,0,1
u28157738,0,2,5,66,0,0
u3190270708,0,0,0,212,0,1
u2586283550,0,0,2,271,0,1
u102488708,0,12,9,342,0,1
u1086212927290572800,0,1,32,78,0,0
u462894489,0,3,0,41,0,1
u267938462,0,21,20,54,0,0
u14952924,0,2,1,220,0,1
u29774968,0,17,6,224,0,0
u20687139,0,3,30,63,0,0
u2306243713,0,0,1,311,0,1
u48148030,0,7,4,268,0,0
u1060147483,0,4,8,273,0,1
u84902368,0,8,68,250,0,1
u703162128669102080,0,6,50,566,0,0
u67444026,0,0,1,42,0,1
u330539177,0,5,2,78,0,0
u2182507934,0,3,9,232,0,1
u248332338,0,0,45,55,0,1
u50241304,0,1,5,225,0,0
u29206490,0,9,8,287,0,0
u3221236473,0,0,1,179,0,1
u25974040,0,9,1,77,0,1
u1156854239655858177,0,2,0,165,0,0
u854871952162410496,0,0,1,222,0,0
u162003169,0,2,5,42,0,0
u26988706,0,0,2,74,0,1
u70713759,0,2,20,243,0,0
u34228791,0,8,1,48,0,1
u794010532319633408,0,1,0,45,0,0
u3187824700,0,4,2,332,0,0
u481397503,0,3,0,40,0,0
u119953692,0,2,0,213,0,0
u715121252734738432,0,3,0,52,0,1
u18639734,0,9,148,428,0,1
u1364541672,0,4,8,112,0,1
u31812433,0,1,2,44,0,0
u1908167676,0,3,10,60,0,0
u1248073975223087109,0,3,0,223,0,1
u1459908338062405644,0,0,4,198,0,1
u202350999,0,1,55,171,0,0
u47573934,0,11,4,55,0,0
u5941022,0,0,3,49,0,1
u1513881170,0,2,2,72,0,1
u24881081,0,5,8,53,0,0
u416608920,0,2,0,200,0,1
u4338342933,0,0,0,41,0,1
u19391676,0,3,0,41,0,0
u929499398962282498,0,0,1,131,0,1
u3353129225,0,6,0,211,0,0
u167030528,0,1,2,74,0,1
u18486423,0,2,8,128,0,1
u1905463046,0,7,4,49,0,1
u624413,0,35,151,638,0,1
u3332580784,0,1,16,82,0,1
u1067130463,0,0,1,176,0,1
u229502710,0,0,7,119,0,0
u540294707,0,3,0,40,0,1
u95244036,0,42,20,444,0,0
u1336316193850978304,0,1,1,105,0,1
u1364332024929148932,0,5,290,306,0,0
u2325734423,0,4,8,51,0,1
u792378206,0,7,22,86,0,1
u23482357,0,7,17,268,0,0
u15829003,0,10,1,105,0,1
u1491045235,0,1,2,211,0,0
u965231053119148032,0,5,40,236,0,0
u104215142,0,1,11,73,0,0
u4823433298,0,6,3,242,0,0
u4560035135,0,0,9,50,0,0
u3225441058,0,1,19,300,0,0
u15155640,0,1,21,71,0,1
u17018575,0,5,220,237,0,1
u177214413,0,3,2,309,0,0
u95715569,0,3,5,92,0,1
u4512366617,0,1,2,41,0,1
u206253142,0,0,14,185,0,0
u16244517,0,2,9,52,0,0
u455839750,0,7,2,89,0,1
u2983205617,0,7,11,251,0,1
u324962560,0,6,56,185,0,0
u54730258,0,33,36,483,0,1
u746621025463459841,0,3,11,55,0,1
u31504082,0,6,1,41,0,1
u725618777891704833,0,0,9,47,0,0
u62648354,0,3,3,103,0,1
u3545818341,0,2,4,322,0,0
u1142152081027080192,0,1,1,202,0,0
u103392633,0,5,23,178,0,1
u57113373,0,0,0,200,0,0
u2296751954,0,1,18,59,0,0
u2378585124,0,0,29,45,0,0
u14070891,0,2,3,242,0,1
u2203232041,0,2,2,221,0,0
u11097782,0,6,0,55,0,1
u97443520,0,6,11,147,0,0
u28207700,0,2,0,63,0,1
u970674555944603649,0,0,2,229,0,1
u1964991720,0,2,26,283,0,1
u345738416,0,7,0,53,0,0
u3280010282,0,0,4,205,0,1
u41476394,0,5,12,145,0,0
u140501827,0,1,6,66,0,1
u917691656,0,0,4,204,0,1
u142425209,0,0,0,40,0,0
u1144163391772119040,0,0,17,311,0,0
u19335747,0,8,1,209,0,1
u58881437,0,2,2,48,0,1
u40234732,0,10,33,290,0,0
u411782088,0,0,3,89,0,1
u1287248143,0,3,6,46,0,0
u989518697894117376,0,3,22,92,0,0
u247462443,0,3,1,42,0,1
u2986235404,0,5,18,219,0,0
u47257935,0,2,2,115,0,0
u825813485644816385,0,0,1,40,0,1
u2904167341,0,0,1,269,0,1
u1238226004029530112,0,1,7,46,0,0
u1040992506706644992,0,3,1,48,0,1
u3072774610,0,1,5,171,0,0
u26716388,0,1,6,232,0,1
u2354360401,0,0,15,56,0,0
u878512453117591552,0,2,1,301,0,0
u21272440,0,31,158,527,0,0
u39255883,0,13,5,119,0,1
u20655096,0,1,0,41,0,0
u1932163650,0,2,3,163,0,1
u385799163,0,4,5,109,0,1
u128599967,0,0,15,56,0,0
u2301650695,0,3,2,52,0,1
u317968948,0,0,2,205,0,0
u464339607,0,0,0,40,0,0
u67611162,0,11,163,371,0,1
u796283958208196609,0,4,0,66,0,0
u206887440,0,4,0,74,0,1
u126664186,0,11,44,329,0,1
u126002546,0,15,17,240,0,0
u299647498,0,1,0,204,0,1
u40241160,0,1,0,200,0,0
u2354013972,0,31,18,49,0,1
u17220934,0,60,62,220,0,0
u881524318747975685,0,2,24,51,0,1
u52446754,0,4,9,96,0,0
u1158477464496218112,0,1,1,225,0,1
u393226540,0,0,10,153,0,0
u35803747,0,1,0,42,0,0
u4922943660,0,1,2,54,0,0
u1128945624,0,1,264,84,0,0
u2803642033,0,1,30,201,0,0
u343952969,0,6,12,101,0,1
u253019710,0,2,7,311,0,1
u75363481,0,1,0,283,0,1
u875522612981628928,0,2,2,50,0,1
u989601351658299392,0,1,2,234,0,0
u2178352819,0,12,5,67,0,0
u716077105,0,0,7,63,0,0
u163658003,0,8,0,40,0,0
u1194701678202761217,0,4,15,212,0,0
u3304470901,0,1,1,201,0,0
u1334055538116718593,0,0,0,96,0,1
u573788425,0,1,1,219,0,1
u1367388704201789443,0,1,1,74,0,0
u3100015590,0,2,12,266,0,1
u476256944,0,22,88,313,0,0
u1081121570,0,1,1,44,0,0
u380220780,0,3,1,185,0,0
u4226842545,0,11,60,222,0,1
u70707861,0,2,8,256,0,0
u179261808,0,0,1,115,0,0
u2371339452,0,3,0,78,0,1
u1159517952036737024,0,0,12,44,0,1
u7190742,0,1,11,144,0,0
u123109597,0,17,60,267,0,0
u179094652,0,0,0,199,0,0
u113381300,0,0,1,45,0,1
u93089648,0,3,8,48,0,0
u15730336,0,3,26,87,0,1
u2836765340,0,4,64,91,0,0
u794511932,0,8,0,83,0,1
u1133781254959239168,0,0,11,253,0,0
u1110867881917640706,0,0,1,57,0,0
u397655438,0,5,5,247,0,1
u2739423839,0,4,0,56,0,1
u468869793,0,2,6,49,0,0
u1124293029697925126,0,0,1,42,0,1
u791707146,0,0,8,221,0,1
u1013075844011560960,0,0,0,61,0,0
u36665547,0,10,40,219,0,1
u2151066475,0,5,2,85,0,1
u147512019,0,15,23,291,0,0
u25572750,0,3,1,43,0,1
u3075763260,0,1,4,44,0,1
u14584030,0,0,0,200,0,1
u433748479,0,3,0,65,0,0
u921136833643401217,0,2,13,95,0,1
u289290980,0,1,1,260,0,1
u1080277407867772930,0,8,21,151,0,1
u79293791,0,21,237,226,0,0
u269858714,0,1,0,128,0,1
u235322186,0,5,19,45,0,1
u918920047543930883,0,1,2,176,0,1
u558739638,0,4,3,222,0,0
u1585589059,0,26,15,104,0,0
u54856459,0,2,20,121,0,1
u3254160784,0,0,4,46,0,0
u116872306,0,0,0,210,0,0
u30378491,0,2,9,49,0,1
u2979904613,0,7,2,210,0,1
u462089897,0,0,1,122,0,0
u77112593,0,1,4,71,0,1
u160420535,0,2,1,243,0,1
u111631792,0,3,37,160,0,1
u630953544,0,5,10,80,0,0
u2653227222,0,0,0,214,0,0
u16878156,0,26,83,347,0,0
u52378533,0,1,2,63,0,0
u23638544,0,17,117,116,0,0
u17556157,0,0,0,40,0,0
u2613385747,0,4,8,75,0,1
u15466988,0,3,1,135,0,1
u141084952,0,20,31,269,0,0
u148302694,0,3,3,202,0,0
u3489768920,0,12,59,279,0,0
u2802198834,0,1,8,212,0,1
u78905469,0,5,214,443,0,0
u2836256511,0,1,1,114,0,0
u227790723,0,9,26,309,0,1
u1128910584320208897,0,0,0,46,0,1
u316505966,0,9,8,65,0,1
u1029269955475333120,0,3,12,45,0,1
u3309095068,0,1,0,43,0,0
u3151684614,0,4,0,179,0,1
u62538369,0,1,8,69,0,0
u20602394,0,10,34,94,0,1
u3305521306,0,1,74,247,0,1
u1570845210,0,0,1,59,0,1
u20760637,0,5,14,285,0,0
u948029268,0,0,4,87,0,1
u1350150750966603777,0,15,375,289,0,0
u52521572,0,7,10,246,0,0
u192942213,0,28,267,372,0,1
u2362502461,0,3,47,283,0,1
u380574958,0,3,1,203,0,0
u1375976022,0,0,1,118,0,0
u85100123,0,1,4,50,0,0
u818379037370437632,0,0,17,602,0,1
u2560659576,0,1,1,67,0,1
u52306451,0,2,15,386,0,1
u114849308,0,1,1,40,0,0
u2335717933,0,0,0,40,0,0
u977892846362644480,0,1,0,47,0,1
u941748610244530176,0,7,6,180,0,0
u1003537712,0,1,1,39,0,0
u2508397254,0,3,4,77,0,0
u4120314257,0,0,2,49,0,0
u19721592,0,5,1,108,0,1
u1125841354716696576,0,2,2,226,0,0
u132577455,0,5,2,70,0,1
u16721621,0,4,4,110,0,1
u1171464273282756609,0,1,1,213,0,0
u1459266904791601157,0,3,172,181,0,0
u19824059,0,1,0,51,0,0
u56817260,0,3,7,55,0,0
u196263489,0,3,8,95,0,1
u3489956957,0,3,0,198,0,1
u517697500,0,7,0,44,0,1
u453893556,0,10,14,364,0,0
u931539906958057472,0,1,0,1406,0,0
u142600238,0,1,0,51,0,1
u41806795,0,12,30,304,0,1
u64366574,0,0,0,202,0,0
u850035487649783810,0,0,0,201,0,1
u1147942708272672773,0,0,4,63,0,1
u899613012851654656,0,2,24,56,0,1
u1102946882257670144,0,1,0,60,0,1
u231500731,0,2,32,71,0,0
u11272022,0,26,5,384,0,0
u850475056765345793,0,0,0,41,0,0
u3253275797,0,0,1,259,0,1
u193767233,0,7,1,250,0,0
u287724263,0,2,1,42,0,0
u70757632,0,2,6,287,0,0
u17399269,0,9,10,205,0,0
u62591681,0,15,27,248,0,1
u482046883,0,1,1,49,0,0
u21436960,0,63,546,607,0,1
u51854266,0,2,1,103,0,1
u1134560849044148225,0,0,4,48,0,1
u742801860914864128,0,6,129,363,0,0
u826916777015664640,0,0,1,207,0,0
u3097197825,0,2,0,200,0,1
u19255050,0,9,295,268,0,1
u249448443,0,0,0,239,0,0
u971770219856388096,0,0,32,74,0,1
u80014105,0,2,19,64,0,0
u48677850,0,2,20,337,0,1
u49135181,0,3,0,40,0,0
u26201346,0,3,7,84,0,0
u3307072078,0,0,0,63,0,0
u1270105442031632389,0,0,9,45,0,0
u2391451797,0,6,10,246,0,1
u1226421697,0,0,0,40,0,0
u331171344,0,7,5,71,0,1
u54843006,0,1,7,64,0,1
u16585435,0,0,1,210,0,0
u4135213520,0,0,1,41,0,0
u1370004282049781760,0,7,259,309,0,1
u61314465,0,0,2,63,0,0
u745565148,0,4,3,54,0,0
u217079744,0,2,8,59,0,0
u147688557,0,0,46,100,0,0
u17911099,0,4,0,65,0,1
u2575447555,0,1,3,133,0,1
u784070995309133824,0,3,6,263,0,1
u3306006525,0,1,0,166,0,0
u21996235,0,6,0,44,0,1
u15946645,0,0,47,92,0,1
u5375902,0,1,2,85,0,1
u824190260338954240,0,7,1,41,0,1
u746107609741131780,0,5,1,93,0,1
u240614925,0,2,5,90,0,1
u987958076,0,1,1,41,0,0
u2694394962,0,1,7,59,0,1
u15829144,0,2,11,280,0,0
u958382269370118144,0,3,3,209,0,1
u2791551460,0,5,0,116,0,0
u1322845532478414848,0,0,0,40,0,1
u779354632296493056,0,2,48,49,0,1
u233577279,0,2,8,50,0,0
u291911739,0,10,59,360,0,1
u600306084,0,2,0,60,0,1
u966782378155880450,0,1,1,42,0,0
u92248726,0,1,2,54,0,0
u46498477,0,8,0,40,0,0
u1144820621588803585,0,0,0,201,0,1
u388383447,0,1,0,181,0,0
u1145851147,0,13,42,207,0,0
u1453412980578783238,0,0,2,51,0,1
u44937090,0,5,0,49,0,1
u277391629,0,7,122,250,0,0
u745547936,0,1,0,52,0,1
u803701763756986369,0,2,1,40,0,1
u501206705,0,0,3,55,0,0
u1013802514637115392,0,2,1,201,0,0
u2315869465,0,5,24,86,0,0
u259861738,0,5,6,283,0,0
u21332200,0,10,54,370,0,1
u986688569317064704,0,1,1,41,0,1
u787530283,0,4,57,305,0,0
u206255645,0,35,935,506,0,1
u1894347926,0,3,3,239,0,1
u905822407654604800,0,3,18,155,0,0
u1020552602638061569,0,0,3,60,0,0
u843290209,0,0,15,52,0,1
u950952511556538368,0,8,7,46,0,1
u197927845,0,4,7,183,0,1
u109662943,0,0,2,42,0,0
u735721232272785409,0,0,2,41,0,0
u18509999,0,0,14,47,0,0
u29148666,0,3,0,41,0,0
u906098634219028481,0,2,0,200,0,0
u3288027513,0,3,8,72,0,0
u3261303539,0,0,0,205,0,1
u155844883,0,3,47,115,0,1
u36861442,0,0,0,200,0,0
u1101136010,0,1,2,137,0,0
u2227251367,0,1,0,70,0,0
u1018845593198882816,0,1,0,131,0,0
u993539467817373696,0,2,13,67,0,1
u3127383838,0,2,0,49,0,0
u55213542,0,3,9,47,0,1
u575177081,0,1,5,60,0,1
u1328342600873435138,0,0,2,415,0,0
u786307086,0,4,0,225,0,0
u26399922,0,2,0,45,0,1
u17311077,0,3,33,393,0,1
u1654807026,0,2,7,223,0,0
u178968386,0,2,0,62,0,0
u29292109,0,1,0,42,0,0
u137836269,0,39,33,209,0,0
u1171388933084798977,0,1,7,110,0,1
u188395975,0,3,0,200,0,0
u179957954,0,1,3,47,0,0
u121812725,0,7,3,45,0,0
u27006224,0,2,13,50,0,0
u14677117,0,13,3,50,0,0
u16276553,0,1,28,55,0,0
u45805158,0,0,2,41,0,0
u16908855,0,6,100,361,0,0
u54439888,0,6,0,41,0,1
u582258733,0,0,0,110,0,1
u455764741,0,3,6,193,0,0
u29201047,0,15,97,358,0,0
u160523592,0,5,15,136,0,0
u1508114503,0,3,0,64,0,1
u937962626222497793,0,3,3,662,0,0
u15051829,0,2,0,86,0,1
u1105954730,0,4,12,230,0,1
u1268764082,0,5,6,57,0,0
u2884307568,0,1,7,304,0,1
u1117043418,0,6,0,40,0,1
u132577409,0,0,2,53,0,0
u1060302532096987136,0,4,10,204,0,1
u3362148580,0,3,0,200,0,0
u277124730,0,8,0,100,0,1
u968859341620170752,0,0,12,95,0,0
u18980055,0,0,13,94,0,1
u364761686,0,15,171,349,0,0
u59198929,0,4,10,45,0,0
u67250704,0,10,47,92,0,1
u1080292515939565568,0,8,6,312,0,0
u25292688,0,1,0,200,0,0
u1310496582,0,0,0,40,0,0
u365123359,0,8,17,98,0,0
u1177530641568751616,0,2,0,204,0,0
u63200430,0,18,6,105,0,0
u133028836,0,11,32,71,0,1
u44409004,0,19,37,218,0,0
u41605985,0,6,20,80,0,0
u234226217,0,2,11,113,0,1
u76945884,0,6,3,126,0,0
u749217986985295873,0,1,1,210,0,0
u145683389,0,3,6,225,0,0
u22643151,0,7,4,44,0,1
u2791364513,0,0,1,48,0,1
u25486821,0,2,2,69,0,0
u1192415062754906112,0,0,0,94,0,0
u619878648,0,2,0,211,0,1
u20591232,0,5,0,41,0,1
u18229081,0,7,25,403,0,1
u254356734,0,0,0,200,0,0
u2601971154,0,3,15,60,0,0
u715607129483304960,0,2,1,117,0,0
u19341007,0,2,3,50,0,0
u392741474,0,7,0,250,0,0
u4213034716,0,4,0,117,0,1
u16692909,0,22,25,301,0,0
u2944953687,0,22,6,430,0,1
u3643760307,0,1,0,41,0,0
u37927189,0,5,61,259,0,1
u1136043583914381312,0,4,20,56,0,0
u14204908,0,4,0,40,0,0
u16480778,0,2,0,47,0,1
u16619904,0,16,13,219,0,0
u19428826,0,1,1,274,0,0
u968126233203625984,0,0,5,64,0,1
u738321262355873792,0,0,0,200,0,0
u237672863,0,4,2,86,0,0
u1465549688,0,5,13,233,0,0
u1687691904,0,0,2,71,0,0
u3442793834,0,51,416,364,0,0
u3131617822,0,0,5,200,0,0
u38489678,0,34,330,363,0,0
u16551763,0,2,9,48,0,0
u2987443979,0,1,0,203,0,1
u4918507542,0,2,17,143,0,0
u18797667,0,0,1,254,0,0
u1259940139666509824,0,1,3,40,0,0
u280260681,0,3,0,203,0,0
u75939860,0,14,13,396,0,0
u159123210,0,0,2,40,0,1
u632301127,0,10,139,442,0,0
u18938912,0,1,6,224,0,1
u13654792,0,2,1,60,0,0
u325652151,0,4,1,93,0,0
u53501320,0,1,7,72,0,1
u52827456,0,0,0,200,0,0
u1433126217486454785,0,0,8,124,0,1
u78380918,0,3,5,131,0,0
u2166481309,0,0,5,66,0,1
u264367497,0,1,14,209,0,0
u37658556,0,0,0,200,0,0
u85802831,0,2,3,99,0,0
u991721910953234432,0,2,4,218,0,0
u4902991,0,6,6,267,0,1
u2778642937,0,4,9,85,0,1
u20596281,0,48,544,531,0,1
u1863356065,0,1,2,64,0,0
u394422818,0,1,0,40,0,0
u19720954,0,0,1,212,0,1
u407328284,0,0,0,41,0,1
u1037321378,0,19,20,92,0,1
u841334560994525186,0,0,3,290,0,0
u227277048,0,2,1,72,0,0
u22757990,0,0,5,218,0,0
u366690534,0,4,7,78,0,1
u806297,0,8,2,363,0,1
u725590634392895488,0,1,27,85,0,1
u64747496,0,1,3,93,0,1
u1906280934,0,2,0,198,0,0
u913037506379120640,0,0,0,40,0,0
u2689749997,0,4,6,174,0,0
u1080573351914061825,0,7,4,266,0,1
u15933632,0,1,7,90,0,0
u304479008,0,5,3,307,0,0
u1458371534179946498,0,0,1,4761,0,0
u2364049800,0,3,13,313,0,1
u61192926,0,1,0,212,0,1
u1113846771158061057,0,4,0,90,0,0
u80802900,0,30,417,468,0,1
u1331233964812500995,0,0,0,82,0,1
u49943475,0,7,26,40,0,0
u68680931,0,2,10,274,0,1
u996519958954704897,0,3,0,42,0,1
u27019351,0,1,0,57,0,0
u119913154,0,2,0,41,0,0
u874172084,0,1,0,44,0,0
u2855674449,0,10,3,60,0,0
u593800653,0,3,4,203,0,0
u968776251983966209,0,0,3,247,0,0
u1543538479,0,8,7,95,0,0
u7586362,0,10,49,406,0,0
u887364162522935296,0,2,9,45,0,0
u20793816,0,24,1242,361,0,0
u1218695420,0,1,1,201,0,1
u2166450326,0,2,5,48,0,1
u193960856,0,0,0,146,0,0
u1948563024,0,1,6,45,0,0
u84616050,0,1,6,60,0,1
u123367550,0,0,3,57,0,1
u22055740,0,0,1,264,0,0
u326184086,0,16,12,96,0,0
u312805517,0,3,1,51,0,1
u29191432,0,0,2,206,0,0
u806862084277407744,0,8,33,288,0,0
u45942005,0,4,7,47,0,1
u25707034,0,11,0,60,0,0
u394712637,0,0,0,40,0,0
u635775360,0,1,0,199,0,0
u999991981249097728,0,0,0,200,0,0
u1367642958502244354,0,0,6,40,0,0
u182520672,0,0,4,251,0,1
u523958955,0,2,4,69,0,1
u25889033,0,7,1,66,0,0
u76743917,0,5,7,101,0,0
u183525807,0,0,10,46,0,0
u20686582,0,4,9,75,0,1
u23642217,0,4,1,45,0,0
u3130866934,0,3,1,205,0,0
u876561398,0,2,7,68,0,1
u963213830,0,1,6,89,0,0
u172280127,0,4,19,290,0,1
u518951670,0,2,11,252,0,0
u418314480,0,1,6,59,0,0
u31304026,0,6,0,51,0,0
u65647594,0,21,125,420,0,0
u59155308,0,2,3,66,0,0
u1103690861773246464,0,0,0,200,0,0
u1011519029671088128,0,1,1,42,0,0
u1194653672220844037,0,0,12,106,0,0
u48062303,0,1,2,56,0,0
u47289468,0,2,6,95,0,1
u29961662,0,0,6,88,0,0
u19180007,0,3,1,243,0,1
u1144135695377797120,0,0,20,201,0,0
u86082625,0,2,0,200,0,0
u1016999096220037121,0,5,55,107,0,0
u117743669,0,1,13,100,0,0
u15345179,0,6,14,123,0,1
u1206889098948087808,0,2,0,42,0,1
u1228541869983924224,0,0,0,126,0,1
u883156970693414913,0,3,2,46,0,0
