id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u52483,11,0.6334272727272728,0,0,7,6,131,0,0
u19033551,2,-0.1618,1,0,2,1,46,0,1
u29040062,7,0.8366714285714286,0,0,8,2,250,0,0
u3378449326,1,0.9992,0,0,1,1,122,0,0
u113560280,20,0.28825416666666664,2,0,6,13,276,0,1
u36184220,49,0.28927413793103446,15,0,24,30,314,0,1
u28356865,1,0.0,0,0,3,0,94,0,0
u14452313,4,0.05863999999999999,5,0,3,13,300,0,0
u240784530,5,0.25238,1,0,0,1,202,0,0
u109702390,11,0.27548181818181816,2,0,3,27,218,0,1
u1185531782952816640,1,0.9816,0,0,0,0,98,0,1
u373384812,2,0.76195,9,0,1,36,139,0,1
u823451676011012096,1,0.9839,1,0,1,1,43,0,0
u803208272,1,0.9518,2,0,1,0,151,0,0
u3058204988,18,0.11470500000000002,2,0,6,6,203,0,0
u4365171735,1,0.9846,0,0,0,0,200,0,0
u1868310649,2,0.10769999999999999,0,0,1,1,62,0,0
u5121151,1,-0.4215,0,0,0,1,41,0,0
u415223022,20,0.5353049999999999,7,0,5,15,259,0,1
u17041361,15,0.3866133333333333,5,0,5,25,372,0,1
u68999404,22,0.5264227272727272,3,0,12,4,206,0,0
u300205226,5,0.43772,4,0,1,9,76,0,0
u16432083,11,0.5786818181818183,11,0,4,76,56,0,0
u84125651,3,0.26480000000000004,0,0,0,1,292,0,1
u1346180581,6,-0.07563333333333337,2,0,2,4,199,0,0
u1187531136693522432,1,-0.7205,0,0,0,0,40,0,0
u338674715,2,0.5852,0,0,0,2,26,0,0
u2584417106,3,0.30489999999999995,0,0,1,1,40,0,0
u35789875,2,0.99935,0,0,2,5,82,0,0
u2908564400,2,0.81445,1,0,1,2,301,0,0
u92773212,11,-0.1418230769230769,7,0,1,11,155,0,1
u1087778780,32,0.21582424242424236,12,0,8,50,472,0,1
u18621303,7,0.18455714285714286,5,0,0,5,266,0,1
u726534260644020225,13,0.6227846153846154,8,0,7,44,66,0,0
u242653461,9,0.17822222222222217,2,0,0,3,44,0,1
u20167716,4,0.347275,0,0,1,0,69,0,0
u403153128,8,0.5070125,0,0,2,1,44,0,0
u132583759,1,0.046,1,0,0,7,46,0,0
u2199055082,1,0.988,4,0,0,5,77,0,1
u1565908723,6,0.5938714285714285,7,0,10,21,54,0,1
u29986482,15,0.05605333333333335,1,0,7,2,202,0,0
u3346655811,3,0.26866666666666666,0,0,4,1,66,0,0
u876752546,3,0.5452250000000001,0,0,3,0,265,0,0
u22049097,14,0.2735533333333333,0,0,5,150,128,0,1
u222196210,3,0.28113333333333335,2,0,0,6,116,0,1
u3124087407,1,1.0,2,0,2,2,141,0,0
u44894957,1,-0.296,1,0,1,2,50,0,0
u1329558322744356864,2,0.97505,0,0,0,1,707,0,1
u1526643050,86,0.16332386363636364,3,0,15,33,208,0,1
u1105471968038567936,3,0.3322333333333333,9,0,0,12,241,0,0
u928424147645997056,1,0.9997,0,0,0,1,42,0,1
u822215673812119553,284,0.20811590909090913,463,0,18,3,658,0,0
u1146657776598306816,1,0.7024,0,0,0,0,40,0,0
u76386528,1,0.8538,0,0,2,0,44,0,1
u52757856,8,0.45929000000000003,0,0,10,6,301,0,1
u72888855,5,0.05576666666666666,4,0,2,4,382,0,0
u59761262,4,0.45012499999999994,0,0,3,0,213,0,0
u1356782857549676544,40,0.002835000000000007,19,0,3,50,202,0,0
u20601037,5,-0.5372800000000001,3,0,0,3,75,0,1
u43711744,1,0.8016,1,0,1,3,65,0,0
u870470301259149312,6,0.7388,2,0,1,2,204,0,0
u20567040,8,0.15125555555555556,5,0,3,15,331,0,0
u868169722876936192,2,0.9682,0,0,0,0,41,0,0
u246493616,17,0.48585555555555554,3,0,14,11,223,0,0
u2810130269,12,0.4708,4,0,4,9,86,0,1
u61127668,5,0.31226,4,0,11,6,57,0,0
u19520065,8,0.3316,9,0,5,13,48,0,1
u1564072062,6,0.9224285714285715,0,0,4,15,76,0,1
u1036159951809462273,2,-0.10562,6,0,1,11,75,0,1
u1880717394,1,0.0,0,0,3,0,76,0,0
u1062795591942574080,1,0.9022,8,0,0,14,202,0,1
u1929600979,3,0.23116000000000003,0,0,1,3,301,0,1
u756301949264236544,3,-0.15243333333333334,0,0,0,0,61,0,1
u115097756,19,0.7244157894736842,5,0,5,24,273,0,1
u71652085,8,0.1523375,2,0,4,16,73,0,0
u160460816,4,-0.122475,0,0,0,2,40,0,0
u36119322,7,0.426375,4,0,3,5,203,0,1
u17292623,125,0.5199921259842519,148,0,38,490,554,0,1
u1312675873485582337,2,-0.82355,0,0,4,4,78,0,1
u1141772501472727040,43,0.2109,14,0,29,28,176,0,1
u6157422,1,-0.4867,0,0,0,0,200,0,0
u162427574,8,0.22361250000000002,2,0,6,3,373,0,1
u160926944,23,0.04015185185185185,9,0,9,48,364,0,0
u88727938,47,0.35267200000000004,7,0,20,128,206,0,0
u88329228,2,0.9044000000000001,0,0,0,1,58,0,0
u57664754,1,-0.8084,0,0,0,1,256,0,0
u17463923,104,0.394499074074074,131,0,45,283,385,0,1
u4897155562,7,0.4720857142857143,0,0,1,4,220,0,0
u861593721737007104,3,0.5912499999999999,2,0,0,4,210,0,1
u1392483492,36,0.2198447368421053,27,0,13,90,152,0,1
u1942210465,2,0.8437,0,0,2,0,41,0,0
u1329106574082641920,3,0.5921666666666666,1,0,1,3,92,0,0
u1180895596204449792,1,0.9884,0,0,0,0,202,0,1
u949740762,5,0.5570600000000001,8,0,0,32,93,0,0
u54819839,5,0.050360000000000016,0,0,2,10,225,0,1
u3218464527,6,0.6436666666666667,11,0,2,16,109,0,1
u3260518932,50,0.19839090909090903,44,0,8,81,337,0,1
u236413946,1,0.9812,1,0,1,1,241,0,1
u1251800469590204422,4,0.90675,2,0,0,5,61,0,0
u166201910,1,0.9997,0,0,0,0,201,0,1
u441201398,2,0.3518,0,0,0,0,199,0,0
u464950397,1,1.0,0,0,0,0,40,0,0
u146167871,4,-0.31980000000000003,0,0,6,2,286,0,0
u43002582,3,-0.7597,0,0,3,4,92,0,0
u134321104,37,0.34155263157894744,9,0,7,39,91,0,1
u48437303,2,0.0017000000000000348,3,0,0,4,55,0,1
u27583598,6,0.39171428571428574,2,0,9,5,308,0,1
u990271724,2,0.18595,0,0,10,3,94,0,0
u22023679,1,0.9997,0,0,0,0,200,0,0
u1183484581783183362,1,0.9999,4,0,0,8,48,0,0
u41329637,9,0.08135555555555557,1,0,2,13,203,0,0
u135577953,0,0.7644,0,0,0,0,82,0,0
u17322964,1,-0.9074,0,0,1,3,87,0,0
u14132853,4,0.5424599999999999,0,0,5,1,40,0,0
u1022904663291703297,1,0.9999,0,0,1,0,55,0,0
u857526890189512704,1,0.9876,0,0,0,2,129,0,0
u101982512,2,-0.01529999999999998,0,0,0,1,163,0,1
u31783904,2,-0.4716333333333333,1,0,0,3,359,0,1
u140162079,7,0.14378571428571427,0,0,5,2,209,0,0
u23558358,1,0.9735,2,0,1,2,204,0,0
u940577435992588288,1,0.9198,1,0,0,1,41,0,1
u2184426539,6,-0.18330000000000002,25,0,5,65,274,0,1
u44095661,4,0.63595,0,0,10,0,66,0,0
u17523060,9,0.7071,1,0,6,2,102,0,1
u2993339798,2,0.99715,4,0,0,13,167,0,1
u72844642,2,-0.592275,0,0,1,3,218,0,0
u896949090105171968,1,-0.7686,3,0,1,4,64,0,0
u85601716,5,0.95364,2,0,9,3,151,0,1
u38002196,1,0.5255,0,0,1,5,82,0,1
u57333022,8,0.753025,1,0,10,19,283,0,0
u1080066956890263552,1,0.0,0,0,2,0,125,0,1
u1126291960845594624,1,0.9982,2,0,0,2,51,0,1
u994276506514935808,1,-0.7686,0,0,1,0,47,0,0
u2384449345,1,0.6114,0,0,0,0,40,0,0
u2425606008,3,0.3624666666666667,0,0,1,1,46,0,0
u70207308,2,0.32703333333333334,1,0,4,2,275,0,1
u206717989,53,0.2144,13,0,23,108,315,0,0
u35866054,3,0.03340000000000001,2,0,2,16,371,0,1
u402957663,28,0.3990870967741935,58,0,17,124,181,0,1
u187918342,1,0.9989,1,0,0,1,48,0,0
u1297496299999301632,4,-0.960175,10,0,0,10,189,0,1
u12210632,1,-0.5867,0,0,0,0,200,0,0
u510161054,3,0.9988666666666667,0,0,1,0,213,0,0
u49744953,7,0.8893571428571427,8,0,5,54,258,0,0
u49667039,2,0.20765,1,0,3,2,48,0,1
u136906626,5,0.09344285714285716,2,0,10,8,56,0,1
u43955137,1,1.0,0,0,2,0,46,0,1
u25567839,3,0.9796333333333335,3,0,0,9,40,0,1
u2857420745,3,-0.33246666666666663,1,0,2,2,204,0,1
u348936080,2,0.8145,4,0,9,9,76,0,0
u943377944055107584,2,-0.30585,0,0,0,1,224,0,0
u1001920775044128770,1,0.9958,1,0,0,10,10,0,0
u216438899,1,-0.9847,0,0,0,0,199,0,0
u42363814,2,0.98255,0,0,3,0,219,0,0
u763102211639537665,10,0.5058363636363636,4,0,2,96,228,0,0
u20570210,11,0.496009090909091,11,0,2,139,306,0,0
u16284463,2,-0.00924999999999998,1,0,1,1,214,0,0
u791707222778769408,6,0.3315666666666667,2,0,3,4,232,0,1
u1308816449654476800,2,-0.4571,0,0,0,1,175,0,0
u101906681,1,-0.9726,0,0,1,0,47,0,1
u105487826,9,0.9022444444444443,0,0,2,12,203,0,0
u953298062,3,0.13366666666666668,2,0,4,18,213,0,0
u898928754,5,0.48026,0,0,1,2,45,0,0
u29439947,1,-0.5621,0,0,0,0,40,0,0
u758859344561569792,30,0.14070882352941178,66,0,9,121,280,0,0
u16365983,6,0.50415,1,0,11,8,229,0,1
u391171875,6,0.5246,0,0,0,3,264,0,0
u20016977,3,0.45093333333333335,0,0,0,9,59,0,1
u262573891,3,0.9663333333333334,4,0,4,36,258,0,1
u95161198,1,-0.6697,0,0,1,3,220,0,0
u1226137712,1,-0.9596,0,0,1,0,201,0,0
u2350173614,2,0.92945,1,0,0,2,44,0,1
u294176860,9,-0.1005090909090909,22,0,6,17,426,0,1
u519769200,18,0.33445,13,0,11,173,74,0,1
u981073264868036609,1,0.0258,0,0,0,1,151,0,1
u354984678,0,-0.6124,1,0,0,2,182,0,1
u616573174,2,0.261425,0,0,1,2,84,0,1
u1058774943780012032,1,0.9982,0,0,0,1,200,0,1
u884683091415060480,3,0.43436666666666673,17,0,0,17,70,0,0
u472835083,1,0.9994,23,0,0,43,171,0,1
u539595601,2,0.9161,1,0,3,5,102,0,1
u2412258533,1,0.9994,0,0,0,0,241,0,1
u1068213608302198785,1,0.8546,0,0,0,0,240,0,0
u1851554534,36,0.3325526315789474,13,0,19,33,301,0,1
u1000254271,1,0.9926,0,0,0,0,200,0,0
u16079292,4,0.73505,3,0,4,5,203,0,0
u2731252470,0,0.1508,0,0,0,0,200,0,0
u1077881874,1,0.6772,0,0,1,0,87,0,0
u137869145,1,0.0,0,0,1,0,71,0,0
u56583965,2,0.9994000000000001,1,0,1,2,42,0,0
u303629851,5,0.35988,0,0,0,24,121,0,0
u22303636,1,0.9517,0,0,1,1,57,0,0
u605608408,1,0.9886,1,0,1,1,62,0,0
u782773376,1,0.9944,0,0,3,0,52,0,0
u532562634,7,0.3415142857142857,1,0,1,7,131,0,1
u2376010970,7,0.9836142857142859,1,0,2,4,257,0,1
u188730957,2,0.45885,0,0,2,2,56,0,0
u23825317,2,-0.903,0,0,0,0,240,0,0
u841644150206406656,1,0.7478,0,0,0,1,40,0,0
u2437181256,3,0.04746666666666666,0,0,0,0,202,0,0
u15145646,4,0.7145,2,0,9,6,138,0,0
u17570826,4,-0.502925,14,0,0,89,174,0,1
u112397157,3,-0.20840000000000003,1,0,1,6,201,0,0
u3135339571,1,0.9987,0,0,1,2,43,0,1
u29450425,5,0.35224,0,0,0,1,42,0,0
u2333707668,7,0.4612875,2,0,1,6,96,0,1
u1724440782,1,0.9998,0,0,0,0,200,0,0
u315611667,1,0.4951,3,0,1,5,45,0,1
u327108430,1,-0.9673,0,0,1,0,54,0,1
u2282770158,3,0.17923333333333333,0,0,2,6,206,0,0
u9172102,72,0.5384240506329114,11,0,32,72,303,0,0
u291345513,11,-0.11963636363636362,0,0,9,4,201,0,1
u980267875,9,0.22868,3,0,4,14,51,0,0
u4659508754,5,0.21820000000000003,0,0,1,8,42,0,0
u550448704,5,0.5398799999999999,5,0,2,11,68,0,0
u18402343,1,0.8055,0,0,2,0,80,0,0
u449539004,2,-0.2625,4,0,5,9,51,0,0
u224222447,1,0.962,1,0,0,2,44,0,0
u1390186333,3,0.40746000000000004,10,0,3,13,283,0,0
u71226216,1,-0.989,0,0,0,0,40,0,0
u1293113010941296640,56,-0.019158064516129007,15,0,4,21,312,0,1
u303862998,47,0.08431132075471694,36,0,14,62,521,0,0
u161715742,2,0.9347000000000001,0,0,3,0,41,0,1
u16868756,48,0.28672857142857144,66,0,15,102,427,0,1
u967900364,15,-0.2574666666666667,0,0,5,116,92,0,0
u20423976,1,-0.6322,0,0,0,0,40,0,0
u270508448,3,-0.2928,3,0,0,33,86,0,0
u39675770,1,-0.80505,1,0,2,2,133,0,1
u413510079,6,0.3910666666666667,2,0,8,3,47,0,0
u65089824,1,-0.9971,1,0,0,1,54,0,0
u52245007,9,0.04154444444444447,2,0,2,7,107,0,0
u199690796,1,-0.9002,0,0,0,0,40,0,0
u15109904,2,-0.17825000000000002,0,0,4,0,167,0,0
u1668272444,2,0.35475,0,0,0,1,242,0,1
u1258860368681676800,2,0.007450000000000012,0,0,1,0,25,0,0
u37881996,1,0.9999,2,0,2,2,145,0,1
u50390258,2,-0.0040000000000000036,1,0,4,7,43,0,0
u14413466,28,0.055096551724137924,13,0,17,41,367,0,1
u474434522,2,0.137,0,0,0,95,201,0,0
u23603281,1,0.9998,0,0,1,3,245,0,0
u19079492,4,0.5368999999999999,1,0,2,1,47,0,1
u429122255,2,-0.88425,0,0,2,1,67,0,1
u25521661,4,0.897725,1,0,1,4,296,0,0
u16060914,1,0.9882,0,0,0,0,202,0,0
u1157326740538056704,1,0.9576,1,0,0,5,44,0,1
u3171239508,4,0.12777499999999994,5,0,7,9,166,0,1
u18703437,14,0.0482714285714286,7,0,4,13,110,0,0
u92581574,1,0.5448,0,0,1,0,40,0,0
u856128990,5,0.37008,0,0,3,1,40,0,0
u1073868488,1,0.7071,0,0,0,0,90,0,0
u714684004495204352,3,0.2013666666666667,2,0,4,3,190,0,0
u18829774,2,0.38560000000000005,0,0,0,0,198,0,0
u610026272,3,0.4350600000000001,1,0,3,15,60,0,0
u882929893499183104,2,0.46366666666666667,0,0,2,0,213,0,1
u70511174,24,0.21258000000000002,5,0,15,8,77,0,0
u1154232481,3,0.23173333333333335,0,0,2,1,42,0,0
u66809470,3,0.221675,1,0,1,8,203,0,1
u705846704,6,0.37233333333333335,2,0,1,4,313,0,0
u22162854,32,0.11761621621621624,116,0,13,185,482,0,1
u140958170,1,0.8055,6,0,3,7,88,0,1
u1130965573079326720,1,0.9991,0,0,0,0,102,0,1
u950361039434022913,8,0.8200111111111111,2,0,3,6,224,0,0
u32959253,46,0.2422169811320755,46,0,12,148,337,0,0
u940683428260974593,2,0.9944,0,0,1,1,51,0,0
u22562961,3,0.65262,1,0,3,3,165,0,0
u844024110,2,-0.0039000000000000146,2,0,1,5,140,0,1
u1533597631,10,0.25487000000000004,0,0,5,10,208,0,1
u1403182467545059330,2,0.6947,0,0,0,0,239,0,0
u18259219,3,-0.2248,2,0,1,15,232,0,0
u13270942,1,-0.981,0,0,2,3,278,0,0
u376161322,4,-0.914425,1,0,14,9,76,0,0
u918000740,4,-0.9433,5,0,0,6,328,0,1
u789569654142435328,1,-0.8084,0,0,0,0,92,0,0
u899091021895786496,1,-0.9999,22,0,0,24,225,0,1
u717096558,1,0.9998,0,0,1,0,168,0,0
u23051538,5,0.44171999999999995,15,0,4,42,281,0,0
u246677188,2,0.10200000000000004,0,0,3,3,63,0,0
u1177579144886063105,1,0.9999,0,0,2,1,201,0,1
u171630563,1,0.9827,0,0,1,0,41,0,0
u983316103798587392,3,0.10603333333333331,4,0,2,4,71,0,1
u232262359,1,0.5423,1,0,1,2,55,0,0
u1239779520904704001,5,0.2553166666666667,1,0,2,1,183,0,0
u2492768730,3,0.9865333333333334,6,0,0,11,78,0,0
u248900032,47,0.21175510204081624,32,0,12,66,297,0,0
u3425826346,3,0.3931,0,0,0,0,213,0,1
u235139729,1,0.9879,2,0,3,10,54,0,0
u59175928,2,-0.1215,8,0,0,24,52,0,1
u23427951,2,0.9923500000000001,0,0,5,3,47,0,0
u2278327330,2,0.75665,0,0,2,0,197,0,1
u2686770528,40,0.35350566037735864,21,0,17,70,416,0,0
u312024587,2,0.88085,1,0,1,1,141,0,0
u1008793432452722689,3,-0.33490000000000003,0,0,3,1,270,0,1
u882130789,1,0.9908,5,0,0,5,46,0,0
u292876633,6,0.9993,0,0,4,0,43,0,1
u3793618456,2,0.9473,0,0,0,0,200,0,0
u215087382,0,0.2263,0,0,0,0,203,0,0
u61203843,1,0.9639,0,0,0,1,43,0,0
u2780361002,14,0.04634374999999996,1,0,5,11,40,0,0
u975452621522853890,4,0.58632,0,0,5,0,345,0,0
u96040460,2,0.9646,7,0,2,11,51,0,0
u18808013,1,0.9905,0,0,0,1,69,0,0
u288753345,1,0.9982,1,0,5,2,217,0,0
u1934055121,1,-0.5621,0,0,6,0,244,0,0
u20205271,5,0.07639999999999998,0,0,5,1,210,0,0
u82963512,3,0.9216333333333333,0,0,3,1,261,0,1
u216356915,28,0.6811571428571429,23,0,19,40,161,0,1
u3305290204,1,0.6996,4,0,1,7,77,0,0
u32416907,3,0.23786666666666667,2,0,1,2,88,0,1
u1152011,1,0.0,1,0,4,16,153,0,1
u197627400,5,-0.19146666666666667,0,0,3,1,86,0,0
u3319608799,1,0.96,0,0,1,0,106,0,1
u1018845576304189441,2,0.9876333333333333,0,0,2,0,46,0,0
u92839676,73,0.3824537500000001,186,0,28,212,345,0,0
u816181091673448448,7,0.3595714285714286,4,0,9,7,106,0,1
u1036588330987737088,5,0.42988,2,0,2,15,57,0,0
u618480916,7,0.5559857142857143,9,0,2,78,178,0,0
u2469605695,14,0.5167470588235294,0,0,7,12,205,0,1
u378778417,6,0.31350000000000006,2,0,7,2,120,0,1
u3010098409,1,-0.9422,0,0,3,0,217,0,0
u288362927,1,0.9444,0,0,1,1,61,0,1
u850966902,1,-0.955,1,0,0,1,40,0,0
u2163374389,58,0.17684193548387095,57,0,16,75,314,0,1
u255351295,3,0.8154666666666667,3,0,3,4,130,0,0
u329607261,1,-0.9859,2,0,4,8,233,0,1
u66185823,5,0.5449399999999999,24,0,5,27,257,0,0
u6222842,21,0.43970000000000004,2,0,7,26,207,0,0
u892266780151865344,7,0.40702499999999997,1,0,1,3,41,0,0
u16043016,4,0.488475,8,0,3,14,53,0,0
u111399124,4,0.997825,1,0,3,1,244,0,1
u27498642,5,0.52962,3,0,7,10,197,0,0
u68964628,6,0.37010000000000004,9,0,4,14,327,0,0
u31875135,7,0.3863857142857144,5,0,5,10,244,0,1
u310310133,7,0.4161142857142857,0,0,11,5,216,0,0
u15647676,74,0.19740987654320985,23,0,19,139,385,0,0
u257762014,2,0.938,0,0,2,0,51,0,0
u41366136,10,0.5081642857142857,3,0,14,4,216,0,0
u2472215760,3,0.3416333333333333,2,0,0,13,245,0,0
u1191848646,1,-0.1779,0,0,0,3,52,0,0
u214864850,9,-0.19919999999999993,0,0,4,2,254,0,1
u2412739760,15,0.3684733333333334,12,0,10,25,68,0,0
u1941853640,1,0.9406,0,0,0,0,201,0,1
u237895166,15,0.8593999999999998,1,0,9,4,127,0,1
u20452755,4,0.38732,0,0,1,5,122,0,0
u3289153303,47,0.21615510204081637,9,0,20,43,238,0,0
u418321109,4,-0.4027,0,0,0,1,218,0,0
u1546483093,4,0.344475,0,0,2,0,201,0,0
u703400666,1,0.9823,0,0,1,0,200,0,0
u3349531,34,0.36300857142857135,16,0,8,35,220,0,1
u106526969,6,0.75475,0,0,2,0,228,0,1
u1072134139560620033,13,0.01828461538461538,11,0,12,26,253,0,0
u12480032,3,-0.15053333333333332,2,0,8,6,216,0,1
u2570388417,2,0.9998,0,0,2,0,40,0,0
u1372581976117481479,28,0.25991290322580646,8,0,3,66,88,0,0
u1883224580,1,0.9996,1,0,3,1,59,0,0
u1238611254522019844,2,-0.60775,0,0,0,1,318,0,1
u2970791775,1,0.4871,0,0,0,0,41,0,1
u480418245,9,0.44844000000000006,3,0,3,5,326,0,1
u44817849,5,0.4044833333333333,3,0,5,172,282,0,1
u1163549906243588097,7,-0.3680428571428572,1,0,1,13,219,0,0
u602986931,1,0.9231,0,0,1,0,199,0,0
u38902335,1,-0.7759,0,0,1,0,40,0,0
u1250197063,1,-0.9747,2,0,0,4,100,0,1
u1597997395,8,0.050024999999999986,30,0,2,10,111,0,0
u26389359,58,0.4096483333333334,11,0,14,29,212,0,0
u1000068751809699840,1,0.9996,1,0,0,1,140,0,0
u423918253,1,-0.7998,0,0,1,0,217,0,0
u1248638149493846016,1,0.8054,0,0,0,0,89,0,0
u817381,3,0.6726000000000001,3,0,9,6,101,0,1
u4873852778,1,0.9994,44,0,0,72,81,0,1
u57703513,1,-0.5574,0,0,2,0,136,0,0
u403536668,9,0.43098181818181813,6,0,4,10,102,0,1
u724819532494344192,1,0.9918,0,0,0,0,40,0,0
u899936409074761728,4,0.3933,4,0,10,13,408,0,0
u54856158,2,0.1806,26,0,0,27,67,0,0
u36431303,1,0.11213333333333335,0,0,0,1,205,0,0
u24250587,2,0.7183999999999999,0,0,0,2,203,0,0
u1199540567803383808,6,-0.6038666666666667,0,0,0,1,201,0,0
u2677567119,1,0.9398,0,0,1,0,103,0,0
u204935045,3,-0.11066666666666665,0,0,1,0,321,0,1
u82234377,4,-0.10192499999999999,0,0,0,0,46,0,1
u113523341,1,0.6583,4,0,2,11,103,0,0
u145447164,2,0.99375,3,0,0,49,213,0,0
u1062123997,10,0.48386000000000007,0,0,9,2,206,0,0
u81812518,14,0.4231066666666666,10,0,8,44,275,0,1
u2597958336,2,0.9728,1,0,0,1,212,0,0
u4623679401,4,-0.09,0,0,1,1,40,0,1
u31005917,2,0.11275000000000002,6,0,1,10,59,0,0
u20341316,6,0.29541666666666666,1,0,4,1,104,0,0
u171936808,1,0.9642,0,0,0,0,196,0,0
u95553167,3,-0.5873666666666667,0,0,0,1,47,0,0
u220875906,1,0.6596,0,0,1,0,64,0,0
u733470260,1,0.8323499999999999,0,0,12,0,61,0,0
u25150468,22,0.36803478260869565,10,0,7,46,171,0,1
u17434219,8,0.006566666666666671,0,0,3,1,233,0,0
u34580330,6,-0.1707428571428571,43,0,2,56,274,0,1
u39853070,1,-0.9935,0,0,1,1,45,0,0
u4062565210,2,0.002650000000000041,0,0,0,0,204,0,1
u2340877310,1,-0.296,0,0,0,0,228,0,0
u2149128326,9,0.15869,2,0,2,4,248,0,1
u55243290,1,0.9958,0,0,0,0,196,0,0
u14264830,2,0.9925999999999999,0,0,1,1,42,0,1
u1852546074,1,0.948,0,0,1,0,72,0,1
u370022448,3,0.9372000000000001,0,0,1,0,53,0,0
u131442654,10,0.7175909090909092,1,0,1,18,64,0,1
u93579404,14,0.51536,6,0,15,39,187,0,0
u61795230,2,0.56585,0,0,0,3,218,0,0
u2769929285,1,0.9998,0,0,0,0,202,0,0
u625489039,20,-0.32734500000000005,1,0,20,6,140,0,1
u131971190,1,0.9436,0,0,1,0,42,0,0
u936713842318553088,1,0.9996,1,0,0,3,53,0,0
u806867039520489472,1,0.9994,11,0,1,20,91,0,1
u455585786,23,0.09036666666666664,18,0,10,37,88,0,0
u1872999342,5,0.10545999999999996,1,0,2,29,217,0,0
u467551928,122,0.36124961832061075,283,0,16,1022,536,0,1
u87704715,8,-0.45303333333333334,4,0,3,6,194,0,0
u755718909089767425,4,-0.3113,1,0,2,2,283,0,0
u842524220684943360,1,-0.7657,0,0,0,0,200,0,1
u106246962,2,0.7357,0,0,2,0,200,0,1
u18059424,3,0.011333333333333343,0,0,3,0,118,0,0
u1382920751624253440,1,0.9664,0,0,0,0,117,0,1
u1351263986638069763,2,0.99915,0,0,1,0,113,0,0
u1187423030,2,0.89815,0,0,0,0,40,0,0
u594221669,6,-0.10900000000000001,0,0,0,0,197,0,0
u227429355,21,0.33753181818181816,6,0,24,13,171,0,0
u713556035928244225,1,-0.2244,6,0,1,22,116,0,0
u1879318364,1,-0.03055000000000002,5,0,1,8,80,0,1
u19037499,3,0.9206666666666666,0,0,2,6,153,0,1
u19226303,3,-0.3273333333333333,8,0,0,24,119,0,1
u21803333,11,0.4167166666666667,6,0,2,13,308,0,1
u467077704,1,0.0,0,0,4,0,65,0,0
u16558786,2,-0.34185,0,0,1,2,45,0,1
u216322091,1,0.0,5,0,0,9,217,0,1
u1035721495,12,0.08566428571428575,2,0,6,10,518,0,1
u3075633218,1,0.9994,13,0,0,21,71,0,0
u1264010633139425281,9,0.44568888888888897,8,0,2,19,175,0,1
u3341267409,1,0.9998,0,0,0,0,199,0,0
u175419546,3,0.4660250000000001,0,0,1,1,215,0,0
u1011967081,6,0.26921666666666666,3,0,7,13,109,0,0
u899461881613635584,3,0.6664666666666667,0,0,0,2,58,0,0
u135265376,2,0.80555,15,0,1,63,90,0,0
u1237709641095602177,2,-0.010050000000000003,6,0,0,8,71,0,0
u706825897,9,0.059359999999999954,3,0,2,4,280,0,0
u124219349,4,0.69495,3,0,0,7,109,0,1
u744890732079636480,3,0.9256333333333333,1,0,0,6,249,0,1
u34262462,18,-0.24851578947368425,3,0,10,9,527,0,0
u833820320,16,0.4330764705882353,8,0,23,14,510,0,0
u3871255601,6,0.7327166666666666,5,0,0,14,61,0,1
u1449458891750838281,2,0.1591,1,0,2,14,136,0,1
u24762118,1,-0.988,0,0,0,1,203,0,0
u35664799,10,0.11185454545454544,7,0,8,20,302,0,0
u17427578,4,0.80215,5,0,6,9,189,0,1
u30233007,47,0.31769791666666675,57,0,25,276,568,0,1
u1291868311,19,0.29114000000000007,20,0,9,40,319,0,1
u1953408961,1,0.9964,0,0,1,0,40,0,0
u1353517640,2,0.7393000000000001,0,0,0,0,89,0,0
u42716477,6,0.25196666666666667,0,0,4,5,45,0,1
u530869193,3,0.6645333333333333,0,0,0,1,245,0,1
u1157893398444986369,1,0.7944,0,0,1,0,40,0,0
u2225547482,2,-0.8573,0,0,3,0,80,0,0
u534486951,1,0.9977,1,0,1,1,214,0,0
u47035609,6,0.29213333333333336,0,0,4,4,245,0,0
u128880885,4,0.23124999999999998,0,0,6,1,93,0,0
u397322327,4,0.32855,0,0,1,2,229,0,1
u14159854,9,0.12972222222222218,0,0,11,1,237,0,0
u993456540249149440,13,0.7099230769230769,22,0,3,40,230,0,0
u36089053,15,0.28592,10,0,9,26,163,0,0
u3312327149,1,0.9329,0,0,0,3,97,0,1
u263176702,5,0.94054,3,0,1,10,61,0,1
u2885971046,21,0.3272130434782609,21,0,5,344,498,0,0
u14803607,2,0.01156666666666667,0,0,0,0,200,0,0
u632859279,3,-0.11506666666666665,3,0,2,8,263,0,0
u2445145434,5,-0.47009999999999996,0,0,7,0,159,0,0
u1132125127104065537,1,-0.9958,1,0,0,1,247,0,1
u137976319,1,0.1779,1,0,0,1,236,0,0
u71464042,1,0.998,0,0,0,1,151,0,1
u2435645353,3,0.9214666666666668,1,0,1,3,90,0,0
u18137304,4,-0.12035000000000001,2,0,8,5,42,0,1
u15510638,1,0.9865,1,0,0,0,41,0,0
u810724709587439616,1,0.0,0,0,0,0,200,0,0
u9695312,50,0.13437090909090907,132,0,16,228,680,0,1
u77764733,24,0.12388333333333328,12,0,9,53,217,0,1
u388179511,1,-0.9958,0,0,1,1,84,0,0
u310672436,1,-0.2382,7,0,1,10,153,0,0
