id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u16178922,5,-0.0023800000000000045,2,0,3,4,304,0,1
u20508666,4,0.15400000000000003,1,0,2,5,133,0,0
u455585786,18,-0.18189999999999998,18,0,10,37,88,0,0
u1368467810,4,0.16627499999999995,7,0,5,21,91,0,0
u1323669970996387846,1,0.0516,0,0,0,0,80,0,1
u1627834027,1,-0.9947,3,0,2,7,260,0,0
u87704715,6,-0.59875,4,0,3,6,194,0,0
u21232507,12,-0.1318666666666667,0,0,7,31,357,0,0
u1586235684,2,-0.98655,6,0,1,13,116,0,1
u549706370,2,0.11449999999999999,0,0,3,0,49,0,0
u16864209,4,0.313425,1,0,9,56,141,0,0
u165091971,4,0.62625,7,0,12,10,232,0,1
u19226303,3,-0.28409999999999996,8,0,0,24,119,0,1
u31251832,2,-0.58815,2,0,10,5,333,0,0
u22148087,1,-0.9196,0,0,0,1,151,0,1
u839385571571068932,2,0.30915000000000004,2,0,2,7,90,0,0
u1882871270,0,-0.6947,2,0,3,3,166,0,0
u3114386024,4,-0.2341,0,0,0,17,220,0,1
u560428757,2,0.148,0,0,1,5,80,0,0
u140202624,1,-0.9669,1,0,0,7,79,0,0
u224494638,5,-0.22194000000000003,3,0,1,10,149,0,1
u56386566,1,0.4767,1,0,2,2,91,0,0
u124235071,3,0.6801666666666667,0,0,6,10,98,0,1
u262055310,2,-0.77755,0,0,2,1,57,0,0
u60937837,36,-0.08742307692307694,195,0,53,454,752,0,1
u258135801,7,-0.02015000000000003,5,0,3,7,382,0,1
u1548756944,1,0.9096,0,0,0,1,125,0,1
u1033346004492402689,6,-0.19474999999999995,1,0,3,17,228,0,1
u35109534,25,0.2417333333333333,14,0,12,45,227,0,1
u770764075206860801,1,-0.3703,0,0,2,3,190,0,1
u257023773,7,-0.07321428571428568,1,0,4,6,276,0,1
u1696433396,2,0.3045,2,0,0,2,215,0,1
u25387735,46,0.04840652173913044,58,0,4,138,529,0,1
u1117045810263416832,1,-0.891,0,0,0,6,71,0,0
u19423333,1,-0.9136,0,0,0,3,87,0,1
u217605977,3,0.3769333333333333,0,0,1,0,57,0,0
u24762118,1,-0.8733,0,0,0,1,203,0,0
u70659614,5,-0.32084000000000007,5,0,6,5,56,0,1
u1291868311,14,-0.2613333333333333,20,0,9,40,319,0,1
u47035609,1,-0.8244,0,0,4,4,245,0,0
u210502098,1,0.4353,0,0,1,0,100,0,1
u945158032429740034,1,-0.9231,4,0,0,14,221,0,1
u993456540249149440,10,0.36468,22,0,3,40,230,0,0
u13006812,2,0.9920500000000001,2,0,1,2,167,0,1
u14946551,1,-0.9949,0,0,0,0,92,0,1
u15987296,9,-0.9353888888888888,2,0,4,11,116,0,0
u558889051,18,0.1224611111111111,27,0,6,30,142,0,1
u76725892,2,0.04504999999999998,0,0,2,0,79,0,1
u510599775,1,-0.9837,0,0,0,0,84,0,0
u24702881,3,-0.22126666666666664,2,0,3,4,142,0,0
u377931889,4,0.16152499999999997,5,0,4,53,101,0,1
u195100261,1,0.5255,6,0,4,25,199,0,1
u2257347438,2,-0.52365,1,0,6,1,112,0,1
u32463503,3,0.06520000000000002,13,0,6,126,213,0,1
u332318524,4,0.814575,3,0,8,12,93,0,0
u208058457,5,-0.11104999999999998,1,0,6,3,62,0,0
u1592635999,1,-0.9979,0,0,1,0,61,0,1
u2840642512,2,-0.8270500000000001,0,0,0,0,40,0,0
u2447570005,3,0.24706666666666668,14,0,3,12,106,0,0
u74189049,3,-0.18226666666666666,0,0,3,0,95,0,0
u20423758,1,0.9022,0,0,1,1,121,0,1
u1081318716573470720,2,-0.69055,0,0,5,0,60,0,0
u297949494,2,-0.05674999999999997,0,0,3,24,88,0,0
u845508591641550848,7,-0.04051428571428573,4,0,7,6,89,0,0
u1326862794,1,-0.7263,0,0,0,0,98,0,1
u87691397,4,0.44116,13,0,1,15,370,0,0
u611701745,4,0.5993250000000001,101,0,4,602,266,0,0
u146950736,2,0.5668500000000001,0,0,2,4,243,0,0
u3162357032,3,0.6168666666666667,2,0,0,2,261,0,0
u21662638,14,-0.0002428571428571399,5,0,8,25,250,0,1
u1457113411,1,-0.9231,3,0,0,4,124,0,0
u354306240,1,0.5267,0,0,4,2,226,0,1
u1107337087202848768,1,0.993,3,0,0,9,148,0,1
u887557325438857216,1,0.8475,4,0,0,5,117,0,0
u1254359264036114433,2,0.1256,17,0,0,20,164,0,1
u20421137,3,0.12469999999999996,0,0,1,3,131,0,1
u1227524245,1,0.8074,0,0,4,0,50,0,1
u16366271,8,-0.100125,0,0,8,0,288,0,0
u35777277,1,-0.6814,0,0,1,1,108,0,1
u379049835,1,-0.4767,0,0,0,0,52,0,0
u917104380,9,0.09658888888888889,0,0,2,16,55,0,1
u882219929709105152,3,-0.278875,4,0,5,7,175,0,0
u710419836636102656,2,-0.8781,0,0,16,4,339,0,0
u468896332,11,-0.39448333333333335,1,0,0,10,100,0,0
u2853900861,4,-0.16502499999999998,3,0,4,36,92,0,0
u16394202,1,0.34,0,0,18,1,40,0,0
u1025333759573471233,14,-0.12552857142857143,6,0,9,12,90,0,0
u190229245,4,0.623,3,0,1,9,61,0,0
u447930183,3,-0.5364,0,0,3,0,77,0,1
u206170348,2,-0.9035,0,0,2,1,192,0,1
u279335935,3,-0.6877,1,0,4,4,364,0,0
u241272537,9,-0.29560000000000003,3,0,2,7,94,0,0
u21742379,2,0.70175,1,0,3,1,259,0,0
u394005819,2,0.03409999999999999,1,0,2,2,100,0,0
u42864649,5,-0.25728,1,0,6,10,227,0,0
u227653209,13,-0.006938461538461534,3,0,6,22,363,0,0
u1097897763445108738,1,-0.9374,4,0,0,4,122,0,1
u2163745954,2,0.2539,0,0,2,0,41,0,1
u16513335,22,-0.05078333333333335,59,0,5,71,238,0,0
u1345668916261965824,1,-0.8815,0,0,0,1,259,0,1
u195873246,3,0.06146666666666667,3,0,1,3,189,0,0
u2251647198,1,-0.9084,1,0,8,5,104,0,0
u20600235,6,0.4446571428571428,7,0,3,16,176,0,1
u243216752,2,0.33065,1,0,0,8,434,0,1
u21096542,2,-0.24325000000000002,1,0,0,13,96,0,0
u378126181,3,-0.36466666666666664,2,0,9,8,194,0,0
u801997569656320000,1,-0.9486,0,0,0,5,175,0,0
u61458407,23,-0.28453913043478263,27,0,11,46,218,0,0
u4343772502,1,-0.7783,0,0,1,0,146,0,1
u1108002697725120513,4,-0.047224999999999975,1,0,3,14,255,0,1
u864555701783474179,3,-0.5174,6,0,8,66,211,0,1
u135848667,4,-0.640075,4,0,1,7,170,0,1
u1370922090610577410,6,0.6031285714285713,1,0,2,8,358,0,1
u18273207,6,0.41655,0,0,4,1,147,0,1
u1585179678,1,-0.9932,0,0,2,1,48,0,0
u99846417,1,0.5562,0,0,0,0,49,0,0
u973563265811759104,6,0.5021833333333333,1,0,4,3,57,0,1
u746621886,4,0.01364000000000003,7,0,3,7,116,0,0
u143427448,6,-0.4274166666666666,7,0,5,20,367,0,0
u2742078001,4,-0.20482,0,0,1,1,123,0,0
u375672832,1,0.0,0,0,1,0,87,0,1
u1903422535,2,-0.11439999999999999,0,0,3,5,205,0,0
u38030246,4,-0.57355,0,0,1,4,130,0,1
u514033223,4,0.4504,3,0,4,10,133,0,1
u302915970,1,0.9367,3,0,0,3,183,0,0
u55941067,2,-0.8488,0,0,3,1,74,0,1
u453941341,1,0.7959,0,0,2,2,157,0,0
u966638050976649216,2,0.4591,0,0,0,0,202,0,0
u2460502890,16,-0.02061875000000002,4,0,15,69,276,0,1
u2188619364,2,-0.7480500000000001,0,0,1,6,212,0,0
u1078234519852015622,2,0.064,4,0,1,9,107,0,1
u3535738155,4,-0.022999999999999993,7,0,1,13,62,0,1
u2330270627,1,-0.4606,0,0,3,0,60,0,1
u111005623,8,-0.10292222222222222,8,0,3,29,166,0,0
u61518146,2,-0.478,2,0,5,6,177,0,0
u1485266666,1,-0.6124,1,0,3,1,138,0,1
u266991549,6,-0.45788333333333336,0,0,8,10,94,0,0
u6793252,2,-0.7959,0,0,2,0,80,0,0
u4482795202,2,-0.0741,18,0,1,27,109,0,0
u3064105441,2,0.0,6,0,1,9,141,0,0
u416313742,1,0.9741,2,0,0,6,84,0,0
u16102208,1,-0.9594,1,0,6,4,197,0,0
u432122791,18,-0.16763888888888887,11,0,12,19,225,0,1
u92356429,27,-0.06289999999999998,18,0,16,61,221,0,1
u37686305,1,0.9505,0,0,1,1,101,0,0
u195820977,1,-0.7859,0,0,0,10,130,0,1
u38644883,3,-0.0464,0,0,0,0,241,0,1
u101093112,1,0.6486,0,0,0,0,234,0,0
u13175002,4,0.050775000000000015,0,0,2,3,74,0,1
u343379614,2,0.026749999999999996,3,0,2,16,108,0,0
u19395857,1,-0.9996,43,0,5,54,164,0,0
u720591452703703040,1,0.5719,11,0,1,17,293,0,0
u29961025,7,-0.21905000000000002,3,0,9,18,326,0,0
u940033621519360002,1,0.0,0,0,1,1,81,0,0
u14287212,9,0.13513000000000003,1,0,5,13,218,0,1
u19914257,22,-0.24935909090909095,9,0,17,15,78,0,0
u11695892,6,-0.6071166666666666,0,0,1,0,203,0,0
u3978798863,2,-0.9694499999999999,0,0,2,0,53,0,0
u17006157,147,-0.12025714285714284,105,0,73,164,458,0,0
u1100193591979167745,1,0.783,0,0,1,1,165,0,1
u730736316263071744,1,-0.2244,7,0,5,15,78,0,0
u21598152,1,-0.4576,3,0,0,4,133,0,1
u35175126,7,-0.039014285714285744,0,0,3,9,73,0,1
u432507102,6,-0.13800000000000004,2,0,3,43,285,0,0
u1047973474248151042,2,-0.2553,0,0,0,17,138,0,1
u511291883,1,0.9562,0,0,1,2,52,0,1
u774479258894737409,1,-0.9353,2,0,3,4,110,0,1
u51133375,1,0.6597,0,0,0,0,87,0,1
u606342610,1,-0.3767,0,0,4,12,178,0,1
u557784956,1,-0.5719,0,0,2,1,108,0,0
u196117813,8,-0.46580000000000005,12,0,1,21,238,0,1
u67965792,2,-0.32330000000000003,4,0,2,5,289,0,0
u137848264,2,0.49535,0,0,0,0,40,0,0
u958830196328685568,2,0.07415,1,0,0,1,53,0,1
u1348845430788874242,2,-0.13535000000000003,0,0,0,4,167,0,1
u1092979962,9,0.2629444444444445,5,0,13,8,159,0,1
u17060015,22,0.08902272727272728,23,0,15,64,438,0,0
u279897589,14,0.40390000000000004,47,0,12,58,219,0,1
u1463606486848921602,1,-0.9762,6,0,0,8,127,0,0
u143478292,1,0.6808,0,0,0,0,84,0,0
u906230721513181184,22,0.06671666666666665,12,0,13,40,328,0,1
u9777022,8,0.001475000000000004,14,0,1,10,176,0,1
u999697836,1,-0.9831,0,0,0,0,80,0,0
u722412907611426816,1,0.813,4,0,1,20,47,0,0
u42398573,1,0.39505,2,0,2,4,61,0,0
u564051181,6,-0.12651666666666664,1,0,0,8,142,0,1
u1378069800375754755,8,-0.5589666666666666,6,0,2,8,185,0,1
u158356803,3,-0.3418666666666667,4,0,4,14,93,0,1
u124260502,1,-0.9062,0,0,0,0,204,0,0
u1167355854212993024,1,0.8885,2,0,0,3,125,0,0
u1601735293,5,-0.07328,0,0,4,5,43,0,1
u1365077138722988040,8,-0.008087499999999997,1,0,7,10,88,0,1
u1384169052348715010,0,0.1613,34,0,1,60,93,0,1
u37509285,2,-0.98465,0,0,3,0,156,0,1
u219586638,1,0.9515,0,0,0,0,83,0,1
u259428611,1,-0.8264,0,0,2,2,84,0,1
u19939667,1,-0.9992,1,0,0,3,133,0,1
u15159053,3,-0.29190000000000005,0,0,4,0,60,0,0
u1271790903980625922,4,0.361275,2,0,4,16,150,0,1
u1245036476854910976,1,-0.0969,3,0,2,4,182,0,1
u1306136273782935553,6,0.19870000000000002,0,0,0,4,1492,0,1
u2872491695,2,-0.012450000000000017,0,0,1,0,70,0,0
u28506590,1,-0.8225,5,0,10,17,210,0,0
u190592564,1,-0.4767,0,0,2,0,118,0,0
u2343744523,6,0.11600000000000005,3,0,3,4,113,0,1
u31237480,3,-0.3396333333333333,0,0,12,15,111,0,0
u3078857807,1,-0.25,0,0,2,0,135,0,1
u150856088,5,0.40488,2,0,4,6,76,0,0
u973950881401135104,1,0.884,0,0,0,3,47,0,0
u225955620,13,-0.38994615384615383,41,0,1,51,270,0,1
u49510236,24,-0.5662125,12,0,9,12,54,0,1
u702634714,5,0.27257999999999993,1,0,2,13,174,0,0
u1555753807,4,-0.11389999999999997,1,0,0,7,102,0,1
u54908967,1,0.0,1,0,1,1,120,0,1
u170424259,13,-0.3459846153846154,5,0,4,16,51,0,0
u22815017,1,-0.9868,0,0,2,5,169,0,0
u1135876057,1,0.8068,0,0,2,0,74,0,0
u455937214,22,0.20500000000000004,31,0,4,140,514,0,1
u109241118,8,-0.06941249999999999,52,0,10,101,203,0,1
u8337022,1,-0.9963,0,0,1,1,174,0,1
u17974586,3,-0.7898333333333333,4,0,1,13,195,0,1
u41692369,21,0.18317272727272726,13,0,5,41,333,0,1
u2500087759,1,-0.4019,0,0,0,35,84,0,1
u3197745931,1,-0.5978,0,0,0,1,81,0,0
u154145174,22,-0.13694347826086953,5,0,17,34,436,0,1
u7224702,7,0.2779571428571429,3,0,11,7,64,0,1
u782667979741814784,12,-0.46174166666666666,9,0,2,58,263,0,1
u10302222,10,0.09084545454545451,23,0,9,151,108,0,1
u17332301,1,-0.9422,1,0,4,2,108,0,1
u15500033,4,-0.3185,0,0,2,2,104,0,1
u20745130,28,0.19464642857142858,20,0,9,90,405,0,1
u247520137,4,-0.04865,0,0,7,0,100,0,0
u162288310,2,0.7889999999999999,0,0,1,0,106,0,0
u141179016,1,-0.9997,0,0,0,0,87,0,0
u2274947438,5,-0.37336,1,0,4,9,273,0,0
u43264227,1,0.1195,0,0,0,6,68,0,0
u3778846579,1,-0.9852,4,0,4,9,53,0,0
u242985834,5,-0.44596,0,0,7,0,82,0,1
u1146329871418843136,111,-0.10143274336283185,175,0,26,410,503,0,1
u365705659,1,0.8316,1,0,3,3,52,0,1
u429751008,7,-0.4118428571428571,9,0,11,26,70,0,0
u13558642,2,0.11303333333333339,0,0,6,4,312,0,1
u138981963,15,-0.011873333333333336,5,0,1,8,45,0,0
u580225947,2,0.3429,6,0,0,21,107,0,1
u991598683887144960,1,-0.1779,1,0,0,1,80,0,1
u2273751676,1,-0.9913,0,0,1,0,90,0,1
u22341118,2,-0.7787999999999999,15,0,0,18,111,0,1
u1115192534479904768,2,0.038949999999999985,0,0,2,1,48,0,1
u934192992,3,-0.1064666666666667,0,0,1,13,209,0,0
u176817798,1,-0.8455,0,0,2,3,52,0,0
u365057183,2,0.006466666666666694,4,0,0,4,62,0,0
u202974436,2,-0.49995,0,0,1,0,60,0,0
u1493719021,1,0.7906,3,0,2,5,88,0,0
u2973870195,2,-0.0028499999999999637,0,0,10,8,103,0,1
u99599045,4,0.469775,11,0,4,19,293,0,1
u2281698046,7,0.0604285714285714,9,0,3,17,59,0,0
u929535710142459909,2,-0.6008,0,0,0,0,45,0,0
u277835776,1,0.0,0,0,0,2,150,0,1
u92284830,2,0.9358500000000001,1,0,0,4,94,0,0
u141861732,1,0.8454999999999999,3,0,4,13,169,0,1
u30208416,1,0.8505,2,0,0,7,161,0,1
u19371828,1,0.4939,2,0,1,5,145,0,1
u12387972,7,0.1325,15,0,12,36,93,0,0
u54329062,2,-0.29900000000000004,0,0,5,1,157,0,0
u102391534,3,0.503075,5,0,1,13,299,0,1
u1340783304304410625,4,-0.42874999999999996,1,0,4,17,101,0,1
u1304036484920606720,14,-0.1862,12,0,4,42,448,0,1
u150725695,7,0.07011428571428571,24,0,4,36,468,0,0
u87502961,6,0.07333333333333336,3,0,5,9,87,0,1
u2151618144,5,-0.11425999999999996,0,0,8,6,273,0,1
u2766712765,2,-0.14123333333333332,1,0,3,3,176,0,1
u899497704426004480,1,-0.8779,2,0,0,7,286,0,1
u3031080322,2,-0.18914999999999998,2,0,10,7,279,0,1
u957984416504033285,3,-0.4889666666666667,0,0,2,4,86,0,1
u46427326,5,-0.19943333333333335,17,0,3,24,221,0,1
u1606242174,4,-0.9061750000000001,1,0,6,1,51,0,1
u77487918,4,0.10619999999999999,5,0,4,21,327,0,1
u1318987223232999424,11,0.1720727272727273,12,0,14,35,371,0,1
u27061438,1,-0.2406,0,0,4,1,114,0,0
u1056610875333885952,1,-0.8836,0,0,1,1,167,0,1
u372760774,11,0.05997272727272727,1,0,10,13,48,0,0
u35586563,70,-0.15948904109589035,124,0,10,167,501,0,1
u412425734,3,-0.37956666666666666,2,0,0,7,151,0,1
u1328372418369359873,2,-0.8089999999999999,0,0,1,0,80,0,1
u768078842783207425,1,0.6369,28,0,0,146,179,0,0
u106353776,1,0.9376,0,0,0,1,80,0,0
u8550312,12,0.09295833333333332,10,0,11,24,229,0,1
u18595025,1,-0.6249,0,0,3,2,234,0,1
u318761159,2,0.2424,0,0,8,4,246,0,1
u2791733978,2,0.6041,1,0,4,6,136,0,0
u212976857,2,-0.4053333333333333,2,0,1,2,73,0,1
u1075205691621720064,2,-0.69055,0,0,4,0,88,0,0
u25519537,1,0.0,0,0,0,1,77,0,1
u703854660,1,-0.2023,7,0,0,83,317,0,1
u298063367,1,-0.4019,0,0,0,0,124,0,0
u86525980,2,0.6564,0,0,0,2,95,0,1
u16725234,1,0.8876,0,0,2,12,270,0,0
u1103618960,1,0.8068,2,0,1,2,156,0,0
u470696317,10,0.26290833333333335,10,0,3,31,339,0,0
u19702113,4,0.8561500000000001,0,0,3,5,75,0,0
u14562278,1,-0.062350000000000017,1,0,1,4,130,0,1
u1077023416325148673,1,-0.9952,0,0,2,0,131,0,1
u101064667,1,0.18489999999999998,1,0,1,1,271,0,0
u236453099,11,-0.22909090909090912,0,0,2,9,77,0,0
u1018078984280657920,5,0.11565999999999999,0,0,6,37,263,0,1
u1265906167106191361,2,0.4989333333333333,2,0,0,6,220,0,1
u866314700480544768,1,0.6198,0,0,0,5,179,0,1
u3248147033,1,0.9042,0,0,0,0,202,0,0
u1017067291,1,-0.9545,0,0,1,1,150,0,0
u140013897,1,-0.4014,8,0,1,17,221,0,0
u1187048308889534464,1,-0.8834,1,0,2,2,69,0,1
u2419414302,3,-0.1843666666666667,0,0,3,1,51,0,0
u347831597,22,0.1027076923076923,68,0,6,170,438,0,1
u718009445863788544,8,0.09751250000000002,4,0,12,26,96,0,0
u913532586521116672,2,0.54825,0,0,1,1,82,0,1
u917634438787325953,1,-0.3182,1,0,1,3,131,0,1
u334356990,4,0.14955000000000004,2,0,6,8,68,0,1
u632687052,0,0.5562,0,0,0,0,82,0,0
u20776147,13,-0.36764285714285716,4,0,6,31,175,0,1
u24782440,1,0.0,0,0,0,1,40,0,0
u1181060828,3,-0.2056333333333333,2,0,6,4,103,0,1
u1113828112503115776,7,-0.28964999999999996,11,0,3,19,336,0,1
u211564414,1,0.70175,0,0,1,6,51,0,1
u7110322,5,0.31296666666666667,2,0,0,4,101,0,1
u237759600,1,0.9099,0,0,0,0,40,0,0
u19226545,2,-0.053049999999999986,1,0,3,1,140,0,0
u2222280648,4,-0.579775,0,0,0,1,176,0,0
u66159921,1,-0.9773,0,0,2,1,82,0,1
u62513246,127,-0.1709589552238806,98,0,29,238,417,0,1
u1219748687947149313,0,0.2613,0,0,0,2,93,0,0
u59167662,2,-0.92715,2,0,1,2,99,0,1
u1388458701695107074,6,0.11384285714285715,7,0,0,9,49,0,0
u114844202,1,-0.966,0,0,2,0,118,0,1
u2504452635,22,-0.16894347826086956,10,0,11,28,143,0,1
u132164537,1,0.0,6,0,0,14,385,0,0
u17428767,6,0.36576666666666663,4,0,6,14,157,0,0
u3407301,2,0.55025,0,0,2,3,72,0,1
u22481472,18,-0.17027894736842103,10,0,14,19,153,0,1
u22772925,1,-0.9999,0,0,4,0,156,0,0
u51018268,1,0.34,5,0,1,96,86,0,0
u2320755170,14,0.28893529411764707,17,0,4,85,251,0,1
u58425213,2,0.92635,0,0,1,0,114,0,1
u938072041273430017,7,-0.6883857142857143,0,0,2,16,101,0,1
u2475878778,1,-0.974,2,0,2,2,96,0,0
u5894902,10,-0.08013,2,0,27,11,335,0,0
u121858216,1,-0.9112,0,0,0,2,142,0,0
u17511527,3,0.14876666666666663,2,0,3,9,111,0,1
u240613583,1,0.5859,0,0,0,1,216,0,0
u933961294402768897,1,0.9625,0,0,0,0,242,0,1
u3238911671,1,-0.9652,0,0,3,1,200,0,1
u170049408,21,0.2258833333333333,59,0,6,238,695,0,1
u117278501,1,-0.8126,0,0,3,1,101,0,1
u4106265913,2,-0.5105,6,0,2,6,175,0,1
u82655933,4,-0.06465000000000003,2,0,9,4,78,0,0
u2260532041,2,-0.2812,2,0,0,3,83,0,0
u29074075,7,-0.3157625,4,0,17,12,171,0,1
u72248630,5,-0.08022,4,0,1,6,355,0,0
u1278731,1,-0.4019,0,0,2,71,201,0,0
u2561560609,3,0.3148666666666667,11,0,1,13,185,0,1
u455024343,51,-0.04143773584905659,104,0,23,278,392,0,1
u1104591984,2,0.7811,5,0,0,7,152,0,1
u37241514,1,0.776,2,0,0,2,118,0,0
u130133607,2,-0.8942,0,0,7,12,123,0,0
u16958615,0,0.7306,1,0,16,2,57,0,1
u202101316,6,0.22555,0,0,2,4,135,0,0
u2835726996,1,-0.9921,0,0,0,1,127,0,0
u113921383,2,-0.40809999999999996,0,0,1,3,89,0,1
u117495625,2,0.52445,3,0,0,17,112,0,0
u200421052,1,0.7843,0,0,1,0,154,0,0
u234709437,1,-0.9799,0,0,2,0,67,0,1
u139618953,3,0.23603333333333334,0,0,1,1,55,0,1
u1687460006,4,-0.009974999999999984,4,0,0,9,142,0,1
u2386122979,1,0.6467,10,0,1,15,211,0,1
u100798716,3,0.09196666666666668,0,0,3,10,116,0,0
u146537298,1,-0.5399,0,0,2,0,106,0,0
u18622869,149,-0.15324379084967313,93,0,57,329,457,0,1
u5531542,3,-0.3344333333333333,0,0,4,7,93,0,0
u39721831,2,0.39725,0,0,0,1,180,0,0
u18300968,7,-0.4881857142857143,5,0,3,9,447,0,1
u106250623,1,0.0,0,0,0,2,276,0,0
u16805433,3,-0.33519999999999994,0,0,1,1,60,0,0
u277912173,1,0.4337,1,0,1,4,69,0,1
u76994022,7,0.1704142857142857,9,0,1,9,93,0,0
u241122145,3,0.6581666666666667,0,0,3,1,72,0,1
u14209885,3,-0.2741,1,0,3,2,70,0,1
u373252007,5,-0.5699400000000001,6,0,6,15,174,0,1
u33667097,1,-0.7579,2,0,3,7,55,0,1
u2343101402,2,0.37875000000000003,1,0,0,2,233,0,0
u52730608,2,-0.4759,3,0,1,4,86,0,1
u24924022,9,0.24382222222222227,11,0,1,12,272,0,0
u14601788,2,0.17484999999999998,0,0,2,5,152,0,0
u983425391971962882,1,0.7977,0,0,1,6,255,0,1
u9571502,1,-0.5983,2,0,1,2,86,0,0
u15662282,2,-0.1321,1,0,2,7,70,0,0
u823766058909761536,24,0.1567,9,0,17,21,178,0,1
u2901611,1,-0.8063,0,0,1,4,105,0,1
u417793855,4,-0.714,15,0,4,16,117,0,1
u1062560079847682048,4,-0.038799999999999946,0,0,0,0,204,0,0
u18123064,1,0.6369,0,0,8,0,117,0,1
u245663220,2,-0.4799,1,0,3,2,167,0,1
u31750838,1,0.754,0,0,1,0,122,0,1
u273241781,1,-0.6808,0,0,1,2,176,0,0
u230621630,1,0.4215,5,0,2,6,98,0,1
u72515407,3,0.51605,9,0,6,10,174,0,1
u1092800759517855745,3,-0.4652,0,0,1,2,281,0,0
u994599742389792768,10,0.4125818181818182,2,0,8,12,126,0,1
u1034113601957576704,1,-0.9434,0,0,0,0,133,0,0
u169146823,2,0.4920333333333333,4,0,4,7,318,0,0
u61121030,16,-0.09391250000000002,60,0,6,161,405,0,0
u2904460977,1,-0.9477,0,0,0,6,175,0,1
u288890759,2,-0.37535,1,0,3,1,87,0,1
u1137782574036635649,18,-0.14247894736842104,18,0,13,40,331,0,1
u261331021,1,-0.529,4,0,0,6,173,0,1
u20457806,26,-0.1598037037037037,6,0,21,69,235,0,1
u781898149942009856,7,0.3722571428571429,3,0,3,33,241,0,1
u22570018,4,0.513775,2,0,4,3,188,0,1
u18220630,6,-0.11420000000000001,4,0,2,7,92,0,1
u14829543,1,-0.296,0,0,2,0,70,0,0
u41316129,1,0.9485,0,0,3,1,136,0,1
u3117569939,1,-0.892,0,0,2,0,87,0,0
u3402943521,1,-0.891,0,0,1,0,90,0,1
u113488251,1,0.7783,6,0,0,9,51,0,0
u700903355174903808,1,-0.2333,4,0,0,4,156,0,1
u1362324757,6,0.28773333333333334,4,0,2,18,124,0,0
u1700626069,13,-0.21365714285714282,6,0,1,24,79,0,1
u330262748,71,-0.03141999999999999,269,0,28,540,789,0,0
u48280657,12,-0.012058333333333329,0,0,9,7,163,0,1
u25472458,2,0.484,0,0,2,0,52,0,1
u140790376,3,0.9038666666666666,0,0,4,20,100,0,0
u897910615913762817,1,-0.34,0,0,0,0,49,0,0
u2863006655,7,0.44528571428571434,12,0,10,22,287,0,0
u169898513,6,-0.23704999999999998,20,0,8,30,160,0,0
u143420293,1,0.9848,1,0,4,1,75,0,0
u814367737342328833,10,0.25450000000000006,4,0,6,20,60,0,1
u15392486,40,-0.33632439024390237,123,0,7,299,412,0,1
u19939989,1,0.5423,0,0,4,0,50,0,1
u701516692913000449,1,0.9741,0,0,0,2,81,0,1
u856017890,6,-0.40243333333333325,11,0,0,17,87,0,1
u23646194,1,0.9565,4,0,4,5,100,0,0
u189869909,2,-0.9879,0,0,0,1,117,0,1
u1041154075289575425,7,0.4506571428571429,5,0,1,2,216,0,0
u64557153,2,-0.10694999999999999,0,0,2,1,50,0,1
u710200852804456448,5,-0.4119999999999999,0,0,8,6,124,0,0
u1357304987165093888,1,-0.9477,0,0,0,0,86,0,1
u1492429453,1,0.0,0,0,0,0,125,0,1
u9334532,4,-0.027725,7,0,10,20,148,0,0
u2473037628,1,0.0,0,0,0,0,233,0,0
u37636667,3,0.6333666666666667,10,0,0,20,180,0,1
u13370082,2,-0.38915,1,0,1,15,190,0,0
u81851893,6,0.11258333333333333,36,0,2,60,377,0,0
u26547262,2,0.2501,2,0,8,2,113,0,1
u330083353,1,-0.9799,0,0,6,1,70,0,0
u253712142,23,-0.062075,9,0,3,52,225,0,1
u31277095,4,0.06967499999999999,1,0,0,1,213,0,0
u488642013,1,-0.8923,0,0,2,2,217,0,0
u17773511,4,-0.45685,0,0,0,6,227,0,1
u20132840,8,-0.23402500000000004,0,0,11,32,115,0,1
u21467224,1,-0.9994,0,0,0,0,75,0,1
u89282580,1,-0.9853,0,0,0,1,118,0,0
u408366213,1,0.5859,0,0,0,1,72,0,0
u301937745,2,0.9605,1,0,0,2,55,0,0
u21771224,4,-0.11474999999999999,3,0,1,7,66,0,1
u383289779,5,0.26488,0,0,4,0,48,0,1
u996887062186995712,1,-0.53925,8,0,1,11,221,0,1
u1542874658,1,0.0202,5,0,1,5,92,0,1
u196994616,55,-0.07876491228070175,26,0,29,66,342,0,0
u523418776,1,-0.1045,0,0,1,1,56,0,1
u85396297,5,0.74846,2,0,11,3,79,0,0
u1175479403868016642,3,-0.7638000000000001,1,0,0,6,179,0,0
u250722404,7,-0.4024571428571428,2,0,7,9,62,0,0
u1112714156887543808,13,0.2241153846153846,54,0,5,58,492,0,1
u286534495,1,0.6369,0,0,1,0,102,0,0
u43170475,3,-0.24175,0,0,2,1,256,0,1
u119698701,1,0.6486,0,0,6,0,49,0,1
u1380734039758229504,1,0.4767,1,0,0,1,220,0,1
u26078032,1,-0.9736,6,0,0,7,97,0,1
u127807046,1,0.0,0,0,0,0,84,0,0
u157789279,1,0.6124,0,0,3,0,49,0,0
u7563542,2,-0.3066,0,0,1,1,90,0,0
u3167257102,36,-0.07934761904761906,35,0,27,89,347,0,1
