id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u1194395618166353923,1,0.7955,0,0,0,0,53,0,1
u779203152637669376,3,-0.3814,6,0,2,1,118,0,1
u1422430889871478784,1,-0.9971,0,0,0,0,101,0,0
u42704025,2,0.3753,0,0,0,0,60,0,0
u224198920,1,-0.3269,0,0,1,2,215,0,0
u1896473412,1,0.6537,0,0,0,1,81,0,1
u737590507866488835,1,0.5848,1,0,0,1,40,0,0
u845193437557092352,2,0.03764999999999996,0,0,0,0,80,0,0
u14838362,1,0.2942,0,0,1,0,200,0,0
u21256590,6,0.49115,4,0,1,6,57,0,0
u792670240811384832,1,0.4019,4,0,0,4,45,0,1
u33811563,3,0.18252500000000002,0,0,1,1,182,0,0
u1299330439065276417,3,0.9996,1,0,0,12,49,0,0
u15952856,38,0.07197179487179488,212,0,9,241,351,0,1
u1281551170708877312,5,-0.20446,3,0,0,3,47,0,1
u224495471,34,0.44158333333333327,23,0,9,218,286,0,1
u15848627,1,1.0,6,0,3,7,265,0,1
u15083447,1,-0.9885,2,0,0,2,96,0,0
u931020019693006853,5,0.53798,4,0,3,14,165,0,0
u794186,1,0.7418,2,0,2,9,208,0,1
u20095255,1,0.9993,0,0,3,0,58,0,0
u1086309631562051585,1,0.9634,0,0,1,0,40,0,1
u251089599,1,0.0,0,0,5,2,97,0,0
u94143715,26,0.28182222222222225,9,0,18,64,339,0,1
u1097428190480531457,3,-0.2919,8,0,5,11,93,0,1
u8963722,107,0.3802532110091742,24,0,69,41,337,0,1
u6134882,33,0.2865285714285714,61,0,13,162,373,0,0
u1262438489867653121,1,0.4404,0,0,0,0,112,0,0
u377904401,1,0.8885,0,0,0,0,133,0,0
u820705814906339328,38,-0.11355526315789474,14,0,16,24,132,0,1
u346151348,3,0.3329,0,0,7,3,163,0,1
u17931478,1,0.4118,0,0,0,4,159,0,1
u8447362,4,-0.05979999999999999,3,0,5,13,147,0,1
u1265659451622567936,2,0.83885,0,0,0,16,111,0,0
u285003303,4,-0.36665,3,0,5,7,271,0,1
u207991959,1,0.9982,1,0,0,3,130,0,1
u2978837542,11,0.14532727272727275,11,0,6,36,323,0,0
u935942321756966912,7,0.11595555555555556,6,0,0,16,396,0,1
u19645340,1,0.9965,2,0,4,23,257,0,0
u1856588299,10,0.30685,26,0,13,41,404,0,1
u2168428842,1,-0.5838,0,0,0,0,194,0,1
u2929491549,3,0.4987333333333333,2,0,10,6,82,0,0
u1171036753735639041,2,0.15095000000000003,5,0,0,10,100,0,0
u1022506997042819072,2,-0.32685,3,0,0,5,165,0,1
u19519947,3,0.6365,0,0,0,8,347,0,0
u19513912,5,0.9185399999999999,0,0,3,10,229,0,0
u109275078,1,0.9611,5,0,0,6,93,0,0
u254751304,2,0.14789999999999998,0,0,1,0,43,0,0
u917397799972605953,7,-0.2777,6,0,8,13,173,0,1
u715671367497060352,8,-0.03142500000000002,7,0,2,18,105,0,1
u244722043,3,0.30193333333333333,0,0,7,2,81,0,1
u38671739,12,0.0576416666666666,35,0,14,193,263,0,1
u2604376841,2,0.47724999999999995,0,0,0,4,87,0,1
u444378105,1,0.5574,2,0,7,3,174,0,1
u1874916482,2,0.8489,2,0,1,5,281,0,0
u1109089118,3,0.8631333333333333,1,0,0,1,236,0,1
u4296903437,3,0.4289,25,0,3,55,472,0,1
u20097362,10,0.35143636363636366,16,0,17,41,350,0,0
u201774949,7,0.1922714285714285,2,0,4,4,52,0,0
u28162211,34,0.01833428571428572,14,0,12,40,317,0,1
u15759583,6,0.15606666666666666,9,0,9,25,248,0,1
u27424230,4,0.43274999999999997,1,0,8,3,135,0,0
u365059891,2,0.6316999999999999,2,0,3,6,257,0,1
u240353417,2,-0.1296,0,0,5,1,42,0,1
u3536248335,5,0.13176000000000002,16,0,2,17,267,0,1
u61267452,4,0.516,0,0,3,2,322,0,0
u1223389308,3,-0.5195,9,0,0,29,203,0,1
u47526275,15,0.6234866666666667,7,0,7,80,213,0,0
u2994336020,3,0.7311,3,0,2,4,97,0,1
u1244920664290557952,1,0.9997,0,0,0,0,200,0,0
u1073573034450190336,4,0.20930000000000004,1,0,1,1,81,0,0
u806123993619136512,4,0.554875,2,0,5,19,90,0,0
u21645209,9,-0.5560666666666667,68,0,0,96,216,0,0
u2903598591,2,-0.23985,1,0,3,1,209,0,1
u851148307,1,0.9991,0,0,0,0,41,0,0
u16212771,6,0.5082333333333333,0,0,3,3,42,0,0
u20459750,3,0.4257666666666666,0,0,1,0,64,0,0
u2172122281,5,0.21388,1,0,1,3,127,0,0
u1273030038145896448,1,-0.9999,0,0,0,0,53,0,0
u1116021582621757446,4,-0.12374,18,0,6,31,54,0,1
u15986949,3,-0.32016666666666665,10,0,0,41,194,0,1
u97071323,7,0.3167142857142857,5,0,3,9,107,0,1
u2300716447,10,-0.33827000000000007,13,0,0,37,146,0,1
u1377129199215910915,1,0.4939,0,0,1,0,77,0,1
u533754189,2,0.99995,1,0,2,2,48,0,0
u3871219099,2,0.45065,0,0,2,2,56,0,0
u923440281726337024,1,0.9993,0,0,1,0,123,0,1
u415458548,1,-0.9958,1,0,5,1,90,0,1
u886823305,3,0.5527666666666667,0,0,8,1,43,0,0
u2345550891,2,0.41915,220,0,2,226,379,0,1
u270102263,5,0.11988333333333334,2,0,3,2,124,0,0
u444128041,1,-0.4228,0,0,1,0,201,0,1
u1426565429112229891,1,-1.0,0,0,1,1,214,0,0
u624140661,1,0.9997,0,0,1,0,57,0,1
u24955570,1,0.7005,5,0,3,22,194,0,1
u2410536691,1,-0.765,0,0,2,0,69,0,0
u20445006,11,0.10044545454545452,35,0,3,65,254,0,0
u397121519,3,0.9272333333333332,0,0,4,5,141,0,0
u76456274,13,0.12489375000000001,28,0,10,58,334,0,0
u26781746,1,0.9922,0,0,0,0,93,0,1
u18426460,4,0.221425,2,0,5,2,110,0,1
u773362619830849536,1,0.9999,0,0,1,0,131,0,1
u109315305,3,0.6664333333333333,5,0,5,5,121,0,0
u1049171,9,0.04921,12,0,4,20,232,0,0
u65906498,1,1.0,0,0,2,0,48,0,0
u14372486,56,0.2151438596491228,75,0,53,215,522,0,0
u14165865,15,0.35342666666666667,2,0,15,5,102,0,1
u166985027,5,-0.4390833333333333,52,0,11,64,370,0,1
u16662687,3,0.0272666666666667,3,0,0,3,116,0,0
u803246256139235328,3,0.4233,0,0,0,1,63,0,1
u1200042988765949955,1,-0.891,7,0,1,20,172,0,1
u1556858018,1,0.8545,1,0,1,1,92,0,1
u19904685,19,0.3031526315789474,1,0,13,18,230,0,1
u814518198603317249,4,0.33220000000000005,5,0,1,7,61,0,1
u21959034,9,-0.013255555555555555,11,0,7,14,199,0,1
u85854641,3,0.1515,2,0,1,3,80,0,1
u1136810036,1,0.9913,1,0,2,1,194,0,0
u3040844088,11,-0.06583636363636364,11,0,4,21,79,0,1
u525893577,9,-0.20423999999999998,34,0,7,43,153,0,1
u201753473,2,0.0,0,0,10,0,163,0,0
u810590628727914496,41,0.1687720930232558,23,0,14,37,367,0,0
u47207414,0,0.5423,93,0,0,95,188,0,1
u2674458072,21,0.03102608695652175,23,0,8,36,132,0,0
u4435227552,34,0.4800823529411764,10,0,19,82,102,0,1
u21249970,26,0.08196153846153847,10,0,8,23,280,0,0
u384535362,1,0.0,2,0,3,2,44,0,0
u22167996,5,0.4745166666666667,1,0,3,22,292,0,0
u2587748954,1,0.4588,0,0,0,0,89,0,1
u19397942,55,0.13939827586206893,78,0,18,180,479,0,1
u918272286,1,0.765,0,0,0,2,170,0,0
u3075634731,2,0.9885999999999999,0,0,1,1,70,0,0
u555113830,1,0.8885,0,0,0,0,200,0,0
u19937317,1,0.0516,0,0,1,1,135,0,1
u176758255,17,0.461357894736842,5,0,33,31,213,0,0
u68326294,2,0.9711,0,0,1,0,63,0,1
u617853961,1,-0.8199,0,0,0,0,200,0,0
u24799500,9,0.2689909090909091,8,0,12,18,172,0,0
u292353175,1,-0.9684,0,0,2,2,100,0,0
u51375725,1,0.126,0,0,1,2,177,0,1
u748778728902172672,2,0.0022500000000000298,7,0,5,11,324,0,1
u67358777,55,0.3211525423728814,55,0,30,173,571,0,1
u831567731820527618,5,0.51958,11,0,9,13,76,0,0
u117314237,1,0.4215,3,0,0,3,86,0,1
u872787937255194625,1,0.9554,0,0,0,0,79,0,0
u792091207140716544,2,0.43810000000000004,1,0,1,4,213,0,1
u626071649,4,-0.14887499999999998,8,0,1,21,162,0,1
u1212980048,1,0.9999,0,0,0,0,200,0,0
u50489349,4,0.953325,7,0,10,9,110,0,0
u43192758,2,0.8112999999999999,0,0,2,0,104,0,0
u2843630307,3,0.32453333333333334,8,0,1,18,66,0,1
u1231877652715208705,2,0.06535000000000002,0,0,0,16,290,0,0
u896079231544938496,2,0.66765,0,0,7,0,51,0,1
u83567424,16,0.15747058823529406,10,0,9,16,379,0,1
u23247389,1,0.9929,1,0,1,1,49,0,0
u2148033656,3,0.04580000000000003,5,0,0,9,97,0,0
u84364416,17,0.42428235294117644,4,0,11,14,196,0,1
u410605574,32,0.24865142857142852,14,0,18,62,278,0,0
u8775672,44,0.2740244444444444,61,0,11,320,390,0,0
u16579578,2,0.3146,3,0,3,7,183,0,0
u1082334352711790593,67,0.018947887323943653,43,0,17,96,118,0,1
u194042592,5,-0.018959999999999998,0,0,0,1,90,0,0
u52190029,1,0.9969,0,0,0,1,202,0,0
u2798847037,1,0.9882,0,0,7,0,74,0,1
u251310474,2,-0.59605,2,0,1,7,96,0,1
u1774391,14,0.41301428571428567,2,0,21,6,314,0,1
u284219141,3,0.3907,0,0,1,0,327,0,1
u249398937,1,-0.9423,0,0,0,2,283,0,0
u1413379441,12,0.630525,11,0,4,21,140,0,1
u38410853,7,0.2639857142857143,1,0,5,11,101,0,1
u1909453112,1,0.9953,0,0,0,1,75,0,0
u859843522656051200,1,0.926,0,0,1,0,40,0,1
u1407316160459284488,1,0.9999,0,0,0,0,278,0,0
u18331294,1,-0.987,3,0,3,3,43,0,0
u12011422,12,0.2296583333333333,9,0,13,29,436,0,0
u1073635771524046849,4,0.28092500000000004,4,0,2,4,187,0,0
u14862794,15,0.51148,53,0,7,214,408,0,1
u21303235,34,0.37399142857142864,43,0,23,76,370,0,1
u446377900,0,0.8479,0,0,1,3,111,0,1
u1114840675919511553,1,-0.802,1,0,1,1,242,0,0
u125400714,30,0.3178967741935483,8,0,18,23,86,0,0
u31476142,1,0.9993,0,0,0,0,193,0,1
u747499967040921600,7,-0.2631625,22,0,0,27,188,0,0
u16531768,3,-0.23663333333333333,5,0,1,6,220,0,0
u2984781465,1,0.2942,1,0,0,1,120,0,1
u90171100,1,0.7269,0,0,3,0,45,0,0
u407396336,11,0.1423090909090909,4,0,3,11,94,0,1
u1137448760156524544,1,-0.9934,0,0,3,0,86,0,1
u14785495,2,0.16795000000000002,0,0,0,0,95,0,1
u240243637,4,-0.15792499999999998,0,0,4,5,124,0,1
u13683952,3,0.09880000000000004,4,0,2,24,354,0,1
u702196348041297921,2,0.09689999999999999,2,0,1,5,81,0,1
u993455238,3,0.05083333333333332,0,0,1,1,252,0,1
u173321172,4,0.7625000000000001,2,0,2,9,128,0,0
u187524559,1,0.9984,0,0,0,0,75,0,1
u299639883,1,0.6476,2,0,3,2,232,0,0
u330574021,3,0.210225,0,0,4,17,45,0,1
u513986412,5,0.10787142857142859,1,0,1,5,80,0,0
u102157523,8,0.17508888888888896,21,0,6,44,312,0,1
u462025392,1,0.9977,0,0,2,9,75,0,0
u403786250,3,-0.021433333333333342,13,0,2,16,291,0,1
u972651,107,0.2755794871794872,429,0,180,1217,1245,0,0
u706173880797306880,1,-0.5801,2,0,5,2,103,0,1
u49943918,1,0.9999,0,0,0,0,199,0,0
u497087060,1,-0.3182,0,0,0,0,45,0,0
u918711,2,0.5983666666666666,3,0,9,9,220,0,1
u3257843402,2,-0.11699999999999999,1,0,4,8,95,0,1
u2347049341,106,0.07999819819819821,90,0,30,333,538,0,1
u23292743,7,-0.18917142857142857,4,0,1,25,232,0,1
u31121275,1,0.128,1,0,2,1,46,0,0
u1029892256,1,0.9183,0,0,0,5,114,0,1
u1200434841659092992,1,0.9688,2,0,0,4,51,0,1
u151395664,6,0.13411666666666666,6,0,6,16,94,0,1
u3550130533,6,-0.27496666666666664,1,0,1,2,106,0,1
u240657248,2,0.5525000000000001,1,0,1,1,123,0,0
u38630618,27,0.25644285714285714,9,0,13,74,459,0,1
u345954680,2,0.9711000000000001,0,0,9,1,72,0,1
u14702268,4,0.041874999999999996,3,0,1,5,103,0,1
u14927297,5,0.2812,1,0,3,1,311,0,1
u309132441,4,-0.1303,15,0,13,23,374,0,1
u328576792,6,-0.06648333333333334,17,0,5,17,93,0,1
u1308794282,1,0.9999,0,0,0,1,93,0,1
u13136782,1,0.0,0,0,1,1,166,0,1
u1039919004197027840,0,-0.2924,0,0,1,0,159,0,0
u20235950,3,-0.2049,0,0,2,0,85,0,0
u114040486,14,0.8278642857142857,42,0,8,96,439,0,1
u807734012311502849,3,0.5879,0,0,2,12,162,0,1
u18812302,1,-0.9315,0,0,1,0,163,0,0
u25131888,2,0.03,0,0,0,7,217,0,1
u264851886,8,0.16568750000000004,0,0,1,4,315,0,1
u18409578,4,-0.03724999999999999,18,0,4,34,328,0,1
u1588390411,7,0.01637500000000002,7,0,8,13,390,0,1
u343389540,1,-0.4374,0,0,3,1,53,0,0
u17685691,2,0.99975,0,0,0,1,46,0,0
u2167166754,0,0.9425,0,0,3,0,83,0,1
u2490890594,2,-0.1851,12,0,3,16,104,0,0
u2390018136,1,-0.8302,1,0,0,1,49,0,0
u15427879,2,-0.03989999999999999,1,0,3,15,405,0,0
u2413354453,1,-0.0516,0,0,1,0,83,0,0
u77201760,3,0.7683,0,0,3,2,241,0,0
u498776216,4,0.060600000000000015,5,0,0,6,44,0,0
u257242329,10,-0.03480000000000001,1,0,3,15,48,0,0
u15971748,8,-0.20708749999999998,25,0,4,30,259,0,1
u1109864151642443776,1,0.9992,1,0,2,1,220,0,0
u1401503661440786435,1,-1.0,0,0,0,0,125,0,0
u556954777,2,0.01529999999999998,5,0,3,8,225,0,0
u44672939,3,0.3223,2,0,1,2,213,0,0
u19902330,7,-0.09278750000000001,4,0,2,15,210,0,0
u2423289337,8,0.3146333333333334,0,0,10,10,229,0,1
u21772024,2,0.32435,2,0,3,6,67,0,1
u214404702,4,0.515675,11,0,3,36,314,0,1
u111218031,6,0.2656666666666667,2,0,3,6,178,0,1
u1059245614221783041,1,0.5362,0,0,0,1,42,0,1
u1151865259,3,0.14866666666666667,30,0,14,82,187,0,0
u8630792,1,0.8897,0,0,1,2,205,0,0
u749565180711927808,1,0.8687,0,0,0,0,156,0,0
u57417404,2,0.1508,0,0,0,1,142,0,0
u52025567,1,0.9913,1,0,0,4,140,0,0
u2591030858,2,0.9261,5,0,3,6,68,0,0
u100534368,1,-0.9275,13,0,1,16,181,0,1
u456056155,1,0.9999,0,0,0,1,236,0,0
u204835133,1,-0.8586,0,0,5,1,285,0,1
u759068652,5,0.17402,6,0,4,9,324,0,1
u35749197,8,-0.08833333333333333,4,0,7,6,367,0,1
u505865032,7,-0.041185714285714284,4,0,13,11,100,0,1
u2517654974,1,0.938,1,0,0,12,203,0,0
u15363129,7,0.3174142857142857,2,0,5,3,307,0,0
u2860195803,1,-0.9974,0,0,6,2,118,0,1
u1116033370419544065,10,-0.010140000000000015,0,0,1,0,267,0,0
u2924809397,2,0.20095,20,0,4,29,175,0,1
u252249233,8,0.1586875,16,0,12,40,331,0,0
u89330439,1,0.9999,0,0,1,0,104,0,1
u1622933460,6,-0.06070000000000001,7,0,4,7,123,0,1
u1217207858435186689,8,-0.5045444444444445,21,0,1,32,117,0,0
u58013925,1,0.9999,0,0,4,0,68,0,1
u17810254,16,0.537675,25,0,7,88,509,0,1
u753623149929869312,17,-0.18198235294117648,15,0,7,24,184,0,1
u30858518,1,-0.6705,0,0,0,0,285,0,1
u20451049,1,0.25,1,0,2,1,204,0,0
u2469146142,5,0.55994,0,0,5,0,45,0,1
u82489457,31,0.0558516129032258,29,0,6,60,334,0,1
u109583667,4,0.351525,1,0,4,2,248,0,0
u900669223122472960,2,-0.93115,2,0,0,4,319,0,0
u1012063120607645697,1,0.5093,2,0,1,7,399,0,1
u1192636081,1,-0.6093,0,0,0,6,190,0,1
u1597402903,5,0.6062200000000001,3,0,11,4,213,0,1
u22972898,21,0.7335809523809524,23,0,12,53,150,0,0
u803224919316332546,6,0.40853333333333336,0,0,1,3,204,0,1
u1082790600292925440,6,0.11613333333333332,5,0,4,24,344,0,0
u79569980,4,0.47629999999999995,16,0,2,53,420,0,1
u312800783,5,0.62636,86,0,2,137,196,0,0
u354518202,4,-0.466225,1,0,1,8,108,0,0
u2559067837,7,0.5220285714285714,1,0,2,2,131,0,1
u1314177637678493699,1,-0.1027,0,0,0,0,88,0,0
u63086926,2,0.94295,0,0,0,0,80,0,0
u18992997,13,0.2786,157,0,13,236,365,0,1
u19613267,2,-0.17675000000000002,0,0,3,3,124,0,0
u277851432,2,-0.20565,6,0,0,18,222,0,1
u2330754110,1,0.8176,0,0,0,0,153,0,0
u4288150155,8,0.7325875000000001,3,0,2,13,165,0,0
u2364334062,1,0.9779,0,0,1,0,203,0,1
u413055301,4,0.9825999999999999,1,0,4,5,91,0,0
u507824939,5,0.015540000000000009,2,0,8,11,200,0,0
u1119770782203293698,1,-0.9999,4,0,0,4,50,0,0
u135890983,3,0.7267999999999999,2,0,6,5,175,0,1
u1027478142,1,0.984,0,0,1,2,48,0,0
u24276049,1,0.9334,3,0,2,5,54,0,0
u824960006,1,0.9784,0,0,0,0,40,0,0
u226105842,8,0.38666666666666666,5,0,2,35,360,0,0
u370101469,2,-0.24719999999999998,2,0,2,5,257,0,0
u740906312570130432,3,0.21140000000000003,1,0,1,1,45,0,1
u19224439,30,0.04443548387096774,10,0,25,19,128,0,1
u234704846,9,-0.0073000000000000105,18,0,1,23,263,0,0
u1308539058,1,-0.8251,0,0,0,9,53,0,1
u358545917,24,0.2010538461538462,43,0,3,170,619,0,1
u34888595,7,0.11652857142857144,11,0,1,18,234,0,1
u21587613,1,-0.7003,0,0,0,3,127,0,1
u1211884902460690433,4,-0.5161250000000001,1,0,1,2,41,0,1
u1357021483952975872,1,-0.6269,5,0,0,6,286,0,1
u259074538,3,0.3064333333333334,11,0,4,37,105,0,0
u14303393,1,0.7494,0,0,1,0,124,0,1
u25950012,3,0.9361333333333333,0,0,2,0,40,0,0
u203119681,1,-0.7693,3,0,0,16,153,0,0
u44601026,5,0.60366,7,0,3,24,141,0,0
u4144473225,8,0.09692500000000003,11,0,7,27,248,0,1
u134826398,9,0.29963333333333336,0,0,2,0,63,0,0
u22152077,4,0.70635,0,0,3,54,45,0,0
u731890380,1,-0.2557,0,0,0,0,81,0,0
u594071383,1,0.6271,0,0,0,0,200,0,0
u233047346,1,0.6776,0,0,0,0,201,0,1
u215937650,5,0.12564,2,0,1,9,249,0,1
u31135856,6,0.29190000000000005,3,0,8,7,212,0,1
u15161984,8,-0.4259625,0,0,11,0,88,0,0
u618353,1,-1.0,0,0,0,0,74,0,1
u1051824571962314758,1,-0.695,1,0,1,1,66,0,0
u905043271235362816,2,0.88805,0,0,3,0,117,0,1
u1050111,11,0.2472090909090909,1,0,11,7,225,0,1
u7900732,6,0.5116166666666667,1,0,1,6,223,0,0
u433817692,2,0.73895,7,0,1,9,110,0,1
u16151835,8,-0.1767375,46,0,4,54,372,0,0
u948552829,1,-0.9867,0,0,1,0,43,0,0
u26162439,3,-0.19946666666666668,11,0,0,11,127,0,0
u1022795172671905792,4,-0.10888333333333333,4,0,0,4,141,0,1
u313487662,1,0.128,3,0,3,11,110,0,0
u17756081,4,0.45175,13,0,4,15,252,0,0
u1156234219850543104,4,-0.135575,22,0,1,32,83,0,0
u1158641270,1,0.9792,0,0,2,1,40,0,0
u355591226,36,-0.0023743589743589707,8,0,12,26,111,0,1
u34305774,13,0.35726153846153846,7,0,6,47,331,0,1
u268060605,5,0.12601999999999997,3,0,3,11,116,0,1
u36683668,51,0.47039615384615374,31,0,28,272,392,0,1
u19698732,2,-0.2778,0,0,0,0,196,0,0
u2978819655,2,0.95505,1,0,0,6,205,0,0
u551197791,3,-0.06170000000000005,3,0,3,10,123,0,0
u393548694,5,-0.31516666666666665,0,0,1,0,201,0,1
u845782716159328261,1,-0.9974,0,0,0,0,60,0,0
u824116562768621568,11,-0.3214333333333333,1,0,4,1,220,0,0
u19916253,4,-0.38325000000000004,6,0,5,6,106,0,1
u3448683082,1,-0.8957,0,0,1,5,49,0,1
u342025511,3,-0.22626666666666664,2,0,0,4,69,0,1
u323229439,1,0.3987,0,0,1,0,67,0,1
u102077711,1,-0.4963,0,0,2,0,83,0,1
u97883743,11,0.5628615384615384,9,0,9,12,261,0,1
u950824252562903040,32,0.48351818181818185,11,0,10,50,392,0,1
u47763245,2,-0.38703333333333334,0,0,4,0,237,0,0
u14810827,3,-0.2346,5,0,1,15,108,0,0
u308794407,6,0.5315428571428572,2,0,3,10,98,0,0
u20787247,3,0.2880333333333333,1,0,1,1,119,0,1
u258900199,23,0.25284782608695655,15,0,16,34,123,0,1
u174979306,2,0.99595,1,0,1,1,173,0,0
u20687723,5,-0.20332,8,0,4,9,538,0,1
u1255794050407563264,1,0.9246,0,0,1,0,40,0,0
u15258701,2,0.32625000000000004,0,0,0,1,204,0,1
u1438046327892447233,1,0.9999,0,0,0,0,242,0,0
u123692265,2,-0.2415,0,0,4,3,246,0,1
u1882636998,2,0.2528,2,0,0,6,128,0,1
u2983468651,1,0.9972,0,0,4,1,141,0,1
u23721490,1,-0.9171,0,0,0,0,10,0,1
u533694460,1,-0.6542,0,0,3,0,41,0,0
u91884958,1,-0.6542,0,0,0,0,42,0,0
u930552552302792705,17,-0.021844444444444458,7,0,9,114,291,0,1
u78523300,25,0.008132142857142853,45,0,7,152,332,0,0
u246560258,1,0.6537,0,0,2,0,84,0,1
u1018425398869282817,2,0.41585,0,0,2,3,74,0,1
u39922594,9,-0.023522222222222222,6,0,11,12,412,0,1
u832240326102355968,7,0.645857142857143,2,0,3,9,212,0,1
u527086482,2,0.2427,1,0,1,2,186,0,1
u280768201,3,0.18030000000000002,1,0,2,1,170,0,1
u595446999,12,-0.3369666666666667,5,0,3,11,317,0,1
u1117648282904174592,2,-0.06735000000000001,1,0,2,2,59,0,1
u191942980,12,0.1932,5,0,0,9,87,0,1
u14602754,1,-0.1531,0,0,1,0,100,0,0
u39991946,5,0.10879999999999998,0,0,1,6,121,0,1
u1149753717564088322,10,0.5637199999999999,6,0,3,8,246,0,1
u31464192,6,0.46448333333333336,0,0,11,0,68,0,0
u837928712,9,0.7190777777777778,2,0,6,4,158,0,0
u40942546,1,-0.6033499999999999,1,0,2,1,124,0,0
u14304462,4,0.08728,5,0,10,46,258,0,1
u595191961,4,0.749775,4,0,4,11,313,0,0
u20485356,2,-0.8936,0,0,1,1,84,0,1
u252721048,1,0.9366,1,0,1,2,215,0,0
u17046577,0,0.9425,2,0,1,9,97,0,0
u4047343409,10,0.006390909090909081,6,0,2,20,170,0,1
u188847758,5,0.23254000000000002,4,0,4,6,114,0,1
u194732581,9,-0.013790000000000005,11,0,2,13,65,0,1
u912262220918042624,2,0.63455,8,0,2,15,214,0,1
u110396781,53,-0.06590178571428572,286,0,13,322,756,0,0
u1095024739364556807,2,0.2287,0,0,0,0,40,0,0
u41362701,1,0.7712,1,0,2,2,91,0,1
u20631422,38,0.08611463414634149,11,0,18,65,366,0,0
u2392031700,9,0.13467777777777779,1,0,3,4,217,0,0
u434730250,1,-0.4033,0,0,1,1,172,0,1
u311052101,6,0.07160000000000001,1,0,3,6,81,0,1
u1445337945939103746,2,-0.9984999999999999,5,0,0,8,53,0,1
u25557388,6,0.24545000000000003,4,0,4,2,78,0,0
u896166389332848640,7,0.6213142857142857,1,0,2,2,86,0,1
u1485600931,6,0.11435000000000001,3,0,19,6,75,0,1
u20542170,9,-0.09346000000000002,0,0,3,49,271,0,0
u225265639,96,0.16301326530612248,82,0,43,122,450,0,0
u68128023,6,0.1728833333333333,17,0,6,37,404,0,0
u204206473,2,-0.99105,6,0,5,7,93,0,1
u54637309,6,0.17825,1,0,10,3,223,0,0
u884793991891472385,1,0.4576,1,0,3,1,67,0,1
u356494377,1,-0.4019,0,0,2,1,144,0,0
u388838011,1,0.9835,0,0,1,0,40,0,0
u955721595854774272,3,0.3333333333333333,3,0,5,4,93,0,0
u493561725,2,-0.020433333333333303,78,0,1,5,151,0,1
u24688485,2,-0.3275,0,0,5,4,73,0,1
u97738079,4,0.904,0,0,1,0,88,0,0
u19993545,12,0.25091666666666673,13,0,7,23,124,0,0
u849183802777882624,33,0.44301818181818187,21,0,4,57,104,0,1
u1645028119,5,0.2502666666666667,7,0,7,12,221,0,0
u22469936,1,0.9913,0,0,0,2,40,0,0
u1173811861,4,-0.27585,4,0,5,7,90,0,0
u1169488278,1,0.9994,1,0,3,1,211,0,1
u4113647331,9,0.24973333333333336,11,0,5,15,161,0,1
u97235627,1,0.3182,0,0,1,0,50,0,0
u36169080,20,0.08058499999999996,8,0,3,22,257,0,1
u721239076037337088,1,-0.6145,0,0,5,0,54,0,0
u16449615,6,0.4682142857142857,0,0,2,14,303,0,1
u2443570976,1,-0.296,0,0,5,2,250,0,0
u1313805214294642689,1,0.9984,0,0,0,0,41,0,0
u280716675,24,0.44236249999999994,20,0,19,0,326,0,0
u1431133336504766469,1,-0.9999,4,0,0,5,47,0,1
u1088488688,4,-0.005875000000000019,4,0,1,6,200,0,0
u1132622929546678272,1,0.9984,0,0,1,0,70,0,0
u104671648,7,0.0901,3,0,5,6,207,0,1
u943906339,1,0.9763,0,0,1,0,45,0,0
u20867568,19,0.2792368421052632,21,0,5,80,352,0,0
u1891179488,2,-0.04025000000000001,0,0,0,3,198,0,0
u636354519,4,0.8499,2,0,4,5,73,0,0
u1224953820716945408,4,0.12732,2,0,1,7,42,0,0
u339167120,1,0.9991,0,0,3,0,200,0,0
u146341446,2,0.95575,0,0,6,1,200,0,0
u614341902,1,0.4215,0,0,1,0,199,0,0
u18781059,4,0.1609,2,0,4,11,115,0,1
u151914206,1,0.6597,1,0,2,4,58,0,0
u180635485,12,0.41978333333333323,12,0,0,18,293,0,1
u897178449588084736,1,-0.2263,0,0,3,0,229,0,1
u19098370,4,0.909525,5,0,1,5,88,0,1
u236339134,2,-0.019949999999999968,0,0,2,1,73,0,1
u716803719979933696,1,0.877,1,0,1,7,229,0,1
u14464766,10,0.025736363636363637,7,0,10,16,277,0,0
u25560255,10,0.40941,2,0,14,15,43,0,0
u63256067,1,0.508,2,0,1,3,129,0,1
u1171334091637235714,15,0.05893333333333332,1,0,11,3,331,0,1
u1067109570231889921,11,0.07460833333333332,5,0,9,21,190,0,1
u20781527,5,-0.8184,6,0,8,12,65,0,0
u91156911,6,0.5238714285714285,5,0,1,10,70,0,1
u1534441302,1,-0.2263,0,0,0,0,42,0,0
u3477390912,0,0.338,0,0,0,0,241,0,0
u17650854,3,0.8609333333333332,8,0,3,17,261,0,0
u189376144,77,0.12689625,52,0,41,112,322,0,0
u615404938,3,0.2980333333333333,0,0,0,0,67,0,0
u26465800,3,0.5362666666666667,0,0,4,3,90,0,0
u22224951,1,-0.2732,0,0,1,0,86,0,0
u18304158,1,0.0802,0,0,1,0,86,0,1
u347133,1,0.1779,6,0,5,8,156,0,1
u31069618,5,-0.11778000000000002,6,0,2,7,431,0,1
u1391790382174773257,1,-0.9999,1,0,0,1,47,0,1
u2792540601,2,0.11135,0,0,0,0,40,0,0
u159021888,1,0.4497,15,0,2,20,138,0,1
u306544158,1,-0.8555,2,0,1,10,242,0,1
u1148637643355426816,1,0.9913,0,0,0,0,126,0,0
